distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,14,0,0,1,71.0,real,2026-03-09T15:05:07.263144
50.0,14,0,0,1,71.0,real,2026-03-09T15:05:07.303690
50.0,14,0,0,0,15.0,real,2026-03-09T15:05:07.309021
50.0,14,0,0,1,86.0,real,2026-03-09T15:05:38.230707
50.0,14,0,0,1,35.0,real,2026-03-09T15:05:38.237282
50.0,14,0,0,0,22.0,real,2026-03-09T15:05:38.240398
50.0,14,0,0,0,33.0,real,2026-03-09T15:05:47.501070
50.0,14,0,0,0,16.0,real,2026-03-09T15:05:47.531819
50.0,14,0,0,0,13.0,real,2026-03-09T15:05:47.537699
92.65182700399356,3,5,0,0,1.4,synthetic,
27.21334866783834,18,5,1,0,8.7,synthetic,
98.80156057631646,22,2,1,0,0.8,synthetic,
18.876764692825695,3,0,1,0,14.7,synthetic,
31.489804786177093,20,5,1,0,5.0,synthetic,
30.245223953600988,5,2,0,0,0.3,synthetic,
15.114283546632693,13,6,0,0,8.2,synthetic,
51.51576073175835,22,6,0,0,0.1,synthetic,
67.91748628201232,20,1,1,0,0.7,synthetic,
37.00079185930956,18,1,0,0,6.5,synthetic,
24.82934926924598,10,3,1,0,1.5,synthetic,
27.30872993424012,13,6,0,0,8.4,synthetic,
63.754370884610466,7,1,0,0,5.1,synthetic,
28.599071725560385,23,0,0,0,2.8,synthetic,
37.31626006024116,11,1,0,0,11.5,synthetic,
70.45457968655596,1,2,1,1,3.8,synthetic,
65.20778289595012,7,1,1,0,7.2,synthetic,
82.42292402351015,13,1,0,0,3.0,synthetic,
66.35706226836034,9,2,0,0,2.2,synthetic,
26.698417827538858,14,6,0,0,1.2,synthetic,
74.19360703097715,15,6,0,1,5.1,synthetic,
62.64259316026265,6,1,0,0,0.5,synthetic,
85.9011043941323,15,0,0,0,5.9,synthetic,
21.27159044489081,2,6,0,0,0.1,synthetic,
60.93389463320619,20,1,0,0,0.0,synthetic,
21.208560832659447,19,6,0,0,1.1,synthetic,
37.90538302947917,11,0,0,0,2.1,synthetic,
29.05258417713228,7,6,0,0,0.6,synthetic,
36.54114840966366,13,4,0,0,4.0,synthetic,
51.08129386652786,3,1,1,0,7.2,synthetic,
66.71338791806727,21,2,1,1,12.7,synthetic,
18.67655262046508,22,4,0,1,7.8,synthetic,
85.6475620047508,4,3,1,1,12.8,synthetic,
87.0391762576108,8,3,0,1,1.4,synthetic,
34.9967839103468,2,6,0,0,0.9,synthetic,
