distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
37.91812006155852,17,1,0,0,2.6,synthetic
10.861028349287682,3,5,0,0,2.0,synthetic
22.7824805686625,8,0,0,0,2.9,synthetic
45.80798352047281,6,5,1,0,3.3,synthetic
76.86653917604605,2,5,0,0,4.2,synthetic
50.41498232915094,11,6,0,0,4.6,synthetic
66.40377361120335,1,0,0,0,8.9,synthetic
92.32945926847735,23,5,1,0,1.5,synthetic
39.655026417980956,4,0,0,0,1.6,synthetic
44.33351430378645,11,0,1,0,3.0,synthetic
72.13436192798396,4,6,0,1,6.4,synthetic
23.288113469716073,8,5,0,0,3.0,synthetic
71.31635434455737,13,6,0,0,7.0,synthetic
65.55876858057894,20,4,0,1,3.3,synthetic
12.601159519393928,7,5,0,0,2.8,synthetic
31.151137922551037,23,5,0,0,4.0,synthetic
18.24428506381971,19,1,0,0,2.1,synthetic
15.076884714409164,15,4,0,0,1.1,synthetic
17.73590383965128,2,3,1,0,20.9,synthetic
96.51372538991468,7,3,0,0,2.2,synthetic
99.75532025213366,11,4,1,0,2.5,synthetic
32.445086124246295,14,6,1,0,9.9,synthetic
58.635148181988605,10,1,0,1,3.6,synthetic
49.37033858843121,18,5,0,1,2.9,synthetic
37.6591872471247,4,2,0,0,0.4,synthetic
74.42756852746332,12,5,0,0,5.9,synthetic
41.41325993687852,9,5,0,0,1.5,synthetic
73.68749359118686,13,4,1,0,11.1,synthetic
30.23274966920756,0,3,1,0,1.5,synthetic
84.75622582146755,6,4,0,0,2.3,synthetic
24.068232858512737,16,5,1,1,5.5,synthetic
42.38166837001257,0,6,1,0,5.8,synthetic
33.57723790110135,7,5,0,1,1.6,synthetic
81.31932455566421,15,3,1,0,2.8,synthetic
73.67980628902924,17,4,0,0,1.1,synthetic
43.83088116169955,19,4,0,0,0.4,synthetic
41.91532050980928,4,2,0,0,0.6,synthetic
25.48776327510645,8,3,0,0,0.0,synthetic
16.262805461222584,3,3,0,0,1.3,synthetic
78.49595250314204,4,2,0,0,2.1,synthetic
74.17064136163202,18,3,0,0,1.2,synthetic
48.26932504445694,21,0,1,0,1.7,synthetic
25.278994654320787,0,6,0,1,5.8,synthetic
32.97225334136642,19,0,1,0,13.4,synthetic
86.92211572524532,6,2,0,0,1.0,synthetic
60.096757851248825,12,5,0,0,2.8,synthetic
71.20686249365619,14,1,0,0,2.4,synthetic
27.912450277210027,8,6,0,0,0.2,synthetic
48.15712173198639,6,3,0,0,5.0,synthetic
43.54686206967264,0,0,0,0,0.1,synthetic
