distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
21.32387509395238,9,3,1,0,6.6,synthetic
48.89475182989806,19,1,0,0,3.2,synthetic
35.20113037424828,3,0,0,0,10.8,synthetic
56.829784447257474,11,6,0,0,0.6,synthetic
55.58023704397852,6,6,0,0,8.1,synthetic
20.01826473208167,14,1,0,0,2.9,synthetic
29.77622669514062,19,6,1,0,1.4,synthetic
90.235377800987,23,3,0,0,7.1,synthetic
23.29544596476974,9,4,0,1,1.7,synthetic
25.4259311210351,5,0,0,0,0.1,synthetic
66.07362557409635,7,5,1,0,1.4,synthetic
63.60066964819296,9,2,1,1,3.9,synthetic
91.08854183822486,20,0,0,1,24.9,synthetic
23.05495576694009,21,4,1,1,13.7,synthetic
74.23210925000532,19,3,0,0,4.4,synthetic
58.097648206428275,16,2,0,0,0.8,synthetic
82.32721331982738,0,1,0,0,2.4,synthetic
93.68778551141402,13,1,1,0,6.7,synthetic
75.55841762209252,8,0,1,0,5.1,synthetic
98.04910370810661,17,1,1,0,3.1,synthetic
95.8406201362057,19,6,0,0,1.5,synthetic
14.158745162829392,19,4,0,0,2.1,synthetic
91.23573539912637,20,5,0,0,0.7,synthetic
51.86753352751019,6,6,0,0,0.8,synthetic
74.1617801603407,23,4,0,0,1.8,synthetic
64.83052260404244,16,4,1,0,4.5,synthetic
95.5598730066655,7,3,1,0,5.9,synthetic
41.04759290271022,3,2,0,1,0.2,synthetic
12.38903551950784,2,3,0,0,0.0,synthetic
30.52216696700768,12,5,1,1,7.7,synthetic
92.73057031514267,1,1,0,0,6.5,synthetic
68.93282958360318,5,5,1,0,11.3,synthetic
25.615103584506112,22,2,0,0,6.4,synthetic
40.7090839600163,23,2,0,0,0.7,synthetic
83.77626352373382,7,3,0,0,0.3,synthetic
70.17991028991878,20,4,0,1,5.1,synthetic
17.356664619018918,2,1,1,0,0.4,synthetic
35.29026353302383,16,4,1,0,8.0,synthetic
66.11478407064664,23,6,1,1,7.3,synthetic
31.53119906288581,6,1,0,0,0.3,synthetic
10.54253800375411,17,2,1,0,7.0,synthetic
29.177978319958928,4,4,0,0,2.8,synthetic
73.53470265265832,2,6,0,1,3.4,synthetic
98.40931367691655,23,3,0,0,0.1,synthetic
82.13603319685183,9,0,1,0,2.8,synthetic
50.30259016098393,20,4,0,0,10.5,synthetic
26.102203796834928,20,0,0,0,2.1,synthetic
53.83822577239209,11,1,1,0,1.8,synthetic
64.35163572460775,21,0,0,0,2.5,synthetic
55.8848669223598,12,6,1,0,1.2,synthetic
24.94781698067735,14,6,0,1,3.8,synthetic
36.47829462339624,11,2,0,1,11.8,synthetic
88.67658138430595,12,1,0,1,11.0,synthetic
41.956973591283,4,4,0,1,6.0,synthetic
44.65523651644362,4,6,0,1,13.6,synthetic
14.989827406839304,14,3,1,1,9.6,synthetic
64.70381081658357,2,6,0,0,10.1,synthetic
29.76792535305867,5,5,0,0,2.1,synthetic
62.37433940229027,5,5,1,1,11.5,synthetic
55.584908360355726,3,0,1,0,8.5,synthetic
69.10391069228098,0,5,0,0,1.0,synthetic
29.478944360861878,23,6,1,0,12.7,synthetic
36.1008549057081,20,1,0,0,4.9,synthetic
92.8343606112353,0,2,0,1,2.7,synthetic
59.65779496790686,8,0,0,0,0.6,synthetic
99.25523534148465,18,3,0,0,0.6,synthetic
99.10558573622976,18,1,0,0,1.7,synthetic
67.84503500208685,17,5,0,0,7.5,synthetic
56.12633057515948,16,6,0,0,6.5,synthetic
51.54675787046916,14,4,0,1,4.1,synthetic
16.7497881857075,7,1,1,0,2.2,synthetic
15.435343463183388,2,2,0,0,4.1,synthetic
83.78474645890621,12,5,0,0,9.2,synthetic
69.00112556729528,16,4,0,0,1.2,synthetic
77.00668783213192,3,6,1,0,1.6,synthetic
51.549069382357516,0,4,1,0,0.1,synthetic
68.18374279620699,10,0,0,0,4.6,synthetic
55.70682275192609,8,5,0,1,1.3,synthetic
21.840018038914963,9,2,1,0,1.7,synthetic
14.877584967974766,3,2,1,0,3.5,synthetic
49.18142303424598,17,2,1,0,2.8,synthetic
38.999688491885884,4,2,0,0,1.2,synthetic
65.01017532352591,10,3,0,0,3.6,synthetic
34.70807272414093,5,1,0,1,17.3,synthetic
59.84889119073026,19,2,1,1,10.5,synthetic
53.97837828236502,13,0,0,0,0.9,synthetic
23.59561961825657,1,1,0,0,2.3,synthetic
22.519109119599925,21,5,0,1,0.3,synthetic
22.30544693232948,1,3,1,1,11.4,synthetic
77.15198248673616,2,2,1,0,6.2,synthetic
76.37213966169428,23,2,1,0,5.9,synthetic
81.39193713617276,22,0,0,0,6.7,synthetic
71.46323876007489,8,1,1,0,0.0,synthetic
54.53806336603534,17,1,0,0,0.2,synthetic
31.444422261026013,15,3,0,1,0.1,synthetic
73.69449003316248,4,6,0,0,6.5,synthetic
79.35970477764006,21,5,0,0,5.2,synthetic
85.49217489937311,2,1,0,0,3.7,synthetic
89.02690749243399,8,3,0,0,4.0,synthetic
71.13432556299946,6,4,0,0,1.6,synthetic
29.23809498407009,0,3,0,0,0.6,synthetic
75.83765005341111,16,3,0,0,1.5,synthetic
99.12569844012418,18,5,0,1,3.4,synthetic
15.252778326257758,17,2,0,0,10.5,synthetic
87.51175576877053,16,0,1,1,7.0,synthetic
86.34357013215848,22,1,0,0,0.4,synthetic
78.43183853061407,20,4,0,0,0.2,synthetic
33.14136022807095,23,1,0,0,8.6,synthetic
54.401814608199956,1,6,1,1,19.0,synthetic
80.15024494199714,6,6,0,0,2.5,synthetic
35.28415763151149,7,3,1,0,3.7,synthetic
46.79112205121688,14,2,1,0,9.6,synthetic
20.163060721989098,3,6,0,0,1.7,synthetic
48.93603154239591,7,5,0,1,14.1,synthetic
99.4608742845572,8,3,0,0,3.1,synthetic
94.47128811769866,16,5,0,0,1.0,synthetic
77.59706528054619,13,2,0,0,1.5,synthetic
84.6874356430479,11,4,0,0,2.0,synthetic
86.83405398503538,18,1,0,0,1.2,synthetic
72.19147198362033,8,5,1,1,1.5,synthetic
24.918336815208693,15,4,0,1,7.8,synthetic
75.55564369237031,6,1,0,1,3.8,synthetic
79.14468426774293,13,3,0,0,3.5,synthetic
82.94373592169016,17,3,0,1,2.1,synthetic
94.62707859782049,13,2,0,0,1.3,synthetic
34.726311825482725,4,1,0,0,4.9,synthetic
69.95015877002717,15,1,0,0,1.9,synthetic
57.65803135167337,20,1,0,0,4.2,synthetic
76.02502009768938,5,6,1,0,1.2,synthetic
58.69354871312708,16,2,1,0,1.6,synthetic
60.31270602425705,14,5,0,0,2.3,synthetic
76.272663258006,5,6,0,1,1.0,synthetic
52.8860696496633,7,5,0,0,4.9,synthetic
15.822422370500746,6,5,0,0,1.2,synthetic
74.54846243186472,1,0,0,0,1.5,synthetic
59.38950387016335,21,2,0,0,3.4,synthetic
62.00207559750887,17,0,0,0,3.2,synthetic
19.004674667588603,18,3,1,0,1.5,synthetic
84.19656692273357,14,4,0,0,0.6,synthetic
36.22275357852968,0,0,0,0,0.2,synthetic
83.96345395569004,9,6,0,0,2.0,synthetic
47.06506676523908,11,4,0,1,9.6,synthetic
62.939231809039775,20,1,1,0,9.9,synthetic
28.523220549919074,12,2,0,1,4.0,synthetic
71.90412451159415,18,5,0,0,1.2,synthetic
54.0763678714214,13,2,0,0,4.9,synthetic
80.10269903575855,17,3,0,0,2.5,synthetic
13.659172374114283,2,1,1,1,1.4,synthetic
61.6169106199109,6,4,0,0,12.2,synthetic
55.45008902553421,15,2,0,0,2.4,synthetic
64.28356295832418,21,0,0,0,13.6,synthetic
83.8119888790797,12,4,0,0,9.1,synthetic
47.42784546096521,20,0,0,1,8.1,synthetic
84.7060386803116,17,3,0,0,6.5,synthetic
82.09346090318655,23,2,0,1,1.9,synthetic
89.86732343371281,23,6,0,1,18.7,synthetic
43.685654094788894,12,3,1,0,6.0,synthetic
38.48199207584808,7,1,0,1,0.9,synthetic
16.5922379065131,12,0,0,0,2.5,synthetic
57.525767016356006,17,3,0,0,0.2,synthetic
53.58034983890368,13,0,1,0,3.4,synthetic
37.3888522003603,2,6,1,0,7.6,synthetic
70.67085402488085,0,1,0,1,6.2,synthetic
44.75635677069729,19,1,1,1,2.1,synthetic
54.957834713098386,3,2,1,0,21.9,synthetic
13.273347989916962,0,0,0,0,1.9,synthetic
17.6061098163018,14,3,0,0,2.0,synthetic
31.931996538331724,5,5,1,0,3.6,synthetic
96.58046437997524,4,1,0,0,2.0,synthetic
52.81841504477635,15,4,0,0,1.9,synthetic
56.489299361657906,2,3,0,0,1.9,synthetic
11.872203615584167,5,2,0,0,1.6,synthetic
12.753815602778253,16,4,0,0,1.2,synthetic
34.100158770865036,5,1,0,1,4.1,synthetic
91.66874536175492,13,6,0,0,0.3,synthetic
75.37605152463293,18,4,1,1,3.1,synthetic
24.899145157824854,4,5,0,0,0.2,synthetic
85.06292184309484,19,6,0,0,2.1,synthetic
51.04965601321574,16,3,0,1,14.7,synthetic
46.238321523477794,12,4,0,0,2.2,synthetic
71.71570424412845,23,6,0,0,6.4,synthetic
24.92497287783936,2,2,0,0,6.6,synthetic
16.85110450568162,20,0,0,0,2.3,synthetic
13.052509460116703,17,3,1,0,3.0,synthetic
12.198747205432088,5,6,0,0,2.0,synthetic
13.891341359794083,2,1,0,0,3.1,synthetic
33.599378714395854,0,5,1,0,1.9,synthetic
44.55910979003956,17,3,0,0,1.0,synthetic
93.6644465775202,6,1,0,0,5.1,synthetic
37.46123694830521,11,3,0,0,3.2,synthetic
96.64964960314059,0,6,0,1,3.4,synthetic
18.05650671046071,14,0,0,1,9.6,synthetic
31.277807822749473,18,6,0,0,1.5,synthetic
18.445930537896366,15,5,0,0,1.2,synthetic
52.64249987406395,9,3,0,1,1.0,synthetic
29.573508633603875,22,4,0,0,3.7,synthetic
20.978058247480377,9,6,1,1,3.4,synthetic
45.267406066704226,0,3,0,0,2.5,synthetic
