distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,11,1,0,0,28.0,real,2026-03-10T12:27:49.778707
50.0,11,1,0,0,30.0,real,2026-03-10T12:27:49.813489
50.0,11,1,0,0,15.0,real,2026-03-10T12:27:49.822853
50.0,11,1,0,0,26.0,real,2026-03-10T12:28:00.243928
50.0,11,1,0,0,20.0,real,2026-03-10T12:28:00.275014
50.0,11,1,0,0,23.0,real,2026-03-10T12:28:00.284656
50.0,11,1,0,0,54.0,real,2026-03-10T12:28:09.911005
50.0,11,1,0,1,51.0,real,2026-03-10T12:28:09.943919
50.0,11,1,0,1,55.0,real,2026-03-10T12:28:09.952729
50.0,11,1,0,0,7.0,real,2026-03-10T12:28:42.219800
50.0,11,1,0,0,0.0,real,2026-03-10T12:28:42.253373
50.0,11,1,0,0,0.0,real,2026-03-10T12:28:42.267498
50.0,11,1,0,0,33.0,real,2026-03-10T12:28:52.637292
50.0,11,1,0,0,5.0,real,2026-03-10T12:28:52.668768
50.0,11,1,0,0,0.0,real,2026-03-10T12:28:52.677852
50.0,11,1,0,0,6.0,real,2026-03-10T12:29:03.049073
50.0,11,1,0,0,3.0,real,2026-03-10T12:29:03.082024
50.0,11,1,0,0,1.0,real,2026-03-10T12:29:03.091196
65.30087547376986,3,3,0,0,2.1,synthetic,
28.698487001242544,18,4,1,0,9.7,synthetic,
66.58042758150356,16,3,0,0,2.5,synthetic,
48.36850803803779,9,1,0,0,1.4,synthetic,
34.971904283587946,7,2,0,0,2.5,synthetic,
46.799082563251346,12,3,0,0,0.9,synthetic,
45.935020230653556,8,5,0,0,9.1,synthetic,
60.11565016833238,19,1,0,0,0.1,synthetic,
62.95974322697914,11,5,1,0,4.6,synthetic,
27.99574146402706,7,6,0,1,10.7,synthetic,
32.35980603075053,20,1,1,0,4.8,synthetic,
94.76742297612802,0,1,0,0,9.6,synthetic,
48.316383046384445,11,2,1,0,3.2,synthetic,
99.67255508751295,2,5,0,1,4.9,synthetic,
96.25245112567113,12,6,1,0,3.2,synthetic,
60.26683398038585,5,3,0,0,1.7,synthetic,
30.467024194023914,7,0,0,0,0.9,synthetic,
44.415454796886294,14,5,0,1,1.5,synthetic,
33.68733567093534,21,0,0,0,1.0,synthetic,
89.93936996719134,9,6,0,0,2.5,synthetic,
37.97113108677748,0,0,0,0,0.7,synthetic,
43.60518633058399,16,5,0,0,2.3,synthetic,
66.17358754678199,16,3,1,1,3.4,synthetic,
91.7781899277719,10,6,0,1,6.8,synthetic,
69.52617136378127,10,3,0,0,0.4,synthetic,
69.7627746418224,16,1,0,0,3.7,synthetic,
42.59591583384408,8,6,0,0,0.9,synthetic,
93.03228364450518,5,6,0,1,3.6,synthetic,
38.14170445706539,8,4,0,0,6.0,synthetic,
72.69324551014603,14,4,0,0,0.7,synthetic,
37.57503320543971,16,6,0,0,2.0,synthetic,
96.03874604456817,21,3,0,0,3.9,synthetic,
50.77207700210516,10,0,0,0,0.9,synthetic,
35.81830110501281,11,2,0,0,0.5,synthetic,
15.98482459715596,4,2,1,0,5.9,synthetic,
71.17747261606783,11,1,0,0,0.6,synthetic,
64.47459127671829,3,1,0,0,0.7,synthetic,
66.24049762744009,22,6,0,0,4.7,synthetic,
12.979751491559213,21,6,1,1,2.0,synthetic,
37.78493270879693,9,3,0,0,1.2,synthetic,
25.75232915606997,22,6,0,0,0.5,synthetic,
31.435553236565298,10,6,1,1,2.5,synthetic,
44.74812482245867,15,4,0,0,5.9,synthetic,
91.92130757199283,2,5,1,0,5.1,synthetic,
29.344326416481643,6,1,0,0,6.9,synthetic,
48.83525042455893,14,2,1,0,12.9,synthetic,
23.72047355013219,17,3,0,0,6.3,synthetic,
10.716620616403802,19,0,1,1,3.2,synthetic,
40.082645481043954,22,0,0,0,0.4,synthetic,
83.28587492623974,13,6,0,0,1.6,synthetic,
74.51099264287647,3,5,1,0,4.8,synthetic,
81.25084835319066,19,6,0,0,1.7,synthetic,
45.86153831442603,8,0,1,0,3.4,synthetic,
62.806175600773734,1,1,0,0,0.7,synthetic,
69.4089660803139,12,0,0,0,1.0,synthetic,
87.7304496629285,9,4,0,0,1.7,synthetic,
