distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
82.82665440925656,0,5,0,0,6.5,synthetic
87.1494802244738,9,2,1,1,2.7,synthetic
20.035921661240792,5,2,0,0,1.4,synthetic
25.422951788129264,5,2,0,0,3.4,synthetic
38.71786920086746,20,4,0,0,2.3,synthetic
46.25491626084801,11,1,0,0,0.3,synthetic
50.44455107767873,5,3,0,0,1.8,synthetic
55.430491483087216,19,2,0,0,0.4,synthetic
51.72048386387077,12,4,0,0,4.9,synthetic
43.212637294833,15,5,1,0,1.7,synthetic
44.67735740584466,18,4,0,0,0.4,synthetic
99.00569509071777,12,0,0,1,5.2,synthetic
29.857831160953076,5,5,1,1,20.4,synthetic
90.76864647202972,14,6,1,0,0.9,synthetic
12.960833309181925,11,3,0,1,0.4,synthetic
58.781959313655086,12,4,0,0,0.5,synthetic
46.709427634829346,14,5,0,0,2.0,synthetic
51.02209981334398,18,2,0,1,9.4,synthetic
24.81200571279791,12,5,0,0,1.0,synthetic
62.04527992277648,11,4,0,0,1.6,synthetic
19.477067855948697,19,0,0,1,5.8,synthetic
97.15831732582157,23,5,1,0,17.8,synthetic
80.95921550970117,14,0,0,0,5.7,synthetic
69.42249950009298,15,0,1,0,1.7,synthetic
49.18942504882279,13,0,1,0,7.5,synthetic
74.95086634511672,5,2,0,0,2.8,synthetic
66.00269339129802,22,4,0,0,2.5,synthetic
11.070637719988701,14,5,1,0,2.7,synthetic
96.60051874259996,11,3,1,0,1.4,synthetic
33.53460196249674,3,4,0,0,5.1,synthetic
13.202047125350875,13,4,0,0,6.2,synthetic
28.937383456035604,15,2,0,1,6.8,synthetic
19.68996358977178,2,6,1,1,2.9,synthetic
62.66900402430043,7,2,1,0,6.8,synthetic
82.2839599179177,20,2,0,0,0.2,synthetic
55.06330061200725,13,0,0,1,1.0,synthetic
78.55875021904241,21,5,1,0,1.1,synthetic
73.98129463670915,0,0,1,0,4.7,synthetic
59.605841330792934,9,6,1,0,6.1,synthetic
17.637560602998136,11,6,0,0,1.8,synthetic
74.49600920530635,11,4,0,1,8.9,synthetic
20.264353404014557,15,1,0,0,4.6,synthetic
82.52644564437473,8,0,1,0,0.8,synthetic
67.93385952825065,8,1,0,1,20.1,synthetic
53.27044556242746,21,1,0,0,7.9,synthetic
80.13854068135184,16,0,1,0,1.9,synthetic
86.94656606314646,12,0,1,0,3.3,synthetic
43.71038847487544,14,6,1,0,1.8,synthetic
29.730264090006013,16,4,1,0,0.1,synthetic
42.97543904158523,4,5,0,0,2.1,synthetic
21.56645490442672,1,1,0,0,0.5,synthetic
85.64944258434642,6,4,0,0,6.1,synthetic
35.44071880454724,8,4,0,0,3.2,synthetic
35.03524229156305,9,3,1,0,0.2,synthetic
62.904607061837844,12,6,1,0,0.4,synthetic
17.751222121682424,5,6,0,0,1.2,synthetic
69.81269805269474,10,0,0,1,1.8,synthetic
94.29029960347145,10,2,0,0,0.0,synthetic
23.375787249346516,17,3,1,1,13.2,synthetic
91.7435452102674,18,3,0,0,0.5,synthetic
27.425798299170495,7,1,0,0,1.3,synthetic
50.341797488308764,6,6,0,0,2.5,synthetic
23.093441208904764,21,4,0,1,1.8,synthetic
20.42706892446266,0,1,0,0,3.6,synthetic
43.075759669208786,12,4,1,0,9.4,synthetic
57.03116956066425,14,5,0,0,2.1,synthetic
38.378005911583415,8,1,0,1,4.3,synthetic
98.46902681788241,2,1,1,0,0.1,synthetic
31.594708036797083,12,3,1,0,1.4,synthetic
64.98408914258272,8,6,1,0,3.0,synthetic
41.78450335087846,2,2,0,1,0.0,synthetic
70.50473278791173,12,1,0,1,7.6,synthetic
77.128269970784,18,5,0,0,0.1,synthetic
84.94550910074793,14,1,0,0,0.1,synthetic
56.448594817276955,16,3,0,0,1.7,synthetic
88.19863872408905,11,5,0,0,5.3,synthetic
53.98146190451902,22,3,0,0,5.0,synthetic
87.24794433369513,8,3,0,0,0.5,synthetic
63.9315952188252,4,3,1,0,0.6,synthetic
63.17132995934501,14,4,0,0,0.7,synthetic
38.20444985937465,4,5,0,0,2.1,synthetic
19.7295473342989,11,6,0,0,4.4,synthetic
43.27378021715007,6,6,1,0,16.7,synthetic
14.411767902570542,0,5,0,1,1.5,synthetic
90.36819725177578,0,1,0,0,6.5,synthetic
62.821197003793145,14,4,1,0,1.4,synthetic
41.24185009386924,12,3,0,0,3.5,synthetic
51.333532709820766,17,5,0,1,5.7,synthetic
54.057988151402704,12,5,1,1,1.0,synthetic
71.31907161791918,18,2,1,0,1.2,synthetic
29.93810531745306,7,3,0,0,0.8,synthetic
14.2411183946761,19,6,0,0,6.4,synthetic
48.21200890021368,9,5,0,0,2.6,synthetic
91.3773497955755,2,5,1,0,2.5,synthetic
43.021758425136575,9,4,0,0,1.2,synthetic
84.9661358871484,9,3,0,1,3.2,synthetic
41.53866664656072,17,2,0,0,2.4,synthetic
96.07623098415338,6,5,1,0,2.5,synthetic
80.3770531619786,8,4,0,0,4.0,synthetic
62.361654079282246,9,6,0,0,2.1,synthetic
24.51447690212485,4,3,0,0,4.7,synthetic
