distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
42.981744728899564,6,6,0,0,0.1,synthetic
67.2596309577408,14,3,0,0,5.8,synthetic
75.8554325888926,23,4,0,0,0.9,synthetic
52.27237342424808,6,4,1,0,8.1,synthetic
14.696054610031126,14,0,0,0,3.8,synthetic
69.47480498319678,10,2,0,0,14.2,synthetic
30.320418141711624,1,1,0,1,10.6,synthetic
67.65698714407637,4,0,0,0,2.0,synthetic
46.432988142393256,6,2,1,0,1.9,synthetic
43.29034467245878,11,5,0,0,2.7,synthetic
62.43259767312508,13,5,1,0,1.5,synthetic
98.71621000779531,18,3,0,0,4.5,synthetic
70.27558715803825,19,4,0,0,1.5,synthetic
32.77969608395489,15,1,1,0,9.1,synthetic
44.93769954258731,11,5,0,1,5.9,synthetic
62.37648332097988,8,5,0,0,1.5,synthetic
60.56863627972221,13,0,0,1,2.0,synthetic
33.615912192827636,1,6,1,0,8.5,synthetic
34.90870913064619,6,6,0,1,6.7,synthetic
81.68907876737359,9,3,0,0,0.0,synthetic
34.020583938755784,10,3,0,0,0.7,synthetic
91.56189071438347,17,0,0,0,2.0,synthetic
85.67700876700437,21,5,0,0,1.0,synthetic
12.742396766436492,22,6,0,0,3.0,synthetic
74.47368118767868,8,0,0,0,1.6,synthetic
52.149875484402195,0,4,0,0,0.4,synthetic
28.095630582349656,0,4,0,1,9.2,synthetic
27.751481204553308,16,1,1,0,0.3,synthetic
79.08216390998743,7,5,1,0,2.4,synthetic
81.80166681081445,3,6,0,1,0.1,synthetic
44.941845336554444,8,2,0,0,1.6,synthetic
57.526634787347916,21,0,0,1,4.5,synthetic
33.45864193872244,2,0,0,0,1.0,synthetic
38.62765083374629,4,1,0,0,13.3,synthetic
64.25203637640996,19,1,1,0,6.6,synthetic
63.4779201972035,18,6,0,0,0.6,synthetic
98.5453786089688,21,5,0,0,0.2,synthetic
92.47126873629726,1,2,0,1,1.0,synthetic
16.483178555421254,7,6,0,0,5.5,synthetic
91.19562182467902,4,3,0,0,0.4,synthetic
54.46775746956553,22,4,0,0,6.6,synthetic
83.40447481133586,0,6,0,0,0.8,synthetic
35.55018026200507,7,4,1,0,10.3,synthetic
93.8006893594681,21,1,0,0,2.1,synthetic
67.53020888474182,12,1,0,0,0.5,synthetic
75.89574917845304,12,1,0,0,2.0,synthetic
53.941707778727384,2,0,0,0,2.5,synthetic
60.59572335006956,5,2,1,0,4.4,synthetic
10.843340956293176,14,1,0,0,1.9,synthetic
94.0659315292717,18,1,0,0,2.4,synthetic
