distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
17.27613075704047,12,4,0,1,7.3,synthetic
64.33930625761215,4,4,0,0,0.1,synthetic
93.85574633183784,15,2,0,0,1.2,synthetic
60.27027351127282,19,4,1,0,14.5,synthetic
52.1837172098717,5,3,0,0,2.3,synthetic
39.32499118896624,7,6,0,0,4.3,synthetic
73.80560637231534,0,5,0,0,3.0,synthetic
58.13070255998639,12,5,0,0,0.5,synthetic
81.94629932330116,5,3,0,1,0.3,synthetic
39.68387731179878,8,4,0,0,2.6,synthetic
31.81738907159849,20,6,0,1,2.9,synthetic
13.824447509427207,17,2,0,0,3.0,synthetic
35.78184125280582,21,3,1,0,1.1,synthetic
91.3733194163241,5,6,1,0,0.5,synthetic
74.72514678720022,23,3,1,0,4.6,synthetic
30.375178132776465,19,3,1,0,4.0,synthetic
11.344106918389993,22,2,0,0,2.3,synthetic
16.223643159285878,0,1,0,0,0.4,synthetic
75.00284257463034,3,1,0,0,1.2,synthetic
45.26417037290231,20,2,0,0,0.5,synthetic
27.432788647800937,7,2,0,0,7.6,synthetic
88.87179489894703,8,2,1,1,8.9,synthetic
12.868747285846368,3,6,0,1,0.2,synthetic
13.243415145666996,9,0,0,0,2.5,synthetic
45.20442569891693,1,6,0,0,8.0,synthetic
49.61473982462903,10,5,1,0,2.8,synthetic
62.66304513158915,2,5,0,0,3.4,synthetic
63.65961118195119,0,2,1,0,4.7,synthetic
40.89204393969668,14,2,1,1,5.3,synthetic
99.4040609183918,13,0,1,0,10.2,synthetic
10.273525553829476,0,4,1,0,4.0,synthetic
40.092828992517966,3,6,1,0,7.6,synthetic
15.880371078080715,11,2,0,1,0.4,synthetic
48.60126732044859,0,0,0,0,1.2,synthetic
26.65327196886927,10,1,1,1,5.9,synthetic
12.228904180401699,14,1,1,0,9.2,synthetic
67.26900659638143,17,1,0,1,3.0,synthetic
57.123523275390355,8,4,0,0,4.3,synthetic
29.60146358463647,15,3,0,0,1.8,synthetic
35.08137283789354,15,3,1,0,3.1,synthetic
53.557983640823835,0,2,1,0,3.6,synthetic
49.79542118705977,1,2,1,0,5.8,synthetic
34.832939043291795,10,5,0,1,23.3,synthetic
65.5955851038883,6,6,1,1,0.9,synthetic
22.936436473501068,4,0,0,1,3.0,synthetic
56.43474703523893,8,1,0,0,0.3,synthetic
62.66126322734149,6,5,0,1,1.3,synthetic
85.98335235152405,14,2,0,0,1.4,synthetic
38.70595225160453,10,3,0,0,8.5,synthetic
64.14852721697713,7,4,0,1,8.5,synthetic
