distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,15,3,0,0,51.0,real,2026-03-05T16:03:02.578740
50.0,15,3,0,0,29.0,real,2026-03-05T16:03:02.578784
50.0,15,3,0,0,16.0,real,2026-03-05T16:03:02.578963
50.0,15,3,0,0,34.0,real,2026-03-05T16:03:12.679603
50.0,15,3,0,0,29.0,real,2026-03-05T16:03:12.679631
50.0,15,3,0,0,20.0,real,2026-03-05T16:03:12.679639
79.00323363463598,21,2,0,0,1.9,synthetic,
74.54633767373274,14,2,1,0,3.7,synthetic,
33.90623549320178,3,3,0,1,0.8,synthetic,
97.4424683888404,13,3,0,0,3.1,synthetic,
88.16951675093956,14,0,0,0,0.7,synthetic,
82.88319072104579,5,3,1,0,0.6,synthetic,
64.16834092695518,8,6,1,1,31.9,synthetic,
36.64713539867427,14,5,0,0,1.2,synthetic,
26.479330895773106,22,4,0,0,1.0,synthetic,
28.653996615986824,19,0,0,0,8.1,synthetic,
16.320738859318986,15,1,1,0,5.2,synthetic,
52.18584261038555,11,1,0,0,1.6,synthetic,
27.11231409736457,6,5,0,0,1.6,synthetic,
62.377248678256855,7,6,1,0,3.9,synthetic,
98.55040862826196,16,5,1,0,2.9,synthetic,
63.93056458283343,4,3,0,0,0.3,synthetic,
40.40716441822752,20,0,1,0,3.1,synthetic,
34.08923136294253,3,1,0,0,10.1,synthetic,
22.71799972421587,20,0,1,1,0.7,synthetic,
77.39063508492782,19,3,0,1,1.0,synthetic,
88.06085171621343,21,6,0,0,1.5,synthetic,
38.88218008305144,8,0,1,0,2.0,synthetic,
98.5652154020657,21,3,0,0,1.0,synthetic,
15.569458650937293,2,5,1,1,8.4,synthetic,
47.81631299219732,1,4,0,0,0.4,synthetic,
64.6722030943252,1,0,0,0,3.7,synthetic,
46.107101605873325,3,4,0,0,1.3,synthetic,
26.38391181957225,23,6,1,0,17.4,synthetic,
88.51263621966298,3,2,0,0,4.4,synthetic,
67.11835836592226,4,5,1,0,0.5,synthetic,
59.863700436688546,12,6,0,0,0.4,synthetic,
11.950282815607578,14,4,0,0,9.1,synthetic,
56.45119778775926,7,4,0,0,7.9,synthetic,
58.9235980313704,12,2,0,0,1.0,synthetic,
36.96962426399064,11,6,0,0,0.7,synthetic,
21.413626349086186,23,5,0,0,12.5,synthetic,
23.997901561973197,2,1,0,0,0.5,synthetic,
47.38943698030072,5,6,1,0,8.3,synthetic,
30.74975636106054,18,1,0,0,5.8,synthetic,
21.662109479200407,8,1,1,0,0.9,synthetic,
52.99542715388383,5,3,0,0,6.4,synthetic,
33.01276231164117,16,1,1,0,10.2,synthetic,
31.36915611672818,10,4,1,0,1.1,synthetic,
14.393683934489985,19,3,0,0,5.4,synthetic,
26.776754972565413,11,6,1,0,6.6,synthetic,
71.43864920580074,17,5,0,1,0.5,synthetic,
64.0927473665511,4,0,0,0,2.1,synthetic,
45.433876479411666,10,6,0,1,1.0,synthetic,
11.322516164694733,10,3,0,0,1.8,synthetic,
20.99605427798766,17,4,0,0,2.2,synthetic,
83.44692064632513,4,3,0,0,2.4,synthetic,
14.872348794799827,10,6,0,0,4.0,synthetic,
65.27951063786062,19,4,1,0,2.1,synthetic,
96.43712611552623,18,6,0,1,7.4,synthetic,
98.1220785696794,17,0,1,0,2.1,synthetic,
62.785955711417145,17,1,0,1,3.4,synthetic,
20.911660477165718,6,6,0,0,2.3,synthetic,
71.24175775704012,1,1,0,1,3.3,synthetic,
62.831594516757974,19,2,0,0,3.4,synthetic,
23.281550198924457,15,5,0,0,4.9,synthetic,
23.371624264302117,5,2,0,0,0.0,synthetic,
61.23741255414182,7,4,1,0,22.8,synthetic,
95.48017718351295,0,2,1,0,12.5,synthetic,
11.519574215896961,5,3,0,0,10.3,synthetic,
70.83395758330276,17,0,0,0,1.2,synthetic,
71.41540578872888,15,4,1,0,1.7,synthetic,
27.286301118913908,8,5,1,0,2.9,synthetic,
33.43087264326955,18,3,0,1,4.7,synthetic,
59.218093358167344,6,3,1,0,1.1,synthetic,
99.74490240117218,4,5,0,0,3.3,synthetic,
32.75160658424366,19,1,0,0,0.4,synthetic,
66.48594531786608,20,5,1,0,5.4,synthetic,
14.331956817746079,8,6,0,0,3.5,synthetic,
59.33123430081052,19,3,0,0,0.9,synthetic,
44.85606163762278,14,4,1,0,4.4,synthetic,
49.737853832698285,18,4,1,1,4.0,synthetic,
90.81152038109515,12,3,0,0,0.9,synthetic,
88.64738392065762,3,3,0,1,12.9,synthetic,
41.598292715430006,3,4,0,0,4.3,synthetic,
12.654304781216005,10,0,1,0,4.3,synthetic,
39.82164421013478,21,2,1,0,0.4,synthetic,
16.011177133056872,10,1,0,1,2.0,synthetic,
85.44225740361155,7,0,0,0,1.2,synthetic,
17.931206549172025,8,0,0,1,11.1,synthetic,
82.55460786000867,3,0,0,0,4.7,synthetic,
35.606555444870565,2,0,0,1,3.4,synthetic,
34.68069095876891,13,1,0,0,2.7,synthetic,
19.53888220252313,0,6,1,0,4.7,synthetic,
70.4066365001359,1,4,0,0,2.6,synthetic,
11.539613738838751,6,4,1,1,15.7,synthetic,
53.90254395379982,21,1,0,0,2.9,synthetic,
93.33206438928877,12,2,0,0,3.9,synthetic,
15.67280563577452,7,0,0,1,2.4,synthetic,
26.29791463417368,4,2,0,0,0.8,synthetic,
34.39814799236407,8,0,1,0,3.8,synthetic,
90.6702528025974,19,1,0,1,1.5,synthetic,
73.74460017154911,2,4,0,0,1.0,synthetic,
33.84970958392929,17,3,0,1,23.6,synthetic,
50.0991810463008,3,4,1,0,1.2,synthetic,
25.8917617876639,7,6,1,0,0.3,synthetic,
23.863223519641068,19,6,0,0,3.7,synthetic,
51.884545522314504,10,2,0,0,8.1,synthetic,
86.66862012963118,7,3,0,0,0.3,synthetic,
81.01283767159966,13,0,0,0,5.2,synthetic,
49.472476632247954,0,5,0,0,2.2,synthetic,
30.667661642494135,16,4,0,0,0.1,synthetic,
60.508626694354504,8,2,0,0,0.1,synthetic,
42.726858270108,13,5,0,0,0.7,synthetic,
75.88273089501962,13,2,1,0,2.5,synthetic,
77.28216178425362,9,3,1,0,3.4,synthetic,
78.2094651629125,2,2,0,0,13.3,synthetic,
97.80441826551538,20,5,1,0,0.6,synthetic,
67.91948854225818,16,1,0,0,0.3,synthetic,
64.97535503943577,6,0,1,0,8.5,synthetic,
91.72762032252618,9,3,1,0,4.4,synthetic,
20.619692055332862,6,2,1,1,44.3,synthetic,
87.36453228160364,0,2,1,0,11.6,synthetic,
22.798939677849503,6,1,0,1,10.3,synthetic,
21.079516764304685,7,3,0,0,3.6,synthetic,
36.63904500737832,10,4,0,0,0.5,synthetic,
88.51067875386826,14,6,0,0,2.0,synthetic,
42.73813711399779,9,3,1,1,3.7,synthetic,
23.686131731441787,15,6,0,1,2.1,synthetic,
67.49511255414478,6,5,0,0,2.0,synthetic,
87.16932748000451,7,2,0,1,6.1,synthetic,
68.38592304242894,7,4,0,1,5.2,synthetic,
62.62118320534665,14,2,1,0,0.9,synthetic,
60.00449187414641,22,4,0,1,3.0,synthetic,
78.1579935327988,20,6,0,1,4.3,synthetic,
81.15090517599174,18,3,0,0,2.4,synthetic,
43.19195689890706,14,6,1,0,0.3,synthetic,
67.43011202451348,2,5,1,0,0.9,synthetic,
97.69590704689236,6,4,1,0,4.3,synthetic,
75.5752296097159,23,5,0,0,2.2,synthetic,
87.49418261870582,8,0,1,0,4.2,synthetic,
53.55531866027864,4,1,0,1,0.7,synthetic,
46.996828288508155,13,3,0,0,2.3,synthetic,
92.61774606775846,21,4,0,0,0.6,synthetic,
67.60598017036051,7,2,0,1,4.1,synthetic,
49.866340821848205,4,3,0,0,0.1,synthetic,
60.73247940226565,11,2,0,1,14.2,synthetic,
14.901628714442241,3,0,0,0,2.7,synthetic,
61.285286173259145,20,6,0,0,0.2,synthetic,
86.07199234968914,3,4,0,1,2.8,synthetic,
66.50326809887301,16,5,0,0,5.5,synthetic,
98.64204757506388,1,5,0,0,0.4,synthetic,
83.91117605046959,10,3,0,0,0.6,synthetic,
41.85963417643319,1,1,1,1,28.0,synthetic,
74.51381034348402,12,1,0,1,3.3,synthetic,
69.175957467199,7,5,0,1,6.9,synthetic,
94.8599821081471,10,1,1,0,6.3,synthetic,
74.41565220176521,5,2,0,0,0.1,synthetic,
64.39223782534467,16,5,0,0,0.5,synthetic,
53.91400856666881,1,6,0,0,2.7,synthetic,
92.27768318087993,0,6,0,0,2.6,synthetic,
91.49841701423878,18,6,0,0,4.3,synthetic,
21.106274870981764,23,6,0,1,11.1,synthetic,
65.90941449034005,3,3,1,1,61.2,synthetic,
88.08705958988253,10,5,1,0,0.8,synthetic,
18.368849577935567,21,5,0,0,0.2,synthetic,
73.89031588733619,23,4,1,0,13.6,synthetic,
74.76432810703959,19,6,0,1,8.3,synthetic,
65.61142096700058,17,5,1,0,1.3,synthetic,
80.21853204762604,7,4,0,0,5.2,synthetic,
93.4435207672775,16,0,0,0,1.7,synthetic,
74.46297552126487,14,5,1,0,12.0,synthetic,
80.95380705611349,13,0,0,1,5.6,synthetic,
99.92016158759334,6,0,1,0,7.8,synthetic,
97.34729496980988,0,6,0,0,1.3,synthetic,
52.73278091895129,9,5,0,0,1.7,synthetic,
89.02641256777719,16,3,0,1,7.4,synthetic,
74.21224891056066,6,2,0,0,0.9,synthetic,
52.6374596472722,19,0,1,0,3.9,synthetic,
75.84336514872093,1,4,0,1,5.4,synthetic,
20.919897305576722,20,4,0,0,3.5,synthetic,
16.727214662780817,14,0,0,0,0.0,synthetic,
11.24435559712635,0,0,1,0,7.2,synthetic,
12.736927376408504,21,0,1,1,8.3,synthetic,
97.97328997097567,13,2,0,1,0.1,synthetic,
70.80283394409349,16,0,1,0,0.4,synthetic,
12.815392362216263,0,3,0,1,1.2,synthetic,
14.054727524874675,3,5,0,0,1.2,synthetic,
57.02591049726429,2,6,0,0,0.6,synthetic,
42.08086396529521,14,5,1,0,0.4,synthetic,
39.42397298469604,6,3,0,0,2.4,synthetic,
17.72461838062563,7,6,0,1,1.5,synthetic,
23.5283426005821,16,1,1,0,0.3,synthetic,
54.6465702557454,1,2,0,0,8.1,synthetic,
31.993718584402668,7,1,0,0,5.0,synthetic,
31.78993734118135,2,3,0,1,15.2,synthetic,
45.92632011379199,16,0,1,0,0.0,synthetic,
68.95423668790131,18,3,0,0,2.2,synthetic,
90.28444500115533,5,3,0,1,12.8,synthetic,
94.1815772767258,6,5,1,0,8.1,synthetic,
64.015250243197,2,5,0,0,3.1,synthetic,
71.35728203602551,14,5,1,1,11.9,synthetic,
75.16769029051953,1,5,0,0,2.1,synthetic,
92.44904713357705,10,6,0,1,10.0,synthetic,
30.699565534171423,23,1,1,0,8.2,synthetic,
70.24682104513849,16,2,1,0,2.3,synthetic,
27.28071627643444,17,3,0,1,13.6,synthetic,
60.16028081623649,8,0,0,0,0.8,synthetic,
77.4865336317949,0,6,1,0,5.2,synthetic,
17.43678241740087,20,4,1,0,9.0,synthetic,
62.18939482467306,7,5,1,0,9.6,synthetic,
54.4931174307559,5,4,0,0,0.5,synthetic,
94.08412068670295,12,0,0,0,2.9,synthetic,
58.98760395071131,21,4,0,1,5.0,synthetic,
21.355014027723602,7,0,0,1,3.8,synthetic,
86.05111886863307,6,1,0,1,3.8,synthetic,
24.024745887665752,16,1,0,0,5.7,synthetic,
26.928409986388974,1,3,1,0,5.9,synthetic,
40.58334428307441,7,2,1,0,2.3,synthetic,
53.544400348636835,5,5,1,0,2.5,synthetic,
29.260136255743674,23,1,0,0,8.3,synthetic,
97.40637087459733,12,3,0,0,3.0,synthetic,
61.90850451884743,7,2,0,1,1.6,synthetic,
71.23725362872526,4,2,1,0,4.5,synthetic,
56.946557850645874,7,0,0,0,1.5,synthetic,
33.4234171271912,5,2,1,0,2.1,synthetic,
52.6910674772226,4,0,0,0,8.5,synthetic,
15.203641371499963,23,5,0,0,2.5,synthetic,
12.478417421088121,19,5,0,0,2.9,synthetic,
69.9989879368715,14,5,0,0,0.2,synthetic,
50.729909278988984,7,0,0,1,0.3,synthetic,
17.830868482578012,16,0,0,0,6.3,synthetic,
92.78961800500726,5,4,0,0,5.9,synthetic,
75.30910255158794,16,6,1,0,0.7,synthetic,
38.202464290130685,13,5,0,0,2.0,synthetic,
98.50184954244594,10,4,1,1,10.6,synthetic,
24.09639036920909,2,0,0,0,0.3,synthetic,
30.155308825162727,8,4,0,0,4.2,synthetic,
17.10750599717084,20,4,0,0,9.8,synthetic,
40.528381324242986,9,5,1,0,6.2,synthetic,
43.208903414620785,21,5,1,0,16.2,synthetic,
71.46948225543913,5,1,0,0,2.9,synthetic,
26.375892453175332,0,2,0,0,1.9,synthetic,
74.86332556253934,18,1,0,0,4.3,synthetic,
84.12391427099948,13,6,0,0,5.6,synthetic,
71.04610017763619,7,1,0,0,0.4,synthetic,
50.61609436823897,15,4,0,1,9.1,synthetic,
84.850431328117,4,2,0,0,1.8,synthetic,
77.10862959529989,13,6,0,0,1.0,synthetic,
89.9636635712098,15,6,1,0,2.3,synthetic,
17.78255920323125,13,0,0,1,6.7,synthetic,
46.21402613069722,21,3,0,0,7.5,synthetic,
31.51230311619155,9,5,0,0,2.8,synthetic,
21.45454936418541,5,5,0,0,2.2,synthetic,
42.94255605196039,23,2,0,0,8.2,synthetic,
13.113266463490303,18,1,1,1,3.8,synthetic,
74.73087113590073,11,3,0,1,8.1,synthetic,
11.860300870003716,15,2,1,0,2.9,synthetic,
55.2918105723428,0,3,0,1,3.4,synthetic,
53.17197147268559,6,0,0,0,4.1,synthetic,
75.19584012595237,2,5,0,0,5.3,synthetic,
59.8329259103163,8,1,0,1,0.9,synthetic,
19.108037366169285,18,4,0,0,0.1,synthetic,
36.96341521627837,4,3,0,1,5.3,synthetic,
69.13891604655576,7,6,0,1,3.8,synthetic,
47.64255278208974,16,5,1,0,1.9,synthetic,
55.371076495788046,7,4,0,0,5.9,synthetic,
74.58376274411948,9,1,0,0,3.1,synthetic,
43.18218932283784,6,0,0,1,6.1,synthetic,
22.363852252464138,21,4,0,0,0.9,synthetic,
21.748163610580658,17,2,0,0,12.0,synthetic,
24.239421424979362,21,2,1,0,31.9,synthetic,
76.2385040766573,15,2,0,0,3.1,synthetic,
53.311226912691566,16,3,1,0,9.4,synthetic,
39.25758864838421,13,1,0,0,3.3,synthetic,
89.58108527659347,2,2,0,0,1.7,synthetic,
29.019426393887176,20,3,1,0,3.2,synthetic,
12.690756755884035,10,4,1,0,3.1,synthetic,
77.35971421788027,13,0,1,0,3.9,synthetic,
80.016777860609,23,3,0,0,0.4,synthetic,
97.13242070386524,2,2,0,1,3.9,synthetic,
72.89044839450276,17,4,0,0,0.2,synthetic,
89.366499296418,9,5,1,0,2.7,synthetic,
19.479794649056544,4,4,1,0,5.0,synthetic,
44.46642868263673,4,2,0,0,0.6,synthetic,
72.20043002173607,10,1,0,0,2.9,synthetic,
62.11464701046061,5,4,0,0,10.8,synthetic,
86.45394822966168,12,2,1,0,9.7,synthetic,
32.44650376469151,12,5,0,1,1.6,synthetic,
31.79815719928122,21,4,0,0,8.1,synthetic,
61.35377851484885,10,5,0,0,0.4,synthetic,
65.47133696659586,21,5,0,0,2.5,synthetic,
70.16975456404691,22,3,0,0,0.4,synthetic,
43.48964982859777,16,5,1,0,0.0,synthetic,
53.06809331519709,11,6,1,1,10.3,synthetic,
41.23453192910188,4,3,0,1,2.3,synthetic,
69.73713014427665,23,6,1,0,1.7,synthetic,
43.22237876382034,21,0,0,0,0.6,synthetic,
47.52230604160328,17,5,0,0,1.0,synthetic,
69.89184569125734,10,3,0,0,7.0,synthetic,
24.47935604812052,0,2,1,0,10.2,synthetic,
45.63083809198605,13,0,0,0,2.2,synthetic,
40.0954093581462,11,0,0,1,4.8,synthetic,
57.58638061400537,15,6,1,1,14.6,synthetic,
66.8027498681746,6,2,0,0,8.1,synthetic,
83.72024886710773,9,4,0,1,0.3,synthetic,
20.542211341278357,7,6,0,1,0.4,synthetic,
97.51008245181399,1,3,0,1,10.0,synthetic,
77.703248169103,23,5,0,0,12.2,synthetic,
13.252903128866702,19,6,1,0,3.2,synthetic,
23.02445413167095,0,1,1,0,2.3,synthetic,
90.63214986000938,6,2,0,0,0.6,synthetic,
75.24333427676476,5,1,0,0,10.8,synthetic,
36.78174695140279,11,4,0,0,2.5,synthetic,
76.67321829370265,12,1,0,0,0.1,synthetic,
73.00091021331426,3,4,1,0,12.5,synthetic,
39.66480129919557,21,3,0,0,3.5,synthetic,
84.23670544379952,13,5,0,0,10.6,synthetic,
88.94091007966854,6,4,0,0,0.4,synthetic,
46.17934538435132,13,6,0,0,11.1,synthetic,
67.71889032354046,19,1,1,1,5.0,synthetic,
26.366621617579604,22,4,0,0,1.5,synthetic,
95.16047410569256,7,1,0,0,1.8,synthetic,
75.12033307844133,8,4,1,0,1.1,synthetic,
21.851573842963,6,0,0,0,1.6,synthetic,
74.88748059386589,4,3,0,0,4.9,synthetic,
69.32542475471465,19,3,1,0,0.1,synthetic,
11.80864087226548,12,2,0,0,1.0,synthetic,
93.78807846624558,0,6,1,0,0.3,synthetic,
45.24786553453541,17,3,1,0,2.1,synthetic,
19.873911950441904,16,1,0,0,1.9,synthetic,
54.69236603745438,8,5,0,1,0.2,synthetic,
75.57399938156928,0,2,0,0,1.0,synthetic,
70.44050052203221,17,1,0,0,11.0,synthetic,
90.13305566328789,10,2,1,1,38.8,synthetic,
92.4075457499943,8,2,0,0,0.8,synthetic,
89.89900920789592,18,1,1,0,0.2,synthetic,
88.10946279206348,7,5,1,0,5.5,synthetic,
26.798366116285475,5,1,1,1,14.6,synthetic,
71.2728902247256,11,5,0,0,2.6,synthetic,
86.27429206327348,14,2,0,0,0.3,synthetic,
29.096587758659485,17,3,0,1,19.6,synthetic,
38.96296314679677,10,1,1,0,4.1,synthetic,
41.53780097478387,1,5,0,0,1.3,synthetic,
63.73665800693645,7,5,0,0,1.0,synthetic,
62.946788578851326,14,1,1,0,0.5,synthetic,
61.72598163405532,23,2,1,0,0.9,synthetic,
10.01810926664501,14,6,0,1,18.0,synthetic,
92.22617606530041,3,6,1,0,1.3,synthetic,
64.0090486095619,17,1,0,0,5.2,synthetic,
12.687524966661638,17,3,0,0,5.8,synthetic,
22.14888110148275,19,1,0,0,1.5,synthetic,
90.5621771712309,1,5,0,0,8.2,synthetic,
79.44507578404017,10,0,0,1,15.7,synthetic,
97.10047922500527,11,4,0,0,0.9,synthetic,
26.359214044710843,23,5,1,0,0.8,synthetic,
42.05535253061007,20,5,0,0,6.0,synthetic,
49.08766807939626,18,5,0,0,0.6,synthetic,
28.68580482035244,19,1,0,0,0.2,synthetic,
13.098319502425,6,1,1,0,2.8,synthetic,
36.52409916380488,7,1,0,0,0.9,synthetic,
19.29010122394942,16,5,0,0,0.2,synthetic,
55.8265027890269,3,2,0,0,0.7,synthetic,
20.432693377708617,14,0,1,0,0.7,synthetic,
53.21493002789912,23,6,0,1,3.4,synthetic,
