distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,11,1,0,0,29.0,real,2026-03-10T12:31:48.782625
50.0,11,1,0,0,22.0,real,2026-03-10T12:31:48.804339
50.0,11,1,0,0,24.0,real,2026-03-10T12:31:48.812914
50.0,11,1,0,0,54.0,real,2026-03-10T12:31:57.836701
50.0,11,1,0,1,53.0,real,2026-03-10T12:31:57.845215
50.0,11,1,0,1,57.0,real,2026-03-10T12:31:57.856211
50.0,12,1,0,0,110.0,real,2026-03-10T12:32:07.952387
50.0,11,1,0,1,55.0,real,2026-03-10T12:32:07.982855
50.0,11,1,0,0,53.0,real,2026-03-10T12:32:07.991118
50.0,11,1,0,0,47.0,real,2026-03-10T12:32:17.559255
50.0,11,1,0,1,34.0,real,2026-03-10T12:32:17.591493
50.0,12,1,0,1,46.0,real,2026-03-10T12:32:17.602505
50.0,11,1,0,0,36.0,real,2026-03-10T12:32:38.564804
50.0,11,1,0,0,0.0,real,2026-03-10T12:32:38.597222
50.0,11,1,0,0,0.0,real,2026-03-10T12:32:38.608201
50.0,11,1,0,0,6.0,real,2026-03-10T12:32:48.243234
50.0,11,1,0,0,5.0,real,2026-03-10T12:32:48.274608
50.0,11,1,0,0,1.0,real,2026-03-10T12:32:48.283341
76.22999197109557,17,1,0,0,1.1,synthetic,
76.4388834414609,1,3,0,0,3.1,synthetic,
88.87406176088021,13,2,1,0,1.4,synthetic,
24.319456143473687,19,0,0,1,2.8,synthetic,
96.22990547596338,0,2,0,1,0.3,synthetic,
76.60402318921999,21,5,0,0,0.0,synthetic,
46.19724597436958,10,2,1,0,1.1,synthetic,
74.01902150570204,14,3,0,0,0.4,synthetic,
29.315291197279148,17,1,0,0,0.1,synthetic,
42.808983092362,22,5,0,0,0.6,synthetic,
79.65628050495275,19,0,1,0,8.2,synthetic,
16.802041300930313,10,2,1,0,0.2,synthetic,
11.351157394930407,10,0,1,0,1.3,synthetic,
49.32226214556768,6,1,0,0,0.3,synthetic,
99.96998005285674,19,2,0,0,1.7,synthetic,
46.07176876964272,6,4,1,1,4.2,synthetic,
44.4975774000002,18,4,0,0,7.6,synthetic,
64.50993670616143,20,0,0,0,2.9,synthetic,
80.72664828415263,4,2,0,1,2.1,synthetic,
54.17694145044549,20,3,0,0,3.5,synthetic,
22.476946787588357,21,6,0,0,2.9,synthetic,
94.779229894459,0,5,1,0,6.6,synthetic,
64.48895882116764,14,4,0,0,0.8,synthetic,
56.866739469501354,5,5,0,0,5.2,synthetic,
80.52059284207257,3,5,1,0,9.2,synthetic,
42.413387885572064,10,2,0,0,0.5,synthetic,
28.87495568611621,21,5,0,0,1.2,synthetic,
54.33149415870231,18,3,1,1,20.9,synthetic,
62.595887529914805,1,0,0,0,2.5,synthetic,
47.615664697245315,23,5,0,1,20.9,synthetic,
48.81918119441064,4,5,1,0,2.1,synthetic,
78.69044743649117,9,4,1,1,5.3,synthetic,
13.908354029203885,23,6,0,0,1.7,synthetic,
13.608309263985086,11,1,0,0,1.7,synthetic,
83.53257159582168,2,4,0,1,10.3,synthetic,
39.50724825938123,8,2,0,1,5.2,synthetic,
27.488688667652344,23,4,0,0,11.9,synthetic,
50.57049938402048,6,3,0,1,1.3,synthetic,
56.97513463859052,16,5,1,1,2.6,synthetic,
96.54681779804599,10,5,1,0,1.8,synthetic,
41.820716463094115,10,4,0,0,2.0,synthetic,
60.7245032241676,19,3,1,0,1.1,synthetic,
28.534662868717554,23,3,0,0,0.9,synthetic,
63.647053512959225,4,2,0,0,0.9,synthetic,
60.71464103738286,3,2,0,1,1.6,synthetic,
71.53914703922624,18,2,1,0,5.0,synthetic,
75.93237811333816,14,3,1,1,13.8,synthetic,
89.47215125352724,10,0,0,1,1.8,synthetic,
85.20114548528615,13,3,0,1,4.2,synthetic,
