distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,15,3,0,0,38.0,real,2026-03-05T15:46:50.954505
50.0,14,3,0,0,7.0,real,2026-03-05T15:46:50.954533
50.0,14,3,0,1,3.0,real,2026-03-05T15:46:50.954545
87.56229820564745,7,2,1,1,8.6,synthetic,
76.39782454165768,11,5,0,1,1.4,synthetic,
23.194902586363714,1,3,0,1,0.3,synthetic,
54.25483907357294,13,5,0,0,3.9,synthetic,
53.490949831637245,4,6,1,1,5.8,synthetic,
55.292069804213114,2,3,0,1,1.0,synthetic,
72.80913249791224,18,6,0,0,0.2,synthetic,
67.8561958221201,5,5,0,0,3.1,synthetic,
93.0247250610575,21,4,0,0,1.4,synthetic,
39.25759105441984,9,2,1,0,11.1,synthetic,
51.70547542609604,16,0,0,0,0.3,synthetic,
89.45189057672732,22,1,1,0,1.6,synthetic,
77.15759356965702,10,3,1,0,1.0,synthetic,
62.66432656766363,23,4,1,0,10.2,synthetic,
64.26819449422463,14,1,1,0,7.7,synthetic,
42.45860390421259,15,4,1,0,4.4,synthetic,
15.339883272226384,13,5,1,0,4.2,synthetic,
41.29613460308048,19,5,0,0,1.2,synthetic,
99.42970843877215,4,2,1,0,2.3,synthetic,
24.052529945937085,7,3,0,0,7.0,synthetic,
96.06049435891377,15,0,0,0,6.1,synthetic,
61.48655935894256,20,0,0,0,0.3,synthetic,
22.109705351902846,11,5,0,0,0.3,synthetic,
46.4576723617407,9,0,0,0,0.8,synthetic,
48.81913316778244,10,1,0,0,2.0,synthetic,
26.690271247890635,8,2,0,0,0.5,synthetic,
41.46049401771445,18,4,0,1,10.0,synthetic,
12.100624894468599,10,1,0,0,7.2,synthetic,
87.28917389213649,20,3,0,0,5.1,synthetic,
19.17669412972725,7,1,1,0,11.9,synthetic,
39.38818500217766,1,2,1,0,5.3,synthetic,
20.457903236133298,5,4,1,1,16.0,synthetic,
35.548200732217495,7,2,1,0,1.2,synthetic,
33.066934378574295,1,5,0,0,0.6,synthetic,
99.45249153413668,14,1,0,0,5.5,synthetic,
75.95989746136361,7,4,1,0,0.7,synthetic,
76.71643156986377,23,5,0,0,0.5,synthetic,
84.77239395741564,2,1,0,1,3.9,synthetic,
51.051278691926115,4,1,1,0,10.5,synthetic,
73.23545787434468,4,6,0,0,2.6,synthetic,
81.54765767392408,6,2,1,1,8.8,synthetic,
24.798417579819066,4,4,0,1,2.0,synthetic,
28.148102611559025,4,5,0,0,2.8,synthetic,
99.79056153193207,0,6,0,0,0.3,synthetic,
35.99981289608368,10,6,0,0,0.5,synthetic,
74.59212444679324,11,6,0,1,0.3,synthetic,
18.73751672489969,23,5,0,0,0.8,synthetic,
