distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
54.229750183499135,23,4,0,1,9.3,synthetic
68.28657294665146,17,1,1,0,8.8,synthetic
54.25986074596413,2,6,0,1,6.2,synthetic
77.40736768606585,0,4,0,0,8.1,synthetic
29.151946327462007,19,0,0,0,1.2,synthetic
41.067923146737826,13,2,1,1,5.3,synthetic
50.508927201638336,23,1,1,0,2.7,synthetic
59.423093831714745,22,3,0,0,1.2,synthetic
62.77936301119248,2,2,1,0,0.1,synthetic
25.98432328813711,3,6,1,0,6.3,synthetic
34.30369546319031,8,5,0,1,7.2,synthetic
26.886287341054043,2,4,0,0,5.2,synthetic
20.93026542444922,15,5,0,0,2.7,synthetic
94.98825157828678,17,1,0,0,0.4,synthetic
89.87870062073038,8,0,0,0,2.4,synthetic
14.314746074939233,14,4,0,0,4.1,synthetic
12.170451607463173,7,2,1,0,0.6,synthetic
85.12835019766605,7,1,1,0,4.7,synthetic
62.182447909277826,7,4,1,0,2.1,synthetic
21.808573011309022,19,0,1,0,2.3,synthetic
24.959503504768715,15,5,0,0,1.3,synthetic
72.5269569612698,12,0,1,0,9.9,synthetic
41.31821504516484,23,5,0,0,2.3,synthetic
71.93057024990487,15,6,0,0,2.1,synthetic
18.78242217565958,4,6,0,0,5.8,synthetic
31.20193297199821,16,4,1,1,1.5,synthetic
33.74955784757067,0,0,0,0,0.8,synthetic
85.19550906469696,12,3,0,0,0.7,synthetic
86.34712803480583,4,5,0,0,0.1,synthetic
32.40215964083259,14,4,1,0,3.3,synthetic
56.017808363151474,18,3,0,0,0.9,synthetic
45.40844950425722,16,5,0,1,11.0,synthetic
19.6881248568109,5,0,0,0,0.2,synthetic
69.05401649861867,12,5,1,0,7.1,synthetic
12.31544834096587,11,6,1,1,3.6,synthetic
96.71700615347419,1,1,1,0,4.8,synthetic
63.41257042021838,5,4,0,1,1.0,synthetic
79.7189816636644,9,5,0,1,19.1,synthetic
20.524388324114295,22,0,0,0,0.2,synthetic
36.9673190960401,14,3,0,1,10.3,synthetic
69.65983251015831,8,6,0,0,0.5,synthetic
37.06889196403314,21,2,1,0,6.7,synthetic
66.36247174845488,19,3,0,0,12.1,synthetic
37.19688983670559,21,1,0,0,3.4,synthetic
80.01814301122928,15,0,0,0,1.4,synthetic
92.66508923730925,9,2,0,0,0.6,synthetic
83.55593608176449,4,2,0,0,0.1,synthetic
32.83310526137623,15,4,1,0,6.5,synthetic
11.067848335852972,13,5,1,1,2.0,synthetic
54.90063601047575,20,1,1,0,8.5,synthetic
84.00807364929985,12,0,0,0,0.7,synthetic
89.26034196927414,15,3,0,0,2.5,synthetic
86.67731633691751,8,4,0,1,2.1,synthetic
86.09597647815065,13,3,0,0,0.0,synthetic
93.13646321355483,7,4,1,0,0.2,synthetic
92.557733893471,2,0,0,0,5.4,synthetic
53.110047904684556,19,4,0,0,11.4,synthetic
73.774933860171,19,3,0,0,7.3,synthetic
24.690417993090776,14,3,1,0,10.2,synthetic
13.400645378811305,0,0,1,0,2.8,synthetic
15.603232619264038,10,2,1,0,5.8,synthetic
82.44769581844741,14,0,0,0,1.7,synthetic
51.325527993437525,19,0,0,0,3.9,synthetic
55.69000232502769,23,0,1,0,2.9,synthetic
75.96051464176634,4,4,1,0,1.6,synthetic
45.701828725388815,15,6,1,0,16.5,synthetic
17.79072466855298,6,5,0,0,7.6,synthetic
68.47818133446195,7,0,0,0,0.8,synthetic
66.12239016279992,8,1,0,1,1.5,synthetic
89.19248444278064,9,1,0,0,1.7,synthetic
35.88807315495649,10,0,1,0,1.2,synthetic
