distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
47.9278205773759,3,6,0,0,0.7,synthetic
95.0359763113655,1,5,0,0,5.4,synthetic
64.53741617410802,11,4,1,0,1.0,synthetic
84.87407441470219,3,0,0,0,1.7,synthetic
97.89367541114056,6,0,0,0,0.7,synthetic
51.81747067767977,21,0,0,0,8.7,synthetic
15.526585961495266,10,1,1,0,0.3,synthetic
58.29589944806853,23,5,0,0,1.6,synthetic
10.882010485550301,0,4,0,0,0.8,synthetic
21.73576301293914,18,4,0,0,0.3,synthetic
26.62634273674693,6,2,0,1,11.3,synthetic
93.22388680737578,21,0,1,0,1.8,synthetic
63.786437484755965,23,1,1,0,1.3,synthetic
25.30621875782454,0,0,0,0,1.2,synthetic
32.43180944780862,8,6,1,0,20.7,synthetic
81.00634272720986,19,1,1,0,5.8,synthetic
29.72750395956195,1,1,0,0,2.4,synthetic
13.920497719633019,22,2,1,1,0.7,synthetic
64.43037116354253,21,4,1,0,1.9,synthetic
54.409959503271175,13,5,1,0,3.3,synthetic
47.96767588720285,8,1,0,0,4.6,synthetic
95.85181119997195,19,3,0,0,0.3,synthetic
69.58287945143492,14,6,0,0,0.3,synthetic
54.00780601877487,21,3,1,0,3.0,synthetic
67.78826200293793,8,2,0,0,2.8,synthetic
74.5336077842456,2,0,0,0,0.2,synthetic
71.0559414465653,2,2,0,0,8.1,synthetic
17.112504823046763,22,3,0,0,3.2,synthetic
98.25336404972848,20,6,1,0,8.1,synthetic
76.45911703484569,10,1,0,0,3.8,synthetic
79.87798104618267,6,3,1,0,5.9,synthetic
23.262024735404594,17,0,0,0,0.5,synthetic
75.47522089942446,2,4,0,0,0.8,synthetic
81.06539640249387,8,2,1,0,7.8,synthetic
51.94684059696702,19,4,0,0,7.6,synthetic
30.801332740687116,21,4,0,0,0.1,synthetic
52.923743921971855,23,1,1,1,2.8,synthetic
78.11227329400738,12,1,0,0,2.3,synthetic
85.53831507123064,8,5,0,0,10.4,synthetic
85.57931088615881,11,2,1,0,10.8,synthetic
20.40128803879555,21,1,0,0,0.9,synthetic
89.25998676431823,22,2,0,0,1.3,synthetic
51.98662254016937,3,2,0,0,4.0,synthetic
90.99478382503885,16,2,1,1,6.6,synthetic
49.57655809184816,17,1,0,0,0.7,synthetic
81.40114468740158,16,6,0,1,0.4,synthetic
79.56785517003958,0,4,1,0,1.5,synthetic
60.0482160085175,22,1,0,1,3.8,synthetic
10.758182000362211,2,1,0,0,4.1,synthetic
84.39169346470936,8,0,1,0,0.1,synthetic
30.567754639849056,0,4,0,0,0.0,synthetic
35.22844954062046,5,1,1,0,10.6,synthetic
13.174055803168265,23,3,1,1,12.6,synthetic
95.09821086168078,20,0,0,0,0.1,synthetic
42.99936594944861,18,1,0,0,3.7,synthetic
79.19847326183549,22,0,1,1,10.5,synthetic
45.09870655099473,17,0,0,1,1.4,synthetic
54.222711544028435,9,4,1,0,1.3,synthetic
79.03690905159496,6,0,1,1,7.4,synthetic
82.78837563567015,6,1,0,0,0.4,synthetic
44.0357091401741,15,3,0,0,0.3,synthetic
90.96667186907044,13,6,0,1,1.1,synthetic
27.27623131136787,8,6,1,0,6.6,synthetic
42.03524055369337,15,3,0,0,2.4,synthetic
84.6088096032851,21,0,0,0,8.8,synthetic
34.34561865959406,19,6,0,0,0.6,synthetic
72.74962506921233,8,2,0,0,7.4,synthetic
85.37119524637396,15,2,0,0,4.0,synthetic
81.24315448037258,14,0,0,0,1.3,synthetic
67.22249309903367,20,2,0,0,2.4,synthetic
46.08607113580961,7,3,0,1,9.8,synthetic
29.125364529753377,6,1,1,0,6.6,synthetic
24.56559289045282,9,3,0,0,0.2,synthetic
51.02239264552348,20,5,0,1,0.4,synthetic
25.61383910445115,15,0,1,0,3.9,synthetic
91.51701749033191,15,0,0,0,1.0,synthetic
28.692799253806392,14,6,0,0,7.5,synthetic
36.02105495609697,16,2,1,0,5.0,synthetic
66.75770023195787,5,0,0,0,0.0,synthetic
61.918424085234776,7,5,0,0,0.5,synthetic
13.179669132131046,20,4,0,0,1.9,synthetic
13.90334848470783,5,3,0,1,13.1,synthetic
81.3929863049655,13,0,0,0,2.5,synthetic
40.4542463432781,12,0,0,0,2.8,synthetic
