distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
67.44735007585297,15,0,0,0,1.0,synthetic
86.90439072652457,7,3,1,0,1.1,synthetic
51.854517582947295,8,4,0,1,1.1,synthetic
15.623903967380947,10,6,0,1,14.0,synthetic
87.50546849803877,10,6,0,0,3.4,synthetic
41.51588862973037,12,5,1,0,0.9,synthetic
42.70205890474512,22,0,1,0,3.7,synthetic
99.70396934652535,14,1,1,0,2.1,synthetic
61.776165244402065,11,2,0,0,4.4,synthetic
14.370924404331353,10,1,0,0,1.0,synthetic
12.269642322184508,6,5,1,0,0.9,synthetic
55.36619483904216,5,0,1,0,0.2,synthetic
85.33922192147845,18,3,0,0,7.0,synthetic
65.80473057206021,12,6,0,0,0.3,synthetic
29.864256449905866,23,5,0,0,0.5,synthetic
56.33971564484885,1,4,0,0,3.9,synthetic
66.72175249977616,6,6,0,0,3.2,synthetic
53.8416312227495,8,1,0,0,0.3,synthetic
96.3576517810329,6,3,0,0,2.5,synthetic
42.23198428875568,17,2,0,0,1.6,synthetic
61.16511370762349,10,4,1,0,8.0,synthetic
82.41477681894236,18,1,0,0,0.6,synthetic
95.89081299189628,9,2,1,0,5.6,synthetic
34.068271126321115,2,0,1,0,9.2,synthetic
51.10474265570413,16,5,0,1,2.1,synthetic
74.8402489508365,22,6,0,0,0.6,synthetic
98.11875674583635,6,3,1,0,3.3,synthetic
50.62095144006916,17,5,0,1,5.8,synthetic
59.669778698950346,0,5,1,0,7.6,synthetic
27.984106960139467,11,2,0,0,0.1,synthetic
13.467964871244234,14,4,0,0,6.4,synthetic
39.10821238448621,3,0,1,0,2.1,synthetic
96.76202067596041,2,6,0,0,0.5,synthetic
94.96228196690792,21,4,0,0,2.3,synthetic
37.779220996819134,9,6,0,1,0.8,synthetic
41.31325153003961,17,4,0,0,0.2,synthetic
95.87603640235275,13,2,0,0,3.3,synthetic
52.88611044860786,2,4,0,0,4.3,synthetic
99.42067954956049,10,2,0,0,2.2,synthetic
73.32071437745412,10,1,0,0,0.5,synthetic
49.9246143439418,7,5,0,1,0.3,synthetic
91.09057915785189,22,1,0,1,5.9,synthetic
54.527452609877315,19,1,0,1,3.0,synthetic
31.556791519576542,12,2,1,0,3.2,synthetic
27.520995078465784,0,2,0,0,2.7,synthetic
52.0527714639103,11,0,0,0,3.7,synthetic
70.38982294835024,2,5,1,0,10.0,synthetic
89.57164290036567,22,3,0,0,4.0,synthetic
35.10834687799506,6,4,1,0,1.6,synthetic
86.10770788880512,19,4,1,0,13.6,synthetic
