distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,12,2,0,0,11.0,real,2026-03-11T13:09:32.068448
50.0,12,2,0,0,11.0,real,2026-03-11T13:09:32.100095
50.0,12,2,0,0,3.0,real,2026-03-11T13:09:32.106419
50.0,12,2,0,1,16.0,real,2026-03-11T13:09:42.615379
50.0,12,2,0,0,10.0,real,2026-03-11T13:09:42.646513
50.0,12,2,0,0,20.0,real,2026-03-11T13:09:42.652820
50.0,12,2,0,0,24.0,real,2026-03-11T13:09:52.201942
50.0,12,2,0,0,26.0,real,2026-03-11T13:09:52.209446
50.0,12,2,0,0,9.0,real,2026-03-11T13:09:52.213314
50.0,12,2,0,0,12.0,real,2026-03-11T13:10:01.639988
50.0,12,2,0,0,4.0,real,2026-03-11T13:10:01.651391
50.0,12,2,0,0,4.0,real,2026-03-11T13:10:01.658808
50.0,12,2,0,0,1.0,real,2026-03-11T13:10:23.058528
50.0,12,2,0,0,1.0,real,2026-03-11T13:10:23.083586
50.0,12,2,0,0,0.0,real,2026-03-11T13:10:23.087843
50.0,12,2,0,0,118.0,real,2026-03-11T13:10:32.956345
50.0,13,2,0,0,114.0,real,2026-03-11T13:10:32.983240
50.0,13,2,0,0,111.0,real,2026-03-11T13:10:32.989532
61.50738431560766,1,2,0,0,1.7,synthetic,
44.465931884438696,14,3,0,0,0.7,synthetic,
59.190194738668865,5,4,1,0,9.6,synthetic,
61.07700736762014,0,0,0,0,1.4,synthetic,
65.94865573188304,2,4,0,0,4.8,synthetic,
58.049070886282536,15,0,0,0,4.4,synthetic,
21.12688466811629,11,4,1,0,0.7,synthetic,
72.27774206088269,2,0,0,0,4.3,synthetic,
54.13313379981944,23,4,0,1,35.9,synthetic,
56.554772393401656,7,5,0,1,2.5,synthetic,
29.198534390760873,6,0,0,0,5.8,synthetic,
60.02338477518622,0,2,0,1,1.7,synthetic,
16.60937210652792,8,5,0,0,10.1,synthetic,
20.507275444027425,9,5,0,1,15.2,synthetic,
62.514525135056786,7,0,0,1,0.4,synthetic,
63.55649958038998,15,0,0,0,0.6,synthetic,
53.656364399448,12,0,0,0,4.0,synthetic,
67.73132559485249,8,6,0,0,3.0,synthetic,
57.718170668429856,6,4,0,0,0.0,synthetic,
19.198380161584687,12,5,1,0,2.6,synthetic,
39.96468072917689,8,6,0,0,0.5,synthetic,
21.089474517814786,20,0,1,1,8.8,synthetic,
11.652802584454436,0,3,0,0,1.6,synthetic,
92.13243388506812,19,6,0,1,9.3,synthetic,
12.246799161592008,0,4,1,0,1.8,synthetic,
18.721878056715166,4,6,0,0,3.7,synthetic,
37.035869554586014,14,5,0,0,15.1,synthetic,
52.96609436666235,13,3,0,0,6.5,synthetic,
82.70805240490606,16,1,0,0,4.7,synthetic,
86.33922978006918,13,4,0,0,5.1,synthetic,
45.95568637262205,20,0,1,0,0.1,synthetic,
31.736834742885964,8,3,0,0,2.2,synthetic,
60.76305916136806,12,4,1,1,3.8,synthetic,
83.24482955489417,12,3,1,0,9.6,synthetic,
45.68925264380908,13,4,1,0,0.9,synthetic,
55.11146896217235,20,4,0,0,6.7,synthetic,
25.30862990116983,10,4,0,0,4.4,synthetic,
49.41372200880294,7,6,0,1,3.4,synthetic,
97.08244981717968,6,0,1,1,19.1,synthetic,
76.72160793528013,16,0,0,0,1.1,synthetic,
58.99774521196934,15,6,0,0,0.7,synthetic,
43.30966723423608,5,1,0,0,0.3,synthetic,
51.219978247001734,15,1,0,0,1.3,synthetic,
13.816663351953895,3,5,0,0,0.8,synthetic,
43.7473430478294,11,4,1,0,5.8,synthetic,
14.036885384976607,23,1,0,0,1.6,synthetic,
79.75761914450493,2,6,0,0,3.4,synthetic,
60.72553881561823,20,4,0,0,9.7,synthetic,
89.9623548824685,3,6,0,0,0.5,synthetic,
25.834414296991,15,4,0,0,2.0,synthetic,
96.95266551926532,5,5,1,0,1.4,synthetic,
95.49213695490428,1,6,1,0,7.4,synthetic,
75.61205390041125,3,4,0,0,1.2,synthetic,
32.49937619218774,22,5,1,1,5.8,synthetic,
41.48985084397512,21,0,0,0,0.9,synthetic,
24.496693341797858,10,4,0,0,0.4,synthetic,
21.30983296944128,20,2,0,0,0.8,synthetic,
48.77466553757552,4,0,0,0,4.4,synthetic,
10.25227495146258,4,5,0,0,0.0,synthetic,
62.957384043882044,3,3,0,0,5.6,synthetic,
91.16589433657975,13,2,0,0,0.6,synthetic,
85.38212399284917,6,4,0,0,4.4,synthetic,
98.65328299955839,8,5,0,1,2.5,synthetic,
69.43706739865857,16,3,0,1,1.6,synthetic,
12.980437494043072,5,3,1,1,20.6,synthetic,
29.729918488480486,2,5,0,0,4.2,synthetic,
22.653488801908118,11,6,0,0,0.4,synthetic,
24.358890014585967,0,3,0,0,8.5,synthetic,
53.130510980362615,7,3,0,0,10.4,synthetic,
74.2555206534024,17,3,0,0,0.2,synthetic,
17.929047781296326,23,2,0,0,2.0,synthetic,
14.72691050993989,17,6,0,0,4.3,synthetic,
49.18470772907549,18,2,0,1,11.8,synthetic,
81.51126201740982,10,6,0,0,1.0,synthetic,
21.796791958869335,7,3,0,1,5.0,synthetic,
89.13126226153229,15,2,0,0,0.1,synthetic,
26.668770223208227,13,3,0,0,1.4,synthetic,
18.099008579643925,3,2,0,0,1.9,synthetic,
26.049422692306432,11,2,0,1,4.9,synthetic,
22.15582873559549,3,2,0,0,10.9,synthetic,
78.31583170499596,6,5,1,1,24.5,synthetic,
32.14068689349603,11,1,0,1,9.6,synthetic,
97.28856621645348,15,2,0,0,0.5,synthetic,
92.6377566669979,4,0,0,1,3.3,synthetic,
74.28898420470276,7,3,1,1,6.0,synthetic,
42.88569439878627,16,2,0,1,0.9,synthetic,
28.22211851254554,1,5,0,1,10.1,synthetic,
90.7530883927118,8,0,0,0,3.8,synthetic,
26.777746013321575,14,2,0,0,3.3,synthetic,
45.52137759891625,6,2,0,0,2.8,synthetic,
44.09097476781961,12,6,1,1,30.2,synthetic,
37.420853680292694,1,4,0,1,5.0,synthetic,
39.09175498000455,10,4,0,0,5.1,synthetic,
85.75670375068422,9,1,0,0,1.1,synthetic,
49.02424396545685,17,5,1,0,0.1,synthetic,
39.74545339958277,5,6,0,1,1.6,synthetic,
23.171616877578614,13,0,0,0,2.0,synthetic,
58.47964360689335,14,5,0,0,4.9,synthetic,
55.8022325719843,12,1,1,0,5.8,synthetic,
77.70479077371792,16,3,0,0,5.1,synthetic,
54.63511893846819,1,0,0,0,0.1,synthetic,
40.113326512707275,9,4,1,0,1.8,synthetic,
49.94050118631896,18,6,0,0,1.1,synthetic,
89.23286132501897,8,5,0,0,1.7,synthetic,
34.023650215043645,15,3,0,1,5.9,synthetic,
59.14344931832659,21,0,0,1,0.7,synthetic,
99.4867711125041,6,2,0,0,4.7,synthetic,
74.77276415522185,5,4,0,0,3.4,synthetic,
35.9373104344067,4,1,0,0,1.7,synthetic,
30.649234449054443,7,1,0,0,4.3,synthetic,
91.40430333190051,17,5,0,0,5.4,synthetic,
69.60507992162249,0,3,0,0,1.5,synthetic,
18.000929541088862,22,6,0,1,1.5,synthetic,
93.67666966154759,15,2,1,0,5.4,synthetic,
12.864449614242725,1,5,1,0,0.8,synthetic,
21.975458510394645,1,0,0,0,9.0,synthetic,
97.57968704159624,22,2,0,0,3.0,synthetic,
71.76530646323775,14,6,0,0,1.3,synthetic,
62.77710232620523,21,0,0,1,8.4,synthetic,
89.20210189116044,8,4,1,0,5.2,synthetic,
30.37268640103482,22,3,0,0,3.5,synthetic,
74.51227782583541,9,6,1,0,0.7,synthetic,
80.23223379289678,14,0,0,1,1.1,synthetic,
44.675097431574066,6,3,0,0,3.0,synthetic,
52.431895273993824,17,2,1,0,14.9,synthetic,
46.0906876642675,23,5,1,0,10.5,synthetic,
56.24670444921233,1,2,1,0,4.1,synthetic,
20.27545741388961,0,1,0,0,3.8,synthetic,
44.056165228452265,1,2,0,0,3.8,synthetic,
56.23537709751939,1,2,0,0,3.8,synthetic,
69.84988704496598,2,0,1,0,0.6,synthetic,
71.8528196698671,15,3,0,0,2.0,synthetic,
46.80009749252839,15,2,1,0,10.9,synthetic,
26.69708625063128,18,1,0,1,12.4,synthetic,
79.91448323572936,16,2,0,0,0.4,synthetic,
28.936104844654892,6,0,0,1,20.7,synthetic,
12.858748430557567,14,6,1,1,18.1,synthetic,
45.864193644266,19,6,1,1,0.6,synthetic,
44.61589430229409,12,1,1,0,5.1,synthetic,
26.27323663098398,6,0,0,0,5.8,synthetic,
21.184749537852042,22,2,1,0,4.5,synthetic,
43.26977315658541,18,1,0,1,15.7,synthetic,
60.778568496279824,8,3,0,0,0.7,synthetic,
69.65842243214806,18,1,1,0,5.8,synthetic,
50.159103591140706,15,3,0,0,0.3,synthetic,
66.30942807894527,12,4,0,0,0.6,synthetic,
42.57953451839586,18,5,0,0,4.2,synthetic,
57.025906781360014,6,5,0,0,1.7,synthetic,
81.9568108239738,12,4,1,0,2.6,synthetic,
54.27366195597105,3,4,1,1,3.6,synthetic,
79.53814914146268,21,1,0,0,2.8,synthetic,
12.016998620046163,3,5,0,0,1.9,synthetic,
28.183821010580356,1,3,1,0,4.4,synthetic,
71.81713688796498,16,3,0,0,1.8,synthetic,
22.5382124317835,18,0,0,0,1.6,synthetic,
24.931335950144167,19,1,1,0,12.3,synthetic,
97.240005578283,23,1,0,1,8.9,synthetic,
90.05404993507372,16,6,1,1,8.7,synthetic,
22.170822957657492,7,5,0,0,3.6,synthetic,
98.04442573935528,15,5,1,0,4.8,synthetic,
62.625154289229194,5,2,1,0,4.5,synthetic,
50.531305359066145,0,0,1,0,5.1,synthetic,
81.63949781081146,2,0,1,0,5.3,synthetic,
25.660436508756646,6,3,1,0,3.5,synthetic,
46.67985170694443,21,4,0,0,1.6,synthetic,
91.49595257161552,19,5,0,1,2.3,synthetic,
82.96445113328828,10,2,0,0,4.7,synthetic,
94.69448177281184,15,1,0,0,0.1,synthetic,
99.44691422177942,0,4,1,0,3.7,synthetic,
67.8373640263664,8,0,1,0,13.0,synthetic,
19.64995520147272,2,6,1,0,2.3,synthetic,
99.36557408350242,1,1,0,0,0.6,synthetic,
41.45694849908115,8,2,0,0,0.8,synthetic,
71.1718995860419,3,6,0,0,8.1,synthetic,
26.733721147035507,10,4,0,0,0.8,synthetic,
79.10970002860704,13,4,0,0,0.5,synthetic,
76.19417487678702,3,3,1,0,1.9,synthetic,
45.96754040262742,23,0,0,0,2.6,synthetic,
32.46130259126045,10,6,1,0,6.9,synthetic,
27.39815135019109,23,1,0,0,0.4,synthetic,
33.973577399017614,8,4,0,0,1.0,synthetic,
17.622429121110088,14,3,1,1,24.3,synthetic,
50.68404958269902,19,6,1,1,9.1,synthetic,
49.92747926066653,7,2,0,0,1.9,synthetic,
52.845659137207605,8,6,1,0,1.2,synthetic,
23.69317501875063,9,3,0,0,1.4,synthetic,
15.422943820746287,21,2,0,0,0.1,synthetic,
14.330982215386504,12,0,0,0,0.8,synthetic,
73.49649866690244,10,0,0,0,1.6,synthetic,
62.306760343994526,7,5,1,0,2.8,synthetic,
98.0187838582551,6,5,1,0,0.2,synthetic,
31.36000467292892,21,6,0,1,2.6,synthetic,
93.62388275190415,17,2,0,0,2.4,synthetic,
54.34515177760662,8,5,0,1,4.9,synthetic,
15.088070142504044,23,5,1,0,6.6,synthetic,
96.5349681116335,19,6,0,0,3.5,synthetic,
65.23799970167738,17,6,0,0,1.3,synthetic,
76.13467791409815,8,6,0,0,3.2,synthetic,
87.40865066408702,22,1,1,0,8.0,synthetic,
20.932302948004168,9,1,0,1,21.2,synthetic,
61.801101995104844,18,5,1,0,0.4,synthetic,
98.59946579308549,19,6,0,0,0.2,synthetic,
94.14218548535369,2,3,0,0,2.0,synthetic,
14.985219429085625,16,0,0,0,0.4,synthetic,
41.11792492494895,1,3,1,0,4.3,synthetic,
96.12634162182718,6,6,0,0,4.6,synthetic,
62.533399505478975,13,1,0,0,5.0,synthetic,
30.738161125228828,16,1,0,0,0.6,synthetic,
29.28893631747768,16,0,1,0,7.5,synthetic,
61.813127925718845,1,1,0,0,0.2,synthetic,
36.73373999455249,23,0,1,0,10.0,synthetic,
99.06790681797594,10,2,0,1,14.7,synthetic,
54.23192333481315,21,6,0,0,0.5,synthetic,
88.34448370814067,3,2,0,1,7.2,synthetic,
68.16884621191056,18,6,0,0,4.2,synthetic,
36.95394047101399,22,4,1,0,4.3,synthetic,
76.07848519423159,10,4,0,0,0.2,synthetic,
67.97721204862208,5,1,0,0,4.8,synthetic,
85.42254341342178,15,0,0,0,0.3,synthetic,
47.49763475511093,21,5,0,1,3.3,synthetic,
71.2250457727936,20,5,1,1,1.1,synthetic,
32.82086577742784,0,4,1,0,5.1,synthetic,
84.86421704860052,19,1,0,0,0.2,synthetic,
36.38461925270392,11,2,1,0,5.1,synthetic,
61.16877598525033,19,3,0,0,3.3,synthetic,
29.410699319352915,12,3,0,0,9.2,synthetic,
13.391854811660618,18,4,0,0,5.9,synthetic,
26.99391665788668,22,5,1,1,3.1,synthetic,
54.260327621398076,4,6,1,0,4.1,synthetic,
93.04213784134976,17,5,0,0,5.4,synthetic,
87.38154814195883,18,6,1,0,7.0,synthetic,
15.99363521435295,23,2,0,0,6.7,synthetic,
98.4301709403916,14,3,0,0,0.9,synthetic,
38.6720388219874,12,0,1,1,12.0,synthetic,
25.556044579981,23,6,0,0,6.3,synthetic,
51.87638071867728,15,5,0,0,2.0,synthetic,
54.09041662981417,16,0,0,0,2.7,synthetic,
79.25097412756594,2,4,0,1,5.2,synthetic,
83.6083319413379,0,1,0,0,2.1,synthetic,
83.98894172257332,0,0,0,0,0.1,synthetic,
26.832205138573396,22,0,0,0,0.8,synthetic,
14.893578993008859,3,6,0,0,1.2,synthetic,
18.761634926404803,11,1,0,0,0.7,synthetic,
80.36103985531824,16,5,0,0,2.0,synthetic,
78.25845965267725,9,5,0,0,2.8,synthetic,
86.35346082652683,23,1,0,0,1.3,synthetic,
68.46459628898991,1,0,0,0,5.6,synthetic,
66.72063449507175,20,1,0,0,6.7,synthetic,
86.24375093824693,3,1,0,0,2.1,synthetic,
84.0364840934219,21,3,0,0,0.9,synthetic,
57.527801910332215,9,2,1,0,0.1,synthetic,
57.08883164091834,6,2,0,0,3.4,synthetic,
83.05770887106199,6,3,1,0,0.1,synthetic,
17.92426974472522,19,2,0,0,0.1,synthetic,
83.75262680455755,12,2,0,0,1.0,synthetic,
17.537394513946886,19,2,0,0,3.4,synthetic,
14.80729077220714,7,4,0,0,0.8,synthetic,
43.73622272075644,13,6,0,0,0.1,synthetic,
49.013574275155335,8,0,1,0,1.3,synthetic,
55.976667123897855,16,2,1,0,0.5,synthetic,
42.64711033136058,22,2,0,1,0.9,synthetic,
93.26367541054735,8,6,1,0,0.5,synthetic,
19.354293671879212,11,0,1,0,4.6,synthetic,
49.830260736694505,19,0,1,0,4.6,synthetic,
36.52912733932834,15,3,0,0,0.2,synthetic,
41.40649857255379,12,5,0,0,1.1,synthetic,
36.941321623183285,22,5,0,0,0.4,synthetic,
75.55353815725881,22,6,0,0,0.2,synthetic,
11.063181556033687,1,2,0,1,2.3,synthetic,
46.834210406733234,0,1,0,1,3.5,synthetic,
62.85289007997685,14,2,1,0,1.7,synthetic,
56.92456858272061,14,6,0,1,0.1,synthetic,
69.49324752756485,2,1,0,0,2.1,synthetic,
49.63653662503293,19,4,0,0,0.9,synthetic,
81.85564853775323,8,2,1,0,0.2,synthetic,
85.14277005610451,8,0,0,1,3.9,synthetic,
20.83281188887189,21,4,1,0,0.9,synthetic,
73.38520370661566,11,6,0,0,0.1,synthetic,
65.14804165002201,8,3,0,0,11.9,synthetic,
30.605909248652925,18,3,0,0,6.9,synthetic,
74.57029785291047,11,6,0,1,22.8,synthetic,
63.77145978824746,10,2,0,1,1.3,synthetic,
25.57825650524247,19,6,1,0,6.6,synthetic,
83.98618669737425,13,0,0,0,2.2,synthetic,
18.049553263926967,16,3,0,0,1.7,synthetic,
64.81615572474986,18,5,0,0,0.9,synthetic,
78.70638154925419,14,4,0,0,0.9,synthetic,
47.635151017866995,21,4,1,0,1.6,synthetic,
39.92807622405596,20,6,0,1,0.9,synthetic,
32.01840269348405,2,3,0,1,3.5,synthetic,
68.29186563922116,15,1,1,0,9.8,synthetic,
69.39263895147116,14,2,1,0,3.5,synthetic,
77.92622101497133,1,5,0,0,1.2,synthetic,
96.57174135592155,15,0,1,1,3.3,synthetic,
29.870784660455517,23,6,0,0,0.3,synthetic,
67.55056194516291,1,3,0,0,3.3,synthetic,
61.77742696281146,5,5,1,0,6.9,synthetic,
28.249040966246575,10,2,0,0,2.4,synthetic,
97.86202537527613,7,5,0,1,0.6,synthetic,
39.03482681758151,2,0,1,0,3.8,synthetic,
71.61162373776357,20,0,0,0,0.1,synthetic,
78.26153014849956,21,2,0,0,2.1,synthetic,
90.41205498255701,6,4,0,1,3.9,synthetic,
69.97887235813519,23,0,0,0,1.4,synthetic,
87.03812813251089,1,5,0,0,0.3,synthetic,
69.70016472561409,13,3,1,0,2.3,synthetic,
30.161249089409814,10,4,0,0,2.0,synthetic,
51.49218259396067,20,5,0,0,3.0,synthetic,
21.26515547738027,21,0,1,0,11.9,synthetic,
46.5320557121003,3,4,0,0,3.0,synthetic,
65.7702662536284,18,0,0,1,4.9,synthetic,
56.25004558262878,17,0,0,0,2.3,synthetic,
85.70505984980764,17,2,1,0,0.1,synthetic,
43.865788059842025,0,4,1,0,0.3,synthetic,
40.116853834137956,15,3,0,1,2.2,synthetic,
55.32335308346022,4,4,1,0,0.9,synthetic,
47.854956257438914,15,5,1,0,0.5,synthetic,
22.164901106984093,0,3,1,0,4.3,synthetic,
13.122857646803086,2,6,0,0,3.6,synthetic,
93.67042726097304,11,6,0,0,0.4,synthetic,
24.808260775672693,19,3,0,1,5.6,synthetic,
94.66749201798771,16,4,0,0,3.1,synthetic,
84.4054512332142,2,6,0,0,3.3,synthetic,
27.811497564081613,19,3,0,0,1.9,synthetic,
54.15780461247813,17,5,0,0,13.9,synthetic,
61.89098148845545,12,6,0,0,0.8,synthetic,
13.60220657016493,17,3,0,0,0.8,synthetic,
85.51700005871268,2,2,0,0,2.0,synthetic,
50.89248161865161,2,6,0,0,0.7,synthetic,
21.130449921365777,16,0,1,1,34.9,synthetic,
20.865400996556836,12,2,0,0,3.0,synthetic,
42.31333005221941,23,0,0,0,0.5,synthetic,
48.180845433395056,13,2,0,0,0.2,synthetic,
30.375443692990444,16,3,0,0,21.4,synthetic,
59.09456056742471,17,5,0,0,0.6,synthetic,
28.590178697000482,0,0,0,0,3.8,synthetic,
24.055114622199124,23,6,0,0,3.8,synthetic,
87.63682858141809,16,3,1,0,2.5,synthetic,
60.10716904888547,7,4,1,0,1.8,synthetic,
36.59284950409642,3,5,0,0,3.2,synthetic,
42.017977455481024,0,5,0,0,0.0,synthetic,
64.35177950293863,20,0,0,1,0.8,synthetic,
43.124453392917125,16,0,0,1,9.8,synthetic,
32.19130161076957,2,0,0,0,4.4,synthetic,
46.178135257346355,12,4,1,0,9.5,synthetic,
37.31488042558996,21,3,1,1,3.4,synthetic,
62.31676499843224,22,5,1,0,4.2,synthetic,
66.63059437622576,13,3,0,0,2.6,synthetic,
45.97816874433003,0,1,0,0,7.1,synthetic,
73.24579876592408,8,0,0,0,9.3,synthetic,
79.06221370066831,23,3,0,1,1.5,synthetic,
24.56151817484679,3,6,0,1,5.4,synthetic,
10.510937290741674,18,0,0,0,3.3,synthetic,
46.12093349218745,10,5,0,0,1.3,synthetic,
47.03477190641621,8,5,1,0,2.3,synthetic,
17.95913888954059,23,5,0,0,3.4,synthetic,
65.2626450754992,15,5,1,0,3.6,synthetic,
87.19460071973863,8,5,0,0,2.4,synthetic,
66.23034599978922,6,0,1,0,3.6,synthetic,
21.31390480957249,21,1,1,1,1.4,synthetic,
67.06989974163977,18,5,0,0,4.3,synthetic,
26.18177765175456,19,0,0,0,0.9,synthetic,
96.24508241777956,8,3,1,0,5.7,synthetic,
47.941535504079326,10,2,0,0,0.3,synthetic,
12.325825648072854,18,0,0,0,10.1,synthetic,
70.76380746448667,9,1,1,0,14.6,synthetic,
19.606437678717242,7,3,0,1,6.8,synthetic,
40.817694528815395,22,5,0,1,17.0,synthetic,
49.90461240369958,5,1,0,1,5.3,synthetic,
91.74021411947137,5,4,0,0,0.9,synthetic,
76.11220375988327,3,5,0,0,10.4,synthetic,
60.743115394222414,3,1,0,0,0.2,synthetic,
74.38261625165612,16,2,0,0,5.1,synthetic,
18.76304831100321,3,1,0,0,0.3,synthetic,
74.9637810266532,2,6,0,1,9.9,synthetic,
38.291044359760164,6,4,1,0,3.2,synthetic,
56.73789477158681,15,3,0,0,5.7,synthetic,
40.71387649811521,20,6,0,0,0.1,synthetic,
68.72092327281487,3,6,0,1,5.3,synthetic,
69.71688664329582,13,0,0,0,1.0,synthetic,
72.32025886307284,18,5,0,0,0.6,synthetic,
94.60805833819323,0,6,0,0,0.3,synthetic,
23.516828078575887,11,3,0,0,1.5,synthetic,
93.80852092807154,3,6,0,0,2.1,synthetic,
53.60229061343523,16,3,1,0,0.5,synthetic,
73.65722036969348,5,1,0,0,1.5,synthetic,
15.530325913791732,8,2,0,0,1.1,synthetic,
62.1481379104439,9,1,0,0,0.4,synthetic,
45.55923269879307,4,0,0,0,2.5,synthetic,
32.15248049354647,15,1,0,0,7.2,synthetic,
15.20173769489669,15,1,1,1,8.0,synthetic,
84.83253713804561,10,6,0,0,4.4,synthetic,
