distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
26.75389970114219,0,0,0,1,1.4,synthetic
52.534703710035465,1,0,0,0,2.7,synthetic
67.57288665737354,8,5,0,1,13.8,synthetic
47.69917442742135,18,0,0,0,3.4,synthetic
97.80132712931913,17,3,0,0,1.0,synthetic
32.51604489977704,17,4,0,0,2.6,synthetic
61.77263539804326,23,0,0,0,0.4,synthetic
80.17754403099387,19,5,0,0,1.5,synthetic
76.76241327661056,21,3,1,0,1.7,synthetic
77.3539233363549,8,2,0,0,0.0,synthetic
93.43570952187227,8,5,0,0,1.2,synthetic
15.279775770744845,21,3,0,0,3.9,synthetic
16.224439681242174,12,3,0,0,4.4,synthetic
15.071331221509666,2,2,0,0,1.2,synthetic
26.68044075920112,21,0,0,0,1.2,synthetic
85.27494290437977,10,1,0,1,3.4,synthetic
10.894496524167993,16,5,0,0,1.8,synthetic
49.88819085367068,14,4,0,0,2.7,synthetic
71.28584396614212,22,6,0,0,1.3,synthetic
22.19312650813802,18,0,0,0,3.6,synthetic
73.38109847500667,2,0,0,0,1.8,synthetic
13.157908868679145,5,5,0,0,0.5,synthetic
42.401558017472695,8,0,1,0,2.0,synthetic
50.14225925312111,12,3,0,0,0.0,synthetic
49.78061369191239,10,3,1,0,3.3,synthetic
21.947640128975795,16,3,0,0,0.5,synthetic
25.53667313797215,4,1,0,0,2.5,synthetic
51.6866730614285,20,3,0,0,3.7,synthetic
69.52693347837301,16,5,0,0,1.3,synthetic
20.921558209836906,2,1,0,0,0.7,synthetic
45.911546122868366,1,2,0,0,1.9,synthetic
92.03743897876622,18,5,0,0,0.6,synthetic
64.26809426798421,16,3,0,0,1.0,synthetic
22.477567803975653,22,1,0,0,4.3,synthetic
89.33924478728737,9,1,0,0,2.7,synthetic
50.72692863877188,13,3,0,0,2.8,synthetic
61.65766569657614,23,2,0,0,0.4,synthetic
92.79067658343745,17,3,0,0,0.7,synthetic
36.22308543497646,1,4,0,0,0.2,synthetic
28.833281792167007,12,1,0,0,4.1,synthetic
47.061954903912984,12,2,0,0,1.1,synthetic
62.051133280905205,2,0,0,0,1.0,synthetic
95.05441192930184,12,0,0,1,2.3,synthetic
81.15234785249997,1,1,0,0,1.5,synthetic
48.19192729953955,4,3,0,0,0.2,synthetic
37.44245534278235,20,1,0,0,0.4,synthetic
90.56485460977987,14,0,1,0,0.1,synthetic
89.73692600816234,13,2,0,0,4.4,synthetic
24.02676023574341,23,3,1,0,1.1,synthetic
54.66248564254252,6,1,0,0,5.7,synthetic
