distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,14,2,0,0,20.0,real,2026-03-04T15:04:50.676233
50.0,14,2,0,1,14.0,real,2026-03-04T15:04:50.676268
50.0,14,2,0,1,5.0,real,2026-03-04T15:04:50.676283
50.0,14,2,0,1,5.0,real,2026-03-04T15:04:50.676294
50.0,14,2,0,0,3.0,real,2026-03-04T15:04:50.676305
50.0,14,2,0,0,19.0,real,2026-03-04T15:04:53.165642
50.0,14,2,0,1,32.0,real,2026-03-04T15:04:53.165664
50.0,14,2,0,0,6.0,real,2026-03-04T15:04:53.165672
50.0,14,2,0,0,3.0,real,2026-03-04T15:04:53.165679
50.0,15,2,0,1,97.0,real,2026-03-04T15:04:53.165686
50.0,14,2,0,0,128.0,real,2026-03-04T15:04:56.157939
50.0,15,2,0,1,100.0,real,2026-03-04T15:04:56.157971
50.0,14,2,0,0,11.0,real,2026-03-04T15:04:56.157983
50.0,14,2,0,0,10.0,real,2026-03-04T15:04:56.157993
50.0,14,2,0,0,11.0,real,2026-03-04T15:04:56.158000
50.0,15,2,0,1,100.0,real,2026-03-04T15:04:58.391232
50.0,14,2,0,0,42.0,real,2026-03-04T15:04:58.391255
50.0,14,2,0,0,11.0,real,2026-03-04T15:04:58.391262
50.0,14,2,0,0,8.0,real,2026-03-04T15:04:58.391266
50.0,14,2,0,0,6.0,real,2026-03-04T15:04:58.391271
50.0,14,2,0,1,102.0,real,2026-03-04T15:05:00.761117
50.0,14,2,0,0,45.0,real,2026-03-04T15:05:00.761137
50.0,14,2,0,0,26.0,real,2026-03-04T15:05:00.761145
50.0,14,2,0,0,9.0,real,2026-03-04T15:05:00.761151
50.0,14,2,0,0,8.0,real,2026-03-04T15:05:00.761157
57.40011917059832,18,3,1,0,2.8,synthetic,
85.53938241342512,5,2,1,0,14.0,synthetic,
50.691902992621536,3,2,1,0,2.9,synthetic,
10.28429477866559,3,0,1,1,14.7,synthetic,
62.491809055140536,2,3,0,0,4.1,synthetic,
62.274947433357646,19,2,0,0,3.2,synthetic,
79.1207369387397,20,3,0,0,0.4,synthetic,
76.14143858485595,19,2,0,0,10.0,synthetic,
89.58235710633038,6,0,0,1,2.4,synthetic,
73.88343764758193,4,3,0,0,2.5,synthetic,
22.563447042935806,0,0,1,0,3.8,synthetic,
27.446348317155802,11,2,0,0,4.0,synthetic,
46.989532843143245,19,4,1,0,12.3,synthetic,
13.465714810766316,17,6,1,1,2.0,synthetic,
58.33238682514903,1,2,0,0,1.4,synthetic,
46.37605502280529,4,6,0,1,2.8,synthetic,
15.628527280284615,19,3,1,1,1.1,synthetic,
42.554509371675856,11,4,0,0,2.4,synthetic,
50.689946407123266,12,3,0,0,1.9,synthetic,
99.2115538508521,16,6,0,1,7.2,synthetic,
49.60195119061314,10,1,0,0,1.9,synthetic,
21.47312853334225,1,0,0,0,3.9,synthetic,
13.118617106927761,5,3,0,0,11.7,synthetic,
32.13661618201,15,2,0,0,1.8,synthetic,
72.75881162475272,20,5,0,0,2.6,synthetic,
66.60702662779613,14,0,0,0,3.4,synthetic,
40.21803938128838,8,4,1,1,10.1,synthetic,
95.19773849491949,6,4,0,0,1.6,synthetic,
51.65183489077254,5,2,0,0,1.6,synthetic,
68.16814625420264,23,5,0,0,6.7,synthetic,
42.61162629177399,23,3,0,0,2.6,synthetic,
42.9940430835368,16,0,1,0,9.2,synthetic,
34.540880759858695,14,6,0,0,5.1,synthetic,
91.43134229353518,14,5,1,0,10.5,synthetic,
11.209736746497427,12,5,0,0,8.9,synthetic,
14.755384419055254,19,6,0,1,0.3,synthetic,
45.51637249990282,22,5,0,0,0.2,synthetic,
97.88285028049641,20,0,0,0,5.2,synthetic,
52.6569443030319,4,4,1,0,3.2,synthetic,
10.3252562576256,3,3,1,0,5.8,synthetic,
51.22033280584349,6,1,0,0,19.3,synthetic,
25.131525895508474,4,3,1,1,14.8,synthetic,
26.642088333518892,5,3,0,0,0.9,synthetic,
70.16517071261401,16,3,0,0,2.9,synthetic,
94.24847113607245,3,5,0,0,5.5,synthetic,
24.08075554794422,3,6,0,0,4.4,synthetic,
80.40648685838251,21,4,1,0,7.9,synthetic,
10.644671411978107,8,3,0,0,1.5,synthetic,
46.00471891578935,2,0,0,1,10.6,synthetic,
88.50820660632768,20,0,0,1,1.2,synthetic,
56.022321813168574,12,3,0,1,22.6,synthetic,
26.415348323380684,20,6,0,1,0.8,synthetic,
19.400391508804617,1,0,0,0,5.0,synthetic,
30.912657006376172,20,4,0,0,0.6,synthetic,
65.086269831756,14,1,0,0,0.2,synthetic,
27.205427387457696,1,4,1,0,11.2,synthetic,
56.000687621101314,14,0,0,0,0.5,synthetic,
68.64896626702648,21,2,0,0,0.5,synthetic,
45.264479855971366,15,4,0,1,1.7,synthetic,
33.68561557803022,21,0,0,0,10.0,synthetic,
50.93937666865509,3,5,0,0,0.7,synthetic,
89.38316104196042,16,0,0,0,1.2,synthetic,
48.235586768357265,13,1,0,1,2.2,synthetic,
84.75157133429185,21,4,0,0,0.2,synthetic,
93.38479179845076,20,0,0,0,1.6,synthetic,
22.687511444337172,16,4,0,0,2.0,synthetic,
24.452340685003772,14,6,0,1,0.2,synthetic,
77.04609431578709,1,5,0,0,1.0,synthetic,
45.57713188374585,14,3,1,0,2.5,synthetic,
41.56195524778421,3,4,0,0,5.9,synthetic,
18.532319989337758,13,3,0,0,0.3,synthetic,
84.33445564445846,3,4,0,0,1.3,synthetic,
61.92890980643485,14,2,0,1,0.1,synthetic,
30.96734641430659,20,0,0,0,8.5,synthetic,
80.20942146122894,7,0,1,0,6.1,synthetic,
