distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
99.49009729068922,14,6,0,0,0.0,synthetic
12.565777131382742,21,3,0,0,0.5,synthetic
17.580355562857985,0,2,1,0,3.8,synthetic
42.73209628987336,7,3,1,0,7.9,synthetic
95.22152817455918,13,1,0,0,3.5,synthetic
34.123542959061226,5,3,0,0,0.1,synthetic
97.57258257777498,10,1,0,1,3.9,synthetic
30.389070497689755,18,2,1,0,5.3,synthetic
29.778057843022466,20,5,0,1,9.0,synthetic
90.75891238502355,15,5,0,1,42.1,synthetic
18.820184995577897,13,2,1,0,1.7,synthetic
75.32580462037724,19,4,0,0,14.4,synthetic
80.4696015263763,0,3,1,0,1.1,synthetic
27.21878825894122,9,5,0,0,8.3,synthetic
69.3406964760672,13,4,0,1,7.2,synthetic
71.04785895697387,22,4,0,0,2.8,synthetic
42.068589526146525,20,4,0,0,2.6,synthetic
81.83697628122795,0,2,1,0,0.8,synthetic
65.45247272880529,22,6,1,0,1.5,synthetic
92.90857910256167,2,1,1,1,0.9,synthetic
15.2226456980316,21,0,1,0,2.5,synthetic
42.10941990158519,2,6,1,0,0.1,synthetic
56.31182444380161,5,1,0,0,0.3,synthetic
35.19966102890682,1,1,0,0,6.2,synthetic
99.68160259225596,14,3,0,0,2.5,synthetic
93.36918882832512,7,1,0,0,2.2,synthetic
94.27685495928142,20,2,1,1,22.5,synthetic
58.256819978013546,18,5,0,0,5.8,synthetic
44.764703077304695,6,1,0,0,2.1,synthetic
95.77613071895767,15,1,0,1,6.6,synthetic
10.467197316881965,18,1,1,1,5.1,synthetic
82.18084923326785,17,0,1,0,12.1,synthetic
87.89017629127727,0,1,0,0,1.1,synthetic
48.52519365012504,21,0,1,0,9.6,synthetic
62.937572844118286,2,6,0,0,2.3,synthetic
32.70985936851216,9,2,0,0,2.5,synthetic
87.0289534743726,18,3,0,0,9.1,synthetic
11.329200737053842,7,4,0,0,2.1,synthetic
94.59013977640973,19,0,0,0,1.2,synthetic
16.119402373870273,11,3,0,0,5.5,synthetic
93.92474515478268,18,6,0,1,0.4,synthetic
56.22402463010033,10,3,0,0,1.0,synthetic
70.98836643618742,11,4,1,1,5.8,synthetic
82.34802967421439,4,1,0,0,2.7,synthetic
43.91435353803101,6,2,0,0,0.9,synthetic
52.87508935448699,16,5,1,1,14.6,synthetic
79.11723624178947,4,0,1,0,4.0,synthetic
16.018913995619805,6,0,0,0,2.4,synthetic
22.230466784814254,21,4,0,0,1.9,synthetic
54.02116274905899,0,0,1,0,6.2,synthetic
14.977601415838272,2,4,0,0,2.7,synthetic
46.2945865292663,23,2,0,0,0.3,synthetic
10.432899663409913,2,6,0,0,0.9,synthetic
82.86089929709514,6,3,0,0,0.3,synthetic
45.05364455391064,19,3,0,0,3.3,synthetic
61.27608142225758,12,5,0,0,1.9,synthetic
50.7217935945112,14,4,0,0,6.7,synthetic
18.9350724356989,15,4,0,0,2.3,synthetic
94.2032919180562,20,1,0,1,3.8,synthetic
49.929488025905776,15,5,0,1,1.9,synthetic
75.32135257991891,1,3,0,0,2.1,synthetic
33.50912919580196,21,1,0,0,2.0,synthetic
97.6720683726284,19,5,1,0,1.2,synthetic
50.60823073048386,4,0,1,1,4.4,synthetic
51.886680240573625,21,1,0,0,5.1,synthetic
12.430462914779632,5,2,0,0,1.1,synthetic
68.02329565024088,22,3,0,0,0.0,synthetic
68.16507649655208,1,3,1,1,2.5,synthetic
94.94267666544084,15,1,0,0,0.8,synthetic
19.755155034710455,16,3,1,0,7.0,synthetic
24.547731683966724,7,0,0,0,0.7,synthetic
12.797776257462507,7,2,0,1,9.5,synthetic
95.8431823713954,0,3,1,0,3.1,synthetic
28.643106014234814,10,0,0,0,1.9,synthetic
94.12000876864121,17,6,1,0,0.0,synthetic
63.32789644241409,6,2,0,0,5.8,synthetic
55.36320979135591,9,4,0,0,2.9,synthetic
67.88026638276193,11,4,1,0,2.0,synthetic
85.26301833335299,18,0,0,0,1.7,synthetic
80.557557305918,14,0,1,0,3.2,synthetic
44.530016690888175,7,5,0,0,1.1,synthetic
15.774024343419347,3,2,0,0,1.5,synthetic
14.094380863497733,7,3,0,0,10.4,synthetic
57.58235661388484,4,4,0,1,3.2,synthetic
32.04588503843992,5,0,0,0,7.5,synthetic
22.32983408885304,18,5,0,0,2.5,synthetic
19.213311416843798,10,5,0,0,3.9,synthetic
51.226236391405735,12,1,1,1,5.9,synthetic
77.44094740740918,12,1,1,0,3.0,synthetic
42.47234841365178,6,4,0,0,4.8,synthetic
70.75562639386573,10,5,0,1,1.8,synthetic
90.10141986675619,2,1,0,0,1.6,synthetic
88.36867694700781,12,6,0,1,3.9,synthetic
88.31200260374308,10,1,1,0,4.3,synthetic
70.02862464478864,4,5,0,0,1.2,synthetic
28.178462039948954,2,1,0,1,0.5,synthetic
89.86002211623341,19,2,0,0,1.1,synthetic
54.18599116069089,8,6,1,0,3.5,synthetic
21.53403371542892,16,4,0,0,0.5,synthetic
54.87411551751279,14,5,0,0,2.6,synthetic
62.682032281393205,23,1,0,0,2.7,synthetic
92.20334661560602,5,0,0,0,3.1,synthetic
64.0077517775269,1,3,0,0,4.0,synthetic
76.74831094098833,3,4,0,0,2.2,synthetic
52.065664134674414,1,4,0,0,0.7,synthetic
28.596737287012587,10,5,1,0,6.0,synthetic
64.73982680855441,1,4,1,0,7.8,synthetic
66.61143097762476,9,0,1,0,0.2,synthetic
24.512705700835195,1,5,0,0,3.6,synthetic
49.49251982577786,10,5,1,0,1.3,synthetic
58.1874256394065,21,6,1,1,10.8,synthetic
72.97753512341305,13,4,1,0,3.3,synthetic
86.95816012143437,8,2,0,0,3.1,synthetic
99.8173816691466,15,4,0,0,3.8,synthetic
29.28037163753811,11,5,0,1,11.4,synthetic
84.93679135858892,17,1,0,0,0.7,synthetic
41.39908481815415,15,0,0,1,2.4,synthetic
55.91762369763036,0,1,1,0,0.5,synthetic
56.6594896641646,22,5,0,0,1.5,synthetic
47.56190299950427,22,4,0,0,3.5,synthetic
75.99624901762921,23,6,0,0,3.7,synthetic
73.71769362675036,9,1,0,1,0.4,synthetic
80.43030809824351,18,2,0,0,4.9,synthetic
99.27338603056597,2,1,0,0,5.0,synthetic
23.747213176436816,14,6,0,1,5.9,synthetic
99.9072386301875,2,4,0,0,1.7,synthetic
