distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
32.399147505249346,7,2,0,0,3.2,synthetic
56.87307502286813,3,2,1,0,2.7,synthetic
75.39145677593677,17,5,0,1,5.6,synthetic
57.66813835183389,20,6,1,0,1.8,synthetic
28.764908308623472,9,0,0,0,0.1,synthetic
29.796537972956155,8,0,0,0,2.4,synthetic
87.78251989265372,17,4,1,1,5.1,synthetic
43.46383598180495,8,3,1,0,0.4,synthetic
80.76817638894278,16,0,1,0,1.7,synthetic
47.02745570771119,9,0,0,0,1.2,synthetic
45.38289107597243,7,3,0,0,4.8,synthetic
53.66920435279412,23,5,0,0,1.8,synthetic
55.298892972735956,15,6,1,0,5.5,synthetic
98.25636098050909,16,4,0,0,4.5,synthetic
56.05840076698832,0,0,1,0,10.3,synthetic
53.45167084066244,10,4,0,1,4.9,synthetic
50.594461715574454,0,3,0,0,0.0,synthetic
39.9108027367085,9,5,0,0,1.0,synthetic
87.22751066556619,2,0,1,1,0.5,synthetic
98.17733131155332,21,6,1,0,3.9,synthetic
84.62969060051155,22,3,1,0,0.2,synthetic
91.21932251488677,11,2,0,0,0.8,synthetic
22.621897256693064,20,4,0,0,0.2,synthetic
33.964812043798545,2,4,0,0,0.6,synthetic
39.977960171369475,8,5,1,0,18.8,synthetic
85.28566340086371,19,4,0,0,2.7,synthetic
32.576778080610836,13,3,1,0,7.9,synthetic
11.030565949577465,6,3,0,0,2.4,synthetic
51.32160495751837,2,3,0,1,0.5,synthetic
88.7978060663967,2,0,1,0,8.2,synthetic
57.28227493066495,2,5,0,1,6.2,synthetic
31.886157709897436,14,6,0,0,0.5,synthetic
53.362953188749245,16,3,0,0,1.5,synthetic
83.99426057589945,11,2,0,0,7.9,synthetic
69.02348573040541,0,4,0,0,5.0,synthetic
78.3223023877053,23,1,0,0,2.2,synthetic
76.67430855208997,13,3,0,0,5.3,synthetic
95.96996338272514,4,4,0,0,5.8,synthetic
61.14104595100077,19,3,0,0,0.3,synthetic
26.283174605798628,9,3,0,1,4.1,synthetic
50.667680247947295,10,5,0,0,0.8,synthetic
79.39597070979156,22,3,0,0,3.7,synthetic
19.64312124948106,21,6,0,0,2.1,synthetic
82.73115004327981,8,3,1,1,8.5,synthetic
16.84522183519608,9,4,0,0,1.9,synthetic
75.37540896712784,9,6,0,0,0.8,synthetic
85.64018986693536,6,2,1,1,0.4,synthetic
13.782828634155258,8,2,1,0,0.8,synthetic
78.2083917209992,7,0,0,0,0.3,synthetic
98.40017507497843,2,2,1,0,3.1,synthetic
17.49579642420057,10,2,0,1,4.6,synthetic
16.21929671814172,23,1,0,1,8.2,synthetic
87.15795338511508,14,2,0,0,4.8,synthetic
56.23544312345781,18,3,1,0,3.4,synthetic
71.92723535879104,23,4,1,1,13.7,synthetic
28.048068394308327,3,5,0,1,2.8,synthetic
28.38497055153716,3,4,1,0,1.3,synthetic
70.59462643387565,1,4,0,0,5.6,synthetic
12.402460556532699,10,3,1,0,3.4,synthetic
31.04317359369178,16,5,0,0,6.0,synthetic
61.03721221104619,14,2,0,0,0.2,synthetic
82.06175049437648,7,6,0,0,5.3,synthetic
73.69924018978018,4,0,0,1,1.2,synthetic
43.64063277035571,0,6,0,1,1.3,synthetic
65.94433937588222,0,6,1,1,4.0,synthetic
36.68801412303648,22,4,0,1,8.3,synthetic
42.97057467440196,11,4,0,0,2.3,synthetic
72.87432116350868,19,1,0,0,2.0,synthetic
45.10416573117892,21,5,0,0,0.3,synthetic
56.983738296379215,2,2,1,1,7.8,synthetic
92.27637584926173,21,4,0,0,0.9,synthetic
28.056622843947302,5,3,0,1,5.5,synthetic
49.183435748475276,1,4,1,0,9.7,synthetic
36.93146861478544,12,5,1,1,10.8,synthetic
79.47772931566601,22,2,1,0,6.4,synthetic
88.7597900136913,13,1,1,1,7.2,synthetic
25.77952093998782,23,2,0,0,7.6,synthetic
17.605481894878565,10,0,0,0,3.8,synthetic
68.80019930494262,13,6,0,0,2.2,synthetic
72.95546721714501,17,0,0,1,2.5,synthetic
11.193334864617167,2,4,1,0,0.0,synthetic
26.109012618037703,8,5,0,1,1.2,synthetic
69.74151617154604,0,5,0,0,8.5,synthetic
72.63348070140701,9,5,1,1,14.5,synthetic
79.86030999140752,13,1,1,0,0.4,synthetic
98.49539744599538,9,4,1,0,9.5,synthetic
75.7790384371799,20,1,1,0,1.0,synthetic
19.89942083045066,16,0,0,0,1.9,synthetic
49.10477118412898,0,1,0,0,0.1,synthetic
78.5572920309104,11,1,0,0,0.9,synthetic
55.61929564764616,23,3,0,0,3.9,synthetic
71.76139673364028,18,0,0,0,1.1,synthetic
30.622966442740363,14,0,0,0,2.0,synthetic
20.80732808745284,7,6,0,0,5.9,synthetic
49.262402090240215,8,5,0,0,1.5,synthetic
75.56371998069737,6,3,1,0,2.4,synthetic
57.79690336961184,19,6,0,0,1.0,synthetic
57.001256787372505,0,5,0,0,10.4,synthetic
52.870680904203056,17,3,1,0,1.3,synthetic
16.015951914281437,23,0,0,0,5.0,synthetic
41.43416637612814,23,4,0,1,0.3,synthetic
78.21856205441681,17,3,1,1,28.7,synthetic
23.86832153099565,18,1,0,0,2.3,synthetic
35.64097795113359,6,5,1,0,5.2,synthetic
59.59289793670238,5,1,0,0,1.7,synthetic
94.21247770914923,18,0,0,0,2.8,synthetic
58.25627143378908,4,5,0,0,2.8,synthetic
36.759861001246165,14,2,0,0,0.4,synthetic
22.00928387901631,7,6,1,0,2.3,synthetic
73.99274318439191,23,2,1,1,4.6,synthetic
39.351256585888386,2,6,1,0,1.2,synthetic
49.65869071308443,17,3,1,0,0.8,synthetic
90.06450652222163,12,2,0,0,1.6,synthetic
95.00003160308643,5,2,0,0,7.4,synthetic
92.6803239121944,8,2,0,0,0.3,synthetic
21.77607548508314,15,4,0,0,0.6,synthetic
79.26437968034918,14,1,1,0,0.6,synthetic
45.82525891230842,21,4,0,0,4.4,synthetic
42.58989314703544,10,5,0,0,1.3,synthetic
78.3774794483524,1,0,0,0,0.6,synthetic
41.86552437028858,12,2,0,0,3.2,synthetic
37.36445517323782,4,5,1,0,2.3,synthetic
92.96030494632718,11,6,0,0,5.8,synthetic
82.4330994644848,15,4,0,1,3.0,synthetic
79.63432587685273,11,2,1,0,1.0,synthetic
90.06850439287176,21,3,1,0,2.1,synthetic
32.66842370889571,13,5,0,0,1.1,synthetic
48.062723385755994,1,5,0,0,5.3,synthetic
60.620350409319386,23,0,1,1,1.6,synthetic
44.04602125966014,16,2,0,0,0.2,synthetic
11.16993493892865,0,4,0,0,4.9,synthetic
91.88683699207088,13,0,1,0,4.8,synthetic
42.11321286890231,20,5,0,1,7.1,synthetic
93.83223777682885,22,6,1,1,11.9,synthetic
47.99111867331213,12,1,0,0,0.5,synthetic
51.792092467489475,8,3,0,0,0.7,synthetic
17.890889995693954,21,2,1,0,2.5,synthetic
97.87612923547546,18,4,0,0,1.0,synthetic
59.47924341443072,6,6,0,0,7.1,synthetic
56.167109096502294,22,1,0,1,15.4,synthetic
17.815243982775222,18,0,1,0,1.9,synthetic
93.33031496465395,23,1,1,0,2.1,synthetic
94.75703313723476,13,4,0,1,0.5,synthetic
13.81577274771344,5,4,0,0,8.1,synthetic
31.555615004710212,3,2,1,0,0.1,synthetic
78.7283110972471,8,4,0,0,5.9,synthetic
43.03799047675521,22,6,0,0,1.5,synthetic
28.82866796823252,1,1,1,0,1.5,synthetic
87.31891588514591,13,3,0,0,0.6,synthetic
22.745103447045224,12,6,0,0,3.4,synthetic
17.52256668369401,2,1,0,0,1.0,synthetic
49.61138765009204,10,0,0,0,2.9,synthetic
75.92763287036274,10,5,0,1,2.8,synthetic
26.03131763264728,21,4,0,0,0.2,synthetic
99.62057860860396,18,3,0,0,4.5,synthetic
22.33675179425304,7,5,0,0,0.7,synthetic
51.93122735338709,17,2,0,0,2.7,synthetic
91.1973810347855,5,1,1,0,6.2,synthetic
47.27365991544017,11,4,0,0,1.5,synthetic
34.493206124473936,4,5,1,0,2.4,synthetic
79.65680403231814,17,0,0,0,3.5,synthetic
77.46414088339539,4,6,1,1,0.6,synthetic
80.4508973010096,22,1,0,1,3.7,synthetic
52.27949545103261,8,3,1,0,4.1,synthetic
22.337173385614662,20,1,0,0,0.1,synthetic
87.20530468247956,7,1,0,0,0.4,synthetic
65.91718970823123,6,1,0,1,2.5,synthetic
65.3988295815169,13,6,0,0,1.2,synthetic
64.81959575934178,18,6,0,0,2.9,synthetic
76.22388455819254,5,3,0,0,4.3,synthetic
79.54766324422695,7,0,0,1,7.1,synthetic
85.93336859578366,14,5,0,0,2.0,synthetic
10.379598516842922,21,3,0,0,5.5,synthetic
33.88951747719458,15,0,0,0,2.8,synthetic
42.658134191421205,16,0,0,1,11.4,synthetic
18.28118215686004,21,5,0,0,1.3,synthetic
84.77100751878127,6,0,0,1,2.0,synthetic
37.88252947686417,16,6,0,1,3.4,synthetic
91.05873647285634,4,6,0,0,2.7,synthetic
70.86444823902241,22,3,1,1,8.8,synthetic
38.29312477562823,3,5,0,0,5.8,synthetic
47.7422118682833,5,0,0,0,1.2,synthetic
41.85101779800076,3,1,0,0,0.3,synthetic
63.61752344247829,9,3,1,1,6.3,synthetic
91.73475878008121,8,2,1,1,4.1,synthetic
52.753344595183705,6,6,1,1,2.0,synthetic
34.08448785875197,1,6,1,0,3.6,synthetic
36.93378370183301,6,0,0,0,0.0,synthetic
95.08572724015093,22,5,0,1,3.4,synthetic
26.067350842621426,21,2,1,0,3.0,synthetic
71.44118918026535,21,1,0,0,1.5,synthetic
31.857126035244995,14,2,1,0,5.6,synthetic
64.3455144385149,9,2,0,1,2.0,synthetic
55.3782003690984,12,4,0,0,0.5,synthetic
18.617924934589958,23,0,0,0,0.9,synthetic
68.79096341071138,6,3,0,0,0.0,synthetic
16.244134438007194,2,6,0,0,4.4,synthetic
92.18024944625394,5,2,0,0,6.1,synthetic
91.7405452906388,22,0,0,0,15.4,synthetic
81.5645505665555,17,4,1,0,2.8,synthetic
40.37611202686357,9,2,0,0,5.0,synthetic
46.22671711870277,14,1,0,1,8.8,synthetic
87.93222004692252,0,1,0,1,4.9,synthetic
71.11295180991897,9,5,0,1,1.4,synthetic
80.69539893217566,2,6,0,0,4.0,synthetic
71.3078742931448,8,5,1,0,3.6,synthetic
54.00355057520723,13,6,0,0,0.4,synthetic
64.11279973260721,1,4,0,0,18.3,synthetic
72.3932439427333,13,5,0,0,4.9,synthetic
36.10849703825515,2,6,1,0,10.7,synthetic
94.67483319597551,17,2,0,0,8.0,synthetic
43.9177973160046,3,2,1,1,13.0,synthetic
61.59684558665246,3,4,1,0,0.4,synthetic
86.5280439699756,0,4,1,0,0.9,synthetic
13.282216295104874,15,4,0,1,0.6,synthetic
51.23476894879083,12,5,0,0,2.9,synthetic
50.57353224397438,17,6,0,1,1.5,synthetic
62.22165178738079,5,2,1,0,5.7,synthetic
96.70965700863816,9,5,1,0,3.6,synthetic
27.348713183379264,11,5,0,0,4.1,synthetic
66.31372056246158,16,5,1,0,11.3,synthetic
29.303776633583762,7,4,0,0,1.1,synthetic
85.54916837773038,3,5,0,0,2.2,synthetic
72.38628437578706,22,6,0,0,1.7,synthetic
49.66277703583774,11,5,0,0,1.7,synthetic
60.937112488794945,18,4,0,0,5.2,synthetic
14.481262221735655,18,0,1,0,5.4,synthetic
25.61041432249204,19,3,0,0,1.8,synthetic
78.91224675756584,11,2,0,0,6.0,synthetic
27.70055986544806,9,4,1,0,0.6,synthetic
52.42977872693268,2,0,0,0,8.1,synthetic
76.98761145995033,20,1,0,0,0.9,synthetic
44.469339199521215,15,2,0,0,1.2,synthetic
26.24789060805043,15,0,1,0,4.3,synthetic
41.41772962895817,17,4,0,0,6.8,synthetic
35.5364610141149,4,5,1,0,10.1,synthetic
18.249016780825254,16,0,0,0,5.5,synthetic
23.07245663574547,23,6,1,0,8.2,synthetic
13.738697963762323,5,5,1,0,2.2,synthetic
24.436171170606116,2,0,0,0,0.7,synthetic
50.82765395500133,16,2,0,0,1.6,synthetic
92.22145560327829,2,6,0,0,1.1,synthetic
48.657116865327964,8,2,0,0,12.4,synthetic
54.66095555014963,16,5,0,0,1.8,synthetic
95.30783527272541,18,0,0,0,3.5,synthetic
28.291942755635493,6,4,0,0,1.2,synthetic
53.018063813032704,3,0,0,0,6.6,synthetic
99.8980688788647,7,2,0,0,11.4,synthetic
90.78570599638095,0,1,0,0,7.7,synthetic
18.199573755039456,19,3,1,0,0.9,synthetic
49.87601960399048,10,1,1,0,4.9,synthetic
42.4243687342944,19,0,0,0,0.1,synthetic
51.620054869603976,23,1,1,1,5.3,synthetic
95.30435766089613,12,5,0,1,5.9,synthetic
28.17378771438461,13,0,1,0,23.7,synthetic
96.75991599981704,21,4,0,1,0.3,synthetic
29.05718475546559,22,6,0,1,3.9,synthetic
88.86460058339115,18,3,0,0,7.1,synthetic
37.44399073109467,9,2,0,0,1.1,synthetic
25.94518281757846,10,6,0,1,4.7,synthetic
25.32468391699512,8,5,1,1,4.3,synthetic
81.36663857084416,13,0,0,0,0.2,synthetic
52.065093632729926,19,5,0,0,2.3,synthetic
30.889290275790014,15,0,0,0,1.6,synthetic
67.56800752321132,8,6,0,0,2.8,synthetic
30.214968361926047,20,2,0,1,1.0,synthetic
36.10202094821124,15,2,0,0,1.3,synthetic
38.38241858903561,1,0,1,0,0.9,synthetic
54.40716201764732,10,0,0,0,3.2,synthetic
39.248068306887646,1,1,0,0,8.2,synthetic
89.41897965290357,8,3,0,0,0.8,synthetic
52.89740634895064,17,2,1,0,4.4,synthetic
18.300809274088223,9,4,0,0,0.0,synthetic
30.650086968284025,10,4,0,1,2.7,synthetic
67.19813447852061,22,3,1,0,0.2,synthetic
53.64142180577587,6,1,1,0,4.9,synthetic
36.69685148457712,2,0,0,1,3.2,synthetic
24.662379006410575,8,4,0,0,4.3,synthetic
45.078263042181824,11,2,1,0,2.3,synthetic
86.29837970916641,18,0,0,0,0.3,synthetic
71.6254139961117,17,5,0,0,2.8,synthetic
72.69632913095964,16,2,0,0,0.6,synthetic
78.77055153330942,14,5,0,0,2.6,synthetic
32.64506719404595,5,2,0,0,2.9,synthetic
72.95877806074252,3,3,0,0,22.6,synthetic
95.99000967172205,12,6,0,0,14.1,synthetic
56.577119817631655,2,4,0,0,2.9,synthetic
72.24390519363224,5,5,1,0,1.5,synthetic
67.30003973772102,11,1,0,1,10.4,synthetic
61.13622999900198,2,2,1,1,35.2,synthetic
42.51206096843399,3,6,0,0,4.4,synthetic
45.2683625333875,17,5,0,0,7.4,synthetic
77.61028305742852,1,3,0,0,3.0,synthetic
69.27521916060635,20,0,0,0,2.5,synthetic
69.86782511177228,7,3,0,0,3.2,synthetic
12.67222114446375,6,2,1,0,2.7,synthetic
43.38393210628471,17,2,1,1,13.9,synthetic
96.86255850661804,15,2,1,0,1.8,synthetic
32.750363585207396,10,1,0,0,4.9,synthetic
95.2251537416327,20,3,1,1,0.0,synthetic
95.65137253710044,6,2,0,0,1.1,synthetic
38.12441904204263,12,3,0,0,2.1,synthetic
48.47746995197154,15,3,0,0,8.6,synthetic
53.24295564134568,16,4,0,0,0.8,synthetic
48.73910557541115,19,1,0,1,2.0,synthetic
80.71992195674574,8,3,0,0,1.3,synthetic
67.21309578584166,22,1,1,0,3.2,synthetic
91.55789531076333,6,2,0,1,30.7,synthetic
98.84814416216334,15,5,0,1,6.5,synthetic
89.96948218967758,4,2,0,0,0.6,synthetic
38.418652498437034,18,0,0,0,4.8,synthetic
10.481743075797628,9,4,0,0,0.4,synthetic
14.49613478558703,9,0,0,0,3.6,synthetic
71.55615845513717,13,4,0,1,0.3,synthetic
88.34295606819927,4,5,0,0,1.0,synthetic
60.331651744572866,8,1,1,0,1.4,synthetic
16.2633707730948,13,4,0,0,3.5,synthetic
85.0034001742868,19,3,0,0,0.3,synthetic
84.33272789113805,8,1,0,0,4.7,synthetic
15.573831337079826,18,6,1,0,0.2,synthetic
57.48351198730379,1,5,0,0,2.7,synthetic
60.334359607567876,5,6,0,0,0.7,synthetic
98.3234274375491,1,4,0,0,0.5,synthetic
64.87995266679522,15,2,0,0,0.3,synthetic
61.20384961829232,17,6,0,1,10.1,synthetic
40.346540740191415,5,5,0,0,0.6,synthetic
49.166668883936566,20,0,0,0,2.3,synthetic
16.65050305410633,12,6,1,0,2.6,synthetic
57.2356929920639,12,4,1,0,3.6,synthetic
54.149222776287786,5,1,1,0,5.3,synthetic
76.65297525055855,21,6,0,0,0.9,synthetic
24.38409075085503,4,5,0,1,16.7,synthetic
61.04892592185497,3,0,0,0,0.2,synthetic
83.68188703825108,9,2,0,0,6.8,synthetic
31.999980888219653,2,2,0,0,2.4,synthetic
30.216781563635386,15,6,0,0,0.1,synthetic
76.69280425143221,16,2,1,0,5.3,synthetic
27.235857921122292,6,0,0,1,1.3,synthetic
72.03944366232082,5,1,1,0,1.4,synthetic
16.745026216422808,10,0,1,1,5.4,synthetic
79.89393653415738,10,6,0,1,3.6,synthetic
67.0238750659644,23,3,1,1,6.7,synthetic
55.79949862097887,7,3,0,0,10.0,synthetic
62.1756614971244,0,3,1,1,5.2,synthetic
18.550219771685427,13,6,1,0,9.3,synthetic
10.548143340388712,14,2,1,0,2.2,synthetic
56.7489358816914,9,2,0,0,0.5,synthetic
80.84540704668655,19,4,0,1,3.8,synthetic
21.239235721200416,11,2,1,0,3.5,synthetic
28.129716958359044,1,2,0,1,21.2,synthetic
