distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,12,2,0,1,27.0,real,2026-03-11T13:07:25.169765
50.0,12,2,0,0,25.0,real,2026-03-11T13:07:25.196143
50.0,12,2,0,0,21.0,real,2026-03-11T13:07:25.203168
50.0,12,2,0,0,8.0,real,2026-03-11T13:07:35.310569
50.0,12,2,0,0,3.0,real,2026-03-11T13:07:35.338931
50.0,12,2,0,0,3.0,real,2026-03-11T13:07:35.343964
50.0,12,2,0,1,16.0,real,2026-03-11T13:07:45.629644
50.0,12,2,0,0,9.0,real,2026-03-11T13:07:45.653647
50.0,12,2,0,0,20.0,real,2026-03-11T13:07:45.657227
50.0,12,2,0,0,23.0,real,2026-03-11T13:07:55.707430
50.0,12,2,0,0,24.0,real,2026-03-11T13:07:55.713529
50.0,12,2,0,0,8.0,real,2026-03-11T13:07:55.717615
50.0,12,2,0,0,4.0,real,2026-03-11T13:08:26.411001
50.0,12,2,0,0,0.0,real,2026-03-11T13:08:26.418819
50.0,12,2,0,0,1.0,real,2026-03-11T13:08:26.422938
50.0,12,2,0,0,37.0,real,2026-03-11T13:08:36.343307
50.0,12,2,0,0,8.0,real,2026-03-11T13:08:36.370540
50.0,12,2,0,0,36.0,real,2026-03-11T13:08:36.376011
64.80803628376907,1,4,1,1,12.6,synthetic,
39.263841817221675,22,2,1,0,3.0,synthetic,
58.69176387952247,17,6,0,0,5.4,synthetic,
96.74133535205341,0,6,0,0,0.6,synthetic,
15.214009825577277,17,6,1,1,4.5,synthetic,
49.57708745244574,4,2,0,0,6.0,synthetic,
13.162309595075179,7,2,0,0,1.4,synthetic,
90.76268763320287,15,5,0,1,0.1,synthetic,
25.193632567309585,23,2,0,0,4.8,synthetic,
47.78153312503367,5,3,0,0,2.7,synthetic,
32.69776329885842,2,5,0,0,0.9,synthetic,
98.37763390946097,5,4,1,0,3.9,synthetic,
67.35918088186375,19,4,0,0,2.8,synthetic,
49.155320852438585,11,4,0,0,1.5,synthetic,
15.412788164438947,18,4,0,0,7.2,synthetic,
66.62418398738507,13,3,1,0,0.1,synthetic,
66.45307301650618,2,4,0,0,0.9,synthetic,
14.220866601540557,20,4,0,0,4.4,synthetic,
29.813994629283556,8,3,0,0,6.6,synthetic,
80.07845159828418,5,2,1,0,2.8,synthetic,
26.20097112106156,5,4,0,0,3.6,synthetic,
37.853292321884766,5,3,1,0,1.5,synthetic,
81.39992231396289,11,5,0,0,1.5,synthetic,
64.12411156543871,8,2,0,0,7.2,synthetic,
68.57152804584845,15,3,0,0,8.1,synthetic,
10.41789341028085,17,5,0,0,1.0,synthetic,
33.831671679220506,14,5,0,1,18.1,synthetic,
63.25050878621887,6,1,0,1,8.9,synthetic,
31.2258570186436,15,2,1,0,4.5,synthetic,
46.587685840234585,12,3,1,0,1.8,synthetic,
46.91352918640462,22,1,0,0,0.7,synthetic,
31.951772205112064,1,6,0,0,3.9,synthetic,
91.45230077809859,11,5,0,0,1.8,synthetic,
58.807080044981376,14,3,0,1,6.6,synthetic,
57.46041724231151,1,2,0,0,2.3,synthetic,
49.52092010797693,16,6,0,0,4.0,synthetic,
45.998571824378296,16,3,1,0,17.2,synthetic,
91.77410608537218,7,4,0,0,5.1,synthetic,
90.97671831960729,16,4,0,0,6.3,synthetic,
70.0696100543883,3,3,0,0,2.1,synthetic,
64.72333508662804,23,3,1,0,10.1,synthetic,
11.510396657677385,21,5,0,0,0.1,synthetic,
31.932928414119658,2,5,0,1,1.1,synthetic,
36.37225054518031,7,6,0,0,0.2,synthetic,
61.718922378278954,7,6,1,0,1.0,synthetic,
59.73102599442337,22,5,0,0,6.7,synthetic,
26.17194422908007,23,0,1,0,3.1,synthetic,
34.10082163209672,10,1,0,0,3.4,synthetic,
13.172608796320674,21,5,1,0,0.8,synthetic,
68.09611839647769,14,6,0,0,1.1,synthetic,
67.34469379430021,16,6,0,0,0.0,synthetic,
97.88555466485177,17,2,0,0,0.8,synthetic,
73.24577147671229,8,1,1,1,2.2,synthetic,
42.7508443278735,8,5,1,0,0.2,synthetic,
13.381051906477394,9,6,0,0,2.2,synthetic,
92.67452830672323,16,5,0,0,4.3,synthetic,
30.286740999206227,8,0,0,1,1.3,synthetic,
86.26567387743513,8,1,0,0,9.3,synthetic,
61.556691450602486,0,4,0,1,6.8,synthetic,
39.09042040375953,11,4,1,0,1.7,synthetic,
49.1624640455621,15,0,1,0,7.3,synthetic,
75.08512341233836,5,4,0,0,0.7,synthetic,
48.19405239825596,11,6,0,0,2.4,synthetic,
11.182548887811702,15,3,0,0,1.1,synthetic,
96.04746957955469,22,6,1,0,0.2,synthetic,
90.95219060187623,5,3,0,0,4.4,synthetic,
91.32445664640498,12,2,1,0,0.3,synthetic,
35.59072506702351,5,3,0,0,3.8,synthetic,
26.954979187311483,10,2,0,0,0.4,synthetic,
24.147063810491264,16,6,0,0,3.2,synthetic,
30.016557773908595,8,2,0,1,18.1,synthetic,
31.20585070054084,20,5,0,0,1.1,synthetic,
61.13399649263451,17,4,1,0,6.0,synthetic,
41.23438732687576,11,5,0,0,0.6,synthetic,
45.47570829053463,17,5,0,1,1.0,synthetic,
69.05849896965562,0,4,0,0,0.1,synthetic,
67.71025890803396,0,5,0,1,2.6,synthetic,
62.64379842585931,15,3,1,0,0.1,synthetic,
81.20588691356807,10,1,0,1,1.7,synthetic,
54.6236274321989,8,2,1,0,7.0,synthetic,
46.23564057866665,14,0,1,1,3.7,synthetic,
34.649331247106176,1,3,0,0,7.0,synthetic,
48.246638299423104,11,4,1,0,9.4,synthetic,
85.62411567569183,3,0,0,0,0.9,synthetic,
51.90805972716732,11,5,0,0,3.6,synthetic,
33.728672401369096,4,0,0,0,9.5,synthetic,
96.01230498082357,7,1,0,0,1.1,synthetic,
57.577716062828316,5,0,0,1,4.1,synthetic,
55.03524214538021,18,3,1,0,3.5,synthetic,
29.048966412922145,0,0,1,0,2.5,synthetic,
18.506213147574897,5,5,0,0,2.6,synthetic,
27.86469051415529,5,1,0,0,9.7,synthetic,
67.83028341794085,22,0,0,0,0.8,synthetic,
14.360329111225088,23,1,0,0,2.0,synthetic,
59.63267160079319,0,5,1,0,3.8,synthetic,
82.60178470098451,2,0,1,0,3.4,synthetic,
80.62878932964988,17,0,0,0,0.5,synthetic,
74.47747638012073,17,0,1,0,0.3,synthetic,
53.17351942903107,22,2,0,0,0.3,synthetic,
84.41636983817803,0,6,0,1,8.0,synthetic,
85.4694237025739,3,4,1,0,7.4,synthetic,
29.26937298721199,19,1,0,0,0.3,synthetic,
64.71279293580034,18,4,0,0,0.8,synthetic,
97.84011128674716,10,0,0,0,7.4,synthetic,
94.50588746974164,14,3,0,1,3.4,synthetic,
93.95664968585292,22,4,0,0,0.8,synthetic,
90.54442862991002,8,0,0,1,21.2,synthetic,
79.08442002888081,3,0,0,0,0.3,synthetic,
95.80191577154557,1,3,1,0,0.0,synthetic,
67.71065225363077,8,6,0,0,5.7,synthetic,
28.264472254416418,14,1,0,0,1.8,synthetic,
43.04957119585081,13,3,1,0,1.0,synthetic,
41.0679988443901,2,2,0,0,2.4,synthetic,
80.11642700223697,1,3,0,1,9.8,synthetic,
67.73342568311398,16,1,0,0,1.8,synthetic,
92.64125751702016,22,3,0,1,26.9,synthetic,
90.7859592208057,8,4,0,0,1.6,synthetic,
19.331801828980183,10,0,0,0,9.1,synthetic,
12.799473558227373,10,3,0,1,5.3,synthetic,
40.82955550226826,17,3,0,1,17.2,synthetic,
97.82106179030623,7,5,1,0,7.2,synthetic,
35.334570633049694,6,3,0,0,0.2,synthetic,
18.931344135272344,6,0,0,0,0.4,synthetic,
69.14206019977522,16,1,0,0,8.6,synthetic,
17.40820600408228,12,3,0,0,1.4,synthetic,
89.43504368869101,4,5,0,0,2.6,synthetic,
52.22597872182293,12,3,1,0,4.5,synthetic,
52.51720389119357,10,6,1,1,6.5,synthetic,
94.32110337646351,11,6,1,0,3.3,synthetic,
96.6099375630196,19,3,1,0,6.4,synthetic,
