distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
10.453980074321,17,0,0,0,2.8,synthetic
48.28274417724001,15,5,0,0,2.0,synthetic
15.301374202437103,20,1,1,0,6.5,synthetic
12.229404888046204,6,1,0,0,5.4,synthetic
88.68216445352502,4,2,1,0,0.6,synthetic
24.255792720840162,13,1,1,0,3.4,synthetic
82.04678658916565,18,4,0,0,2.3,synthetic
88.63175395482011,15,6,1,1,2.0,synthetic
41.06546659252051,14,0,0,0,0.3,synthetic
12.800087069364297,6,4,1,0,8.3,synthetic
75.23288648011693,14,3,0,0,2.4,synthetic
90.81504820668444,18,1,0,0,2.4,synthetic
27.123798619001665,12,5,0,0,1.9,synthetic
47.18855980025769,1,5,0,0,6.9,synthetic
83.696817330906,17,4,0,0,13.5,synthetic
32.56437427915116,6,4,0,0,0.7,synthetic
27.983038608943605,10,3,1,0,11.3,synthetic
82.27876456684756,7,5,0,1,1.2,synthetic
11.779734262141012,3,2,0,1,1.9,synthetic
74.67598542331876,12,0,0,0,0.5,synthetic
73.79202845793984,4,5,0,1,7.1,synthetic
21.92041920890782,1,3,0,0,13.8,synthetic
85.42570528422873,11,6,1,0,12.7,synthetic
12.868517036229743,16,2,0,1,10.5,synthetic
99.69060429475687,14,2,1,0,12.2,synthetic
25.12516869559396,2,6,1,0,6.6,synthetic
86.30953627390505,19,4,0,1,6.7,synthetic
13.222680487890022,9,5,0,0,1.0,synthetic
72.80590684890957,16,2,0,0,1.8,synthetic
99.5289158112267,0,3,0,0,0.9,synthetic
22.409212806819383,15,5,0,0,2.7,synthetic
19.870948698274283,13,4,0,0,0.2,synthetic
75.48141272440981,0,3,1,0,2.8,synthetic
25.467110786946158,0,1,0,0,1.4,synthetic
30.475344097394363,2,4,0,0,6.5,synthetic
41.581165268944034,5,0,0,0,2.8,synthetic
32.27223916361999,17,4,1,0,3.1,synthetic
88.20505642532135,12,6,0,0,0.8,synthetic
86.75621922423966,23,2,0,1,19.0,synthetic
70.78461885800183,7,5,1,0,12.3,synthetic
74.56871660287992,21,3,1,1,2.2,synthetic
63.284834975099734,21,0,0,1,10.2,synthetic
56.695802291231274,6,2,0,0,5.6,synthetic
75.74900833189385,3,2,0,1,4.1,synthetic
15.278066540453052,20,3,0,0,14.4,synthetic
30.68127354437234,3,5,0,1,0.1,synthetic
32.59602187703308,5,1,0,0,0.7,synthetic
13.974430367237662,9,4,0,0,1.3,synthetic
24.232520967143195,5,1,0,0,2.9,synthetic
81.2759040417342,3,5,0,0,9.4,synthetic
