distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
93.67301655675787,4,1,0,0,0.7,synthetic
13.635616291220309,7,5,0,0,3.4,synthetic
43.914515706505455,9,6,1,1,5.7,synthetic
76.4425389173436,2,2,0,1,11.6,synthetic
91.8042395870046,22,6,0,0,2.4,synthetic
76.11121076353595,11,6,0,0,2.0,synthetic
92.79882119241749,15,0,0,0,5.2,synthetic
66.9829178370843,12,5,1,0,0.5,synthetic
24.477920093118723,21,6,0,0,1.0,synthetic
73.98660005085902,0,2,0,0,1.8,synthetic
92.87530819223309,4,1,0,0,11.6,synthetic
60.87616200101015,14,0,0,1,3.3,synthetic
68.10101759272331,5,1,0,0,1.0,synthetic
97.5565923975227,7,1,1,0,4.9,synthetic
59.99053711402675,8,4,1,0,0.1,synthetic
11.42255110540939,11,0,0,1,4.3,synthetic
77.6767720284033,9,6,0,0,2.3,synthetic
36.31044413934844,6,5,1,0,11.7,synthetic
54.293260258697664,13,5,0,1,5.6,synthetic
82.00366727279626,7,3,0,0,0.4,synthetic
89.30971051955851,13,4,1,0,5.4,synthetic
30.292655399812634,8,4,0,0,5.6,synthetic
60.157406673953396,15,2,0,0,6.1,synthetic
16.621755774606697,20,2,1,0,0.0,synthetic
69.82739077662188,5,4,0,0,5.8,synthetic
73.07811177475753,13,0,0,1,6.0,synthetic
12.789225450309068,15,6,0,0,0.2,synthetic
56.417867266224235,10,6,1,0,0.7,synthetic
88.79588444629897,22,3,1,0,2.2,synthetic
55.8205551875165,18,6,0,0,1.2,synthetic
73.00092800192766,2,0,0,0,1.7,synthetic
28.43082030324057,8,6,0,0,5.2,synthetic
30.461410458204906,9,4,0,0,4.9,synthetic
62.99044593119689,6,3,0,0,0.5,synthetic
65.64160497325301,18,5,0,0,0.2,synthetic
36.661672740866955,22,4,0,1,0.9,synthetic
61.23166787548735,0,2,1,0,21.8,synthetic
98.71494696905779,2,1,0,0,0.2,synthetic
47.24839766761458,2,2,1,0,0.2,synthetic
57.114424649415874,17,2,0,0,1.7,synthetic
18.912559072366342,7,5,0,0,0.4,synthetic
63.62049552655947,6,4,0,0,8.2,synthetic
44.83703797032577,8,1,0,0,2.1,synthetic
93.65823993874693,17,3,0,0,4.5,synthetic
50.40142921333627,6,2,0,0,0.4,synthetic
49.19028278914002,11,5,1,0,5.0,synthetic
18.2307795254614,20,3,0,1,2.5,synthetic
79.45030451776576,7,5,0,1,14.5,synthetic
73.25841562181765,15,1,1,0,0.1,synthetic
34.89315970996159,22,5,0,1,7.4,synthetic
61.56664317940619,18,3,1,1,5.4,synthetic
19.11335031657447,13,4,1,0,3.0,synthetic
14.084944039822211,2,1,1,0,1.0,synthetic
63.49980412080423,1,0,0,0,1.9,synthetic
63.28447983792756,2,3,0,0,0.6,synthetic
34.70163823769644,16,3,1,0,4.6,synthetic
39.551295296221234,0,0,1,0,10.6,synthetic
72.01608208696248,7,2,0,0,1.1,synthetic
56.24449107803149,11,2,0,0,1.6,synthetic
99.70562711318571,9,0,1,0,0.7,synthetic
88.20967028624584,2,2,0,1,16.5,synthetic
16.53034926791861,3,1,1,1,1.0,synthetic
24.93674639933052,10,4,0,0,8.1,synthetic
89.46135072639717,23,5,0,0,6.4,synthetic
66.74365560650952,4,2,0,0,6.2,synthetic
43.481308142885716,4,0,0,0,1.1,synthetic
24.160762261258053,0,5,1,0,8.9,synthetic
79.32275056859953,10,5,0,0,3.0,synthetic
70.01915746972111,14,6,1,0,1.6,synthetic
26.89493724808014,17,5,0,0,0.3,synthetic
