distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,12,2,0,0,40.0,real,2026-03-11T13:21:45.046600
50.0,12,2,0,1,11.0,real,2026-03-11T13:21:45.074644
50.0,12,2,0,0,8.0,real,2026-03-11T13:21:45.081804
50.0,12,2,0,1,29.0,real,2026-03-11T13:21:55.044346
50.0,12,2,0,0,9.0,real,2026-03-11T13:21:55.052227
50.0,12,2,0,1,17.0,real,2026-03-11T13:21:55.056033
50.0,12,2,0,0,21.0,real,2026-03-11T13:22:05.125093
50.0,12,2,0,0,16.0,real,2026-03-11T13:22:05.134074
50.0,12,2,0,0,11.0,real,2026-03-11T13:22:05.138414
50.0,12,2,0,0,46.0,real,2026-03-11T13:22:35.664702
50.0,12,2,0,0,0.0,real,2026-03-11T13:22:35.690606
50.0,12,2,0,0,12.0,real,2026-03-11T13:22:35.694323
50.0,12,2,0,0,12.0,real,2026-03-11T13:22:46.247248
50.0,12,2,0,0,1.0,real,2026-03-11T13:22:46.275563
50.0,12,2,0,0,0.0,real,2026-03-11T13:22:46.281065
50.0,12,2,0,0,119.0,real,2026-03-11T13:22:56.316185
50.0,13,2,0,0,116.0,real,2026-03-11T13:22:56.343874
50.0,13,2,0,0,113.0,real,2026-03-11T13:22:56.348830
43.71728207252674,18,0,0,0,0.1,synthetic,
48.33854012563431,14,1,0,0,0.1,synthetic,
43.776133706698644,8,1,0,0,2.6,synthetic,
55.34674599224095,6,5,0,1,9.6,synthetic,
11.48216855192863,5,6,1,0,4.3,synthetic,
70.3728122228282,22,4,1,0,6.1,synthetic,
23.60367046971215,11,3,1,0,9.7,synthetic,
89.98267746312445,6,2,1,0,0.5,synthetic,
49.476428929266156,5,4,0,0,2.3,synthetic,
75.35354602293684,13,2,0,0,10.8,synthetic,
81.44071498475364,9,4,0,0,5.6,synthetic,
67.17312954424972,7,3,0,0,0.3,synthetic,
69.80259491087259,8,5,0,0,0.7,synthetic,
87.77728630458098,6,2,1,0,3.2,synthetic,
48.17757001109776,17,6,1,0,1.8,synthetic,
46.02115809845107,1,4,0,0,0.0,synthetic,
26.758539903144186,3,1,1,0,4.7,synthetic,
11.82957931570485,7,0,0,0,1.7,synthetic,
77.70424028214896,16,3,1,0,10.2,synthetic,
74.27991603640469,16,6,0,0,5.2,synthetic,
23.07776185019634,4,0,1,0,1.7,synthetic,
84.14697276413767,18,6,0,0,4.1,synthetic,
57.79289932720327,20,6,0,0,0.3,synthetic,
28.470443157841572,9,2,0,0,4.0,synthetic,
90.68425024819649,23,2,0,0,1.1,synthetic,
75.6614537919376,2,1,0,0,2.1,synthetic,
13.529345703715311,15,0,0,0,4.2,synthetic,
32.86673737441323,16,4,1,0,0.1,synthetic,
86.62914905028968,12,1,0,0,1.0,synthetic,
68.83582836364744,18,6,1,0,4.9,synthetic,
73.94901411510389,2,2,0,0,2.7,synthetic,
21.856734699543658,9,3,0,0,1.9,synthetic,
61.85541107949962,6,0,0,0,10.0,synthetic,
41.98025288218389,16,6,1,0,6.2,synthetic,
46.4677927438889,8,6,0,0,10.9,synthetic,
93.48026741107714,16,5,0,0,3.4,synthetic,
72.87551896113702,7,5,0,0,0.2,synthetic,
92.53950679033049,19,4,0,1,3.5,synthetic,
68.8728677293421,18,6,0,1,19.2,synthetic,
92.69015387975767,21,2,0,0,1.0,synthetic,
84.58720099196934,10,4,0,0,0.0,synthetic,
97.8696259463396,10,1,0,1,0.1,synthetic,
66.40127782157846,19,0,1,0,1.0,synthetic,
39.745658554999075,18,6,0,0,2.0,synthetic,
16.606625706198983,22,5,0,1,0.5,synthetic,
11.123518112358129,13,3,0,0,1.2,synthetic,
90.95306760748511,0,6,1,0,8.7,synthetic,
74.12448975875603,1,2,0,0,0.5,synthetic,
79.442728336276,13,1,1,0,2.3,synthetic,
26.0709382789854,19,5,0,1,8.9,synthetic,
98.10015881427078,16,1,0,1,1.0,synthetic,
44.81238506045096,13,4,0,0,0.2,synthetic,
40.57908539466092,14,1,0,0,1.7,synthetic,
46.75930603579758,12,2,0,0,3.8,synthetic,
94.82975883419383,14,0,1,0,0.8,synthetic,
86.79242986585031,20,5,0,0,5.8,synthetic,
80.9434233494448,14,5,1,1,1.9,synthetic,
50.16033433834762,17,0,0,0,2.5,synthetic,
98.32272904037748,11,6,0,0,4.0,synthetic,
91.92380215611213,12,0,0,0,2.0,synthetic,
53.242094251439106,6,3,0,0,1.1,synthetic,
41.30524022415436,20,1,0,0,11.8,synthetic,
45.03312749612819,8,1,1,0,12.5,synthetic,
69.79236770526808,0,0,0,0,4.7,synthetic,
82.12818941196333,22,1,0,1,11.3,synthetic,
95.37708390382664,1,6,0,1,19.6,synthetic,
78.53039992930162,21,1,0,0,0.4,synthetic,
54.649415745301795,9,0,0,0,2.3,synthetic,
25.79947276137745,15,6,0,0,3.0,synthetic,
82.60381037978246,10,0,1,1,3.2,synthetic,
64.12588927611182,14,5,1,0,0.5,synthetic,
63.47560203653333,13,5,0,0,0.2,synthetic,
26.06717594558595,2,2,0,0,0.7,synthetic,
56.24894379216626,23,3,1,0,9.6,synthetic,
91.6506091635921,17,1,0,0,2.2,synthetic,
44.69676126219062,6,3,0,0,0.6,synthetic,
17.10809873959899,20,3,1,1,1.0,synthetic,
91.16407179703462,14,1,0,0,2.3,synthetic,
18.52975910469624,17,1,1,0,3.4,synthetic,
79.56849960356963,14,3,0,0,1.7,synthetic,
22.23160826517428,1,4,1,0,1.0,synthetic,
81.50432510105253,5,5,0,0,0.9,synthetic,
35.668589317668776,11,5,1,0,3.5,synthetic,
84.17086713857653,20,1,1,0,10.4,synthetic,
21.843606388881835,0,4,1,0,12.1,synthetic,
13.019991810463722,2,5,1,0,5.3,synthetic,
31.469152066426062,18,0,0,0,2.0,synthetic,
87.78615112565043,0,1,0,0,0.2,synthetic,
86.07463979886808,12,6,0,0,0.0,synthetic,
95.8849080548011,14,0,1,0,12.0,synthetic,
33.15004028937915,21,5,1,0,5.2,synthetic,
42.95568027099243,8,3,0,0,1.2,synthetic,
63.446139805074466,16,4,1,0,16.6,synthetic,
30.422861279949007,2,5,0,0,2.0,synthetic,
40.36029969588303,11,6,0,0,1.0,synthetic,
78.97260030917785,14,3,1,0,0.1,synthetic,
39.77752054085052,15,6,0,1,0.4,synthetic,
59.232384130398664,2,2,0,1,6.0,synthetic,
21.975103547027317,14,4,1,0,3.7,synthetic,
13.708209448138355,5,3,0,1,23.6,synthetic,
38.777393088565276,18,2,0,0,2.7,synthetic,
37.01974987927985,23,3,0,0,6.6,synthetic,
70.18200073896953,4,4,1,0,8.5,synthetic,
77.25152976069711,7,3,0,0,7.6,synthetic,
55.768591473547154,13,0,0,0,1.4,synthetic,
99.95403317512394,6,1,0,0,5.1,synthetic,
73.20293911214422,22,1,0,0,3.3,synthetic,
88.38246013429367,10,0,1,1,0.7,synthetic,
37.171553818747036,14,3,0,0,4.4,synthetic,
84.26833670538429,4,5,0,0,0.1,synthetic,
46.276423339936585,16,0,0,0,3.9,synthetic,
38.90023164367473,22,4,0,0,7.7,synthetic,
98.87896848902719,20,0,1,0,8.3,synthetic,
13.395444212862852,6,4,1,0,5.1,synthetic,
35.535236239106055,11,6,0,0,0.2,synthetic,
33.25512078088137,18,3,0,0,1.6,synthetic,
47.66540979793797,12,6,0,0,3.8,synthetic,
10.44262187576559,22,6,0,1,10.3,synthetic,
75.51515863788794,21,3,0,1,0.1,synthetic,
30.339697454652594,7,1,1,0,3.1,synthetic,
46.03165343123459,21,0,0,0,0.5,synthetic,
51.13841945390963,10,5,0,0,5.6,synthetic,
91.73793977782897,16,6,1,0,2.7,synthetic,
40.323099115163814,1,1,0,0,0.4,synthetic,
13.826701645887946,13,3,0,0,7.5,synthetic,
15.249588484489884,7,3,0,0,8.2,synthetic,
72.95218179960489,11,4,0,0,4.4,synthetic,
97.44786924657264,6,6,1,0,3.3,synthetic,
55.343247506902244,8,2,0,0,0.0,synthetic,
33.37824983650316,3,6,0,0,2.1,synthetic,
77.49672319005109,3,3,1,0,0.3,synthetic,
53.17524980148913,4,1,0,0,0.9,synthetic,
85.94333297773612,16,6,0,0,1.5,synthetic,
51.95273967120494,14,0,0,0,9.1,synthetic,
12.596218271184487,2,2,0,1,0.5,synthetic,
84.96163260459373,3,1,0,0,0.6,synthetic,
81.72522993115427,18,5,0,1,0.6,synthetic,
79.2845237262887,2,6,1,0,4.0,synthetic,
53.456191698452805,19,4,1,1,0.4,synthetic,
42.72809043081597,21,4,0,0,6.7,synthetic,
58.34727471348012,17,2,1,0,4.0,synthetic,
92.84903928411882,2,6,0,1,10.3,synthetic,
21.761274791271497,4,2,0,0,2.1,synthetic,
13.64663527829985,8,1,1,0,5.0,synthetic,
26.132779268151886,4,5,1,0,2.5,synthetic,
57.82275650729277,7,2,0,0,1.7,synthetic,
85.12284706512587,20,2,0,0,2.1,synthetic,
79.85823366600059,23,3,0,0,0.7,synthetic,
44.14671107034821,17,5,0,0,3.3,synthetic,
52.72721977456789,19,3,0,0,0.5,synthetic,
83.32473848508957,21,5,1,0,3.6,synthetic,
75.50275659657946,0,2,1,0,0.5,synthetic,
73.35467409348689,15,6,0,0,2.9,synthetic,
74.58261888781634,23,1,0,1,4.5,synthetic,
77.31110152860795,17,0,1,0,6.4,synthetic,
90.39630167994869,17,0,1,0,6.7,synthetic,
28.439941672086743,7,6,0,0,4.2,synthetic,
52.84026773205575,20,6,1,0,4.7,synthetic,
64.53806148544119,13,6,0,0,0.1,synthetic,
38.71896067946716,8,1,0,0,4.0,synthetic,
59.0294844321501,5,3,0,0,8.0,synthetic,
96.02159801594316,1,3,0,0,0.9,synthetic,
51.044384264661616,17,6,0,0,5.9,synthetic,
99.82927217250013,17,4,1,0,9.5,synthetic,
36.537983455632684,11,2,0,0,1.2,synthetic,
19.398527321930807,19,3,1,0,5.9,synthetic,
44.749808477588665,14,2,0,0,1.2,synthetic,
27.24932063377917,22,3,0,0,2.4,synthetic,
67.83902863428872,1,5,0,0,0.3,synthetic,
70.55063438397724,16,6,0,1,1.2,synthetic,
15.044441318898766,6,2,0,0,0.8,synthetic,
75.52615399885013,14,4,0,1,3.5,synthetic,
46.57755442576911,18,5,0,0,2.8,synthetic,
51.470736383213314,1,4,0,0,3.6,synthetic,
88.95859114692165,7,5,1,0,2.6,synthetic,
89.45738493936929,22,1,0,0,0.1,synthetic,
59.36762410960426,0,1,0,0,0.2,synthetic,
78.32411875882437,16,6,0,0,12.0,synthetic,
10.062301366208594,2,0,1,0,13.8,synthetic,
18.57441658982394,15,4,0,0,0.6,synthetic,
82.90968937639651,20,2,0,1,18.7,synthetic,
51.28961603149061,18,1,0,0,3.4,synthetic,
68.42186696675037,1,4,1,0,1.6,synthetic,
65.2078287101985,15,1,1,1,5.0,synthetic,
48.616808498871045,21,5,0,0,1.9,synthetic,
45.615678200961355,3,6,1,0,7.0,synthetic,
68.75525943200333,6,1,0,0,1.2,synthetic,
79.98147119828182,12,0,0,0,0.4,synthetic,
60.379065857328996,0,3,0,0,0.2,synthetic,
29.82129351788676,16,5,0,0,1.8,synthetic,
78.70233659836317,8,0,0,0,8.2,synthetic,
62.38650159301591,10,4,0,0,5.2,synthetic,
84.34998930554254,17,5,1,0,2.3,synthetic,
43.252265452903295,16,4,0,0,0.5,synthetic,
14.77774992703775,7,3,0,0,4.5,synthetic,
95.41760152829968,18,2,0,0,0.2,synthetic,
68.5733437741423,17,0,0,0,11.7,synthetic,
14.600284909896905,8,1,1,0,4.9,synthetic,
22.211642546454684,4,3,0,0,0.8,synthetic,
