distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,15,1,0,0,31.0,real,2026-03-17T15:46:37.689401
50.0,14,1,0,0,7.0,real,2026-03-17T15:46:37.725303
50.0,14,1,0,0,7.0,real,2026-03-17T15:46:37.727836
50.0,14,1,0,1,14.0,real,2026-03-17T15:46:45.246131
50.0,14,1,0,0,21.0,real,2026-03-17T15:46:45.254671
50.0,14,1,0,0,10.0,real,2026-03-17T15:46:45.259018
50.0,14,1,0,0,13.0,real,2026-03-17T15:46:51.809347
50.0,14,1,0,0,16.0,real,2026-03-17T15:46:51.816837
50.0,15,1,0,0,19.0,real,2026-03-17T15:46:51.821156
50.0,14,1,0,0,38.0,real,2026-03-17T15:46:58.390899
50.0,14,1,0,0,10.0,real,2026-03-17T15:46:58.420523
50.0,14,1,0,0,8.0,real,2026-03-17T15:46:58.426072
14.75357643464283,12,3,0,0,6.7,synthetic,
97.5746374592196,13,0,1,0,1.8,synthetic,
20.03644738455888,7,5,0,0,5.1,synthetic,
38.30850716982953,16,6,0,0,1.7,synthetic,
28.935288816049923,7,5,0,0,0.0,synthetic,
75.60030343355488,3,2,0,0,0.0,synthetic,
58.43480737606149,22,3,0,0,0.3,synthetic,
98.41260583213669,20,1,0,0,6.6,synthetic,
58.193723405242274,21,5,1,0,7.5,synthetic,
64.98304808073138,13,2,0,0,2.4,synthetic,
38.79175205829561,18,6,1,0,9.0,synthetic,
79.10482721208682,12,5,1,0,1.3,synthetic,
15.89971132038659,21,2,0,0,1.2,synthetic,
63.43228359310378,6,0,0,0,2.7,synthetic,
46.68325175167038,23,4,0,0,3.1,synthetic,
48.77860489102419,3,4,0,0,5.3,synthetic,
73.07937597443691,13,2,1,0,0.9,synthetic,
35.9528694832676,13,1,1,0,3.0,synthetic,
47.0023335516393,3,1,0,0,0.0,synthetic,
24.305207987224932,6,2,0,0,4.5,synthetic,
44.78562009437036,23,3,0,0,7.0,synthetic,
69.706923905798,0,4,0,0,4.7,synthetic,
86.56527443777215,13,1,0,0,0.0,synthetic,
