distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
86.02186327759543,6,4,1,0,1.9,synthetic
97.98595962983195,0,2,1,0,14.6,synthetic
79.8032748366744,10,3,0,0,1.7,synthetic
57.64908154211647,15,6,0,0,7.5,synthetic
49.3292425186294,18,3,1,0,12.2,synthetic
56.31815013157298,13,0,1,0,0.1,synthetic
95.84396341702177,10,0,0,0,0.3,synthetic
94.4227812431634,4,2,0,1,15.8,synthetic
99.13971684629276,8,2,0,0,1.0,synthetic
31.143745187074888,1,4,0,0,1.2,synthetic
88.46940539256761,11,2,0,1,20.7,synthetic
52.75927432036663,5,2,0,1,7.5,synthetic
52.11208087826711,12,2,0,0,0.0,synthetic
33.38105961419529,18,3,0,0,0.3,synthetic
38.69676744953524,23,3,0,0,1.1,synthetic
92.32228985482251,0,0,0,0,0.4,synthetic
18.72334409169434,8,5,0,0,0.0,synthetic
95.65111904385223,9,3,1,0,3.4,synthetic
74.85360356100556,18,3,0,0,2.8,synthetic
38.91740027356071,17,1,0,0,0.1,synthetic
73.72696979470135,18,5,0,0,5.8,synthetic
26.67183261251168,15,2,0,0,2.5,synthetic
19.39789359028539,0,1,0,0,0.6,synthetic
37.04365586641064,14,4,0,1,24.8,synthetic
24.62654889134357,15,2,0,0,0.9,synthetic
25.96604784753059,11,5,0,0,0.0,synthetic
17.184133223819938,6,5,0,0,2.2,synthetic
55.4523421766117,1,2,0,0,4.6,synthetic
27.106978972259213,5,2,0,0,3.5,synthetic
25.361888322659617,3,1,0,0,2.4,synthetic
72.94953810169802,4,4,0,1,8.6,synthetic
42.4017326929238,17,0,0,0,2.3,synthetic
59.69745939415708,5,2,0,0,0.7,synthetic
54.9122485811313,6,2,0,1,5.0,synthetic
32.297977599597154,16,4,0,0,7.3,synthetic
72.03830512194294,8,1,0,0,13.0,synthetic
91.44436751581469,3,5,0,0,3.5,synthetic
61.74244002062797,21,2,0,0,2.7,synthetic
27.107315306405518,18,1,0,0,2.5,synthetic
41.86273439397579,14,6,0,0,0.3,synthetic
80.22742711441663,23,5,0,0,1.9,synthetic
62.86407850295937,5,6,1,0,6.4,synthetic
30.025909514117203,21,5,0,0,2.8,synthetic
70.0747239674965,21,4,0,0,0.8,synthetic
19.593085760667073,9,1,0,0,0.0,synthetic
39.829582325672746,21,5,0,0,3.2,synthetic
90.64989372703563,5,2,0,0,4.8,synthetic
93.81216399183016,23,2,0,0,1.7,synthetic
73.5960594930948,5,0,0,0,0.5,synthetic
38.58970300145292,19,0,0,0,1.3,synthetic
