distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
66.28125723036243,4,2,0,0,0.3,synthetic
83.9462185959803,4,3,0,1,4.6,synthetic
17.110317035630754,14,2,1,0,5.4,synthetic
25.091016186789744,14,0,1,1,13.5,synthetic
21.63746810743924,9,5,0,0,2.5,synthetic
82.12893772114998,13,3,1,1,2.9,synthetic
50.45260020708078,13,0,0,0,0.1,synthetic
10.634196378100837,19,2,0,0,2.7,synthetic
67.01593669566273,1,0,0,0,0.8,synthetic
71.94160448175703,3,2,1,0,0.9,synthetic
42.54349827298718,8,5,0,0,1.6,synthetic
86.07811685775886,23,0,0,0,13.0,synthetic
29.998718925381503,9,0,0,0,13.9,synthetic
78.51099970641737,2,5,0,0,0.9,synthetic
31.773174240633214,1,1,0,0,0.7,synthetic
78.72951085266568,1,3,0,0,1.9,synthetic
13.084380709089523,9,2,0,0,1.0,synthetic
37.37043316392605,21,0,0,1,3.6,synthetic
12.364709192590203,15,3,0,0,16.4,synthetic
17.037432838803745,16,1,1,0,7.6,synthetic
61.63622668441971,22,6,1,1,12.2,synthetic
30.500760466881424,11,4,1,0,0.3,synthetic
33.92025936258933,23,4,0,0,4.8,synthetic
56.59407137173295,21,2,1,0,1.2,synthetic
37.58211061640861,12,3,0,0,0.4,synthetic
39.694516601124654,20,0,0,0,0.9,synthetic
63.66301141465034,8,3,0,0,0.9,synthetic
20.868862791494255,5,4,0,1,9.0,synthetic
37.519874708766,0,3,1,0,5.0,synthetic
24.39202819469621,9,0,0,0,8.2,synthetic
23.660889586261046,5,1,0,0,4.4,synthetic
26.703687731760102,4,4,0,0,1.7,synthetic
55.138509204540135,21,6,0,1,2.8,synthetic
52.10906931778149,6,6,0,0,0.5,synthetic
79.3743613831601,0,3,0,0,5.3,synthetic
45.07189911621709,5,6,0,0,3.3,synthetic
55.180627824403885,14,1,0,0,8.0,synthetic
39.11941388427843,6,1,0,0,0.1,synthetic
84.20757803774764,1,2,0,0,0.6,synthetic
91.82755892587346,14,4,0,0,2.0,synthetic
31.54680371498422,1,5,0,0,0.8,synthetic
56.53740300142184,22,1,0,1,10.0,synthetic
95.04643121663487,5,6,0,0,1.9,synthetic
69.67374608082821,8,3,0,1,4.9,synthetic
34.335084025325884,7,2,1,0,1.2,synthetic
56.5279921532856,10,3,0,0,4.0,synthetic
80.32942181715231,17,2,1,0,5.1,synthetic
42.38789064910781,7,5,0,0,4.8,synthetic
26.557083334237035,14,3,0,0,0.5,synthetic
32.47543963103435,16,0,1,0,4.3,synthetic
80.33216911411935,12,1,1,1,9.5,synthetic
48.26967464241367,19,2,0,0,0.7,synthetic
72.99539194942712,8,3,0,0,0.3,synthetic
98.70897957746254,21,3,0,0,0.8,synthetic
89.86945908898885,2,0,0,0,0.5,synthetic
85.93067917314391,7,0,0,0,10.2,synthetic
99.89955825254825,15,5,0,0,1.8,synthetic
24.742937433285505,16,5,0,0,0.4,synthetic
37.811438710811046,16,0,0,0,3.9,synthetic
60.13144462378001,1,3,0,1,3.4,synthetic
81.77923205281391,7,0,0,0,0.1,synthetic
30.352593527979682,22,1,0,1,0.4,synthetic
72.6817234986178,10,1,0,0,9.2,synthetic
40.66623590692534,21,3,0,0,0.3,synthetic
75.06102497746875,23,3,0,0,1.7,synthetic
73.7894533835824,14,3,0,0,0.4,synthetic
68.62306554849876,6,5,0,0,2.9,synthetic
13.58127732506835,17,4,1,0,3.8,synthetic
39.11253559898023,10,0,1,1,5.0,synthetic
42.23932350315753,9,4,0,1,0.3,synthetic
94.05952063588697,22,0,0,0,1.3,synthetic
72.33824824612375,2,3,0,0,0.9,synthetic
78.94937114471179,14,1,1,0,3.8,synthetic
43.79695443605452,19,3,0,0,1.1,synthetic
92.94676697824644,9,1,0,0,5.0,synthetic
10.487292797705464,10,2,0,1,3.7,synthetic
87.03746990061467,12,1,0,1,4.5,synthetic
30.618328148975834,13,2,0,1,10.5,synthetic
49.924916615087504,21,3,0,0,2.1,synthetic
99.70141155314289,3,1,0,0,2.6,synthetic
20.075396778343308,3,3,0,1,0.3,synthetic
86.4641653849784,11,5,1,0,1.4,synthetic
59.965588797841484,23,6,0,0,3.6,synthetic
57.96677383034789,11,0,0,1,10.4,synthetic
63.06605660068731,22,0,0,0,1.3,synthetic
34.12854116337803,18,3,1,0,6.0,synthetic
31.901697558658856,5,5,0,0,0.2,synthetic
75.54101985355457,2,6,1,0,4.5,synthetic
83.43536220369003,10,4,0,0,0.4,synthetic
52.66462074455507,21,5,0,0,13.4,synthetic
97.23197664101318,12,1,0,0,8.2,synthetic
54.826537247567195,4,5,1,0,3.5,synthetic
13.57791477136604,15,0,0,0,0.4,synthetic
48.43531790294204,4,3,0,0,4.4,synthetic
86.7535342059027,1,6,1,1,0.5,synthetic
27.806771263217456,13,3,0,1,3.0,synthetic
94.55731654565467,0,3,0,0,0.3,synthetic
10.5783362219263,1,4,0,0,0.6,synthetic
63.21502138420991,13,1,1,1,0.0,synthetic
81.63007742605485,10,3,1,0,7.6,synthetic
