distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,11,1,0,0,41.0,real,2026-03-10T12:06:43.042340
50.0,11,1,0,1,52.0,real,2026-03-10T12:06:43.078835
50.0,11,1,0,0,26.0,real,2026-03-10T12:06:43.088369
50.0,11,1,0,1,90.0,real,2026-03-10T12:06:52.366469
50.0,11,1,0,1,55.0,real,2026-03-10T12:06:52.399408
50.0,11,1,0,1,53.0,real,2026-03-10T12:06:52.408835
50.0,11,1,0,1,58.0,real,2026-03-10T12:07:02.563750
50.0,11,1,0,0,53.0,real,2026-03-10T12:07:02.596090
50.0,11,1,0,0,41.0,real,2026-03-10T12:07:02.605191
24.32031607525137,4,6,0,0,1.9,synthetic,
91.6565734013201,17,3,1,0,0.7,synthetic,
80.15230870963951,16,2,0,0,3.6,synthetic,
81.10791483050082,17,4,0,0,1.5,synthetic,
22.372564454191703,15,6,0,1,0.2,synthetic,
93.6132052651178,2,5,0,0,3.5,synthetic,
48.985618438057536,19,4,1,0,3.2,synthetic,
62.52309544877078,4,0,0,0,4.2,synthetic,
80.14950426659561,20,6,0,0,2.7,synthetic,
18.42911713512829,2,1,0,0,1.0,synthetic,
63.24069495179024,6,4,0,0,0.8,synthetic,
56.38248345600556,14,5,0,0,10.2,synthetic,
14.03187954882566,19,5,0,1,16.6,synthetic,
89.19464054833631,5,6,1,0,2.4,synthetic,
11.626997757318398,21,2,0,0,0.3,synthetic,
60.36857110704654,3,4,0,0,0.2,synthetic,
58.413589507195695,0,4,1,0,15.0,synthetic,
63.178517544400435,11,0,0,0,0.0,synthetic,
81.55324419388234,12,1,0,0,5.8,synthetic,
69.7521529851306,8,4,0,0,2.9,synthetic,
68.87861496984176,21,1,0,0,2.2,synthetic,
47.16514215051521,17,1,0,1,2.8,synthetic,
50.87102099538755,22,2,0,0,0.7,synthetic,
32.175502775808646,8,0,0,0,3.2,synthetic,
84.20149538111369,7,6,1,0,1.4,synthetic,
31.47762453903738,18,6,1,0,0.8,synthetic,
69.53010351881173,21,4,0,0,4.4,synthetic,
86.20500948845044,12,1,0,1,7.4,synthetic,
95.871846877275,20,2,0,0,10.2,synthetic,
96.76159570631914,2,0,1,0,10.7,synthetic,
73.91590166089009,7,1,0,0,0.2,synthetic,
80.05640123178051,22,0,1,0,7.4,synthetic,
51.98462938233504,15,5,0,0,13.1,synthetic,
46.02996240147527,4,3,0,0,1.5,synthetic,
65.5612835627958,7,2,0,0,2.2,synthetic,
26.950654125919353,16,4,1,0,10.3,synthetic,
57.52902681007587,8,4,1,0,4.5,synthetic,
22.192380682666,11,3,1,0,0.7,synthetic,
22.921795305495895,5,0,0,0,4.0,synthetic,
44.93646837625311,4,2,1,1,7.6,synthetic,
38.987144488534724,7,3,0,0,0.2,synthetic,
87.77303985876384,12,0,0,0,0.8,synthetic,
64.429579809577,3,0,1,0,8.5,synthetic,
82.56062449316805,12,4,1,0,9.2,synthetic,
29.460753670805953,15,5,1,1,1.1,synthetic,
64.21187350876724,11,1,0,0,0.6,synthetic,
49.13477072132567,7,6,0,0,2.6,synthetic,
81.70635700033388,23,1,1,1,16.6,synthetic,
47.70843140468359,13,3,0,1,24.1,synthetic,
89.91884894172931,22,6,1,0,6.1,synthetic,
39.23054174894747,0,1,1,0,13.4,synthetic,
60.40934867667321,2,6,1,0,0.3,synthetic,
17.416621542418067,6,6,1,0,9.9,synthetic,
28.335259665971307,23,0,0,1,19.3,synthetic,
73.08303050895547,21,4,0,1,3.3,synthetic,
87.32114839789452,23,6,0,0,4.1,synthetic,
71.5792498347282,18,0,0,0,9.7,synthetic,
16.64446205140213,2,2,0,0,1.2,synthetic,
91.57825016497331,10,3,0,0,5.4,synthetic,
72.90632954971878,18,5,0,0,1.6,synthetic,
56.733785128124566,0,5,1,0,0.9,synthetic,
29.101582069757367,6,3,1,1,24.1,synthetic,
54.49615786256094,7,2,0,0,0.1,synthetic,
65.97291018624969,21,6,0,0,2.7,synthetic,
