distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,14,2,0,0,27.0,real,2026-03-11T15:12:10.629923
50.0,14,2,0,0,22.0,real,2026-03-11T15:12:10.671245
50.0,14,2,0,0,15.0,real,2026-03-11T15:12:10.680098
50.0,14,2,0,0,25.0,real,2026-03-11T15:12:19.990224
50.0,14,2,0,0,22.0,real,2026-03-11T15:12:20.023396
50.0,14,2,0,0,10.0,real,2026-03-11T15:12:20.033750
50.0,14,2,0,0,16.0,real,2026-03-11T15:12:30.067258
50.0,14,2,0,0,12.0,real,2026-03-11T15:12:30.100435
50.0,14,2,0,0,5.0,real,2026-03-11T15:12:30.109669
50.0,14,2,0,0,47.0,real,2026-03-11T15:13:00.685025
50.0,14,2,0,0,43.0,real,2026-03-11T15:13:00.718869
50.0,14,2,0,0,0.0,real,2026-03-11T15:13:00.727866
50.0,14,2,0,0,9.0,real,2026-03-11T15:13:11.598239
50.0,14,2,0,0,2.0,real,2026-03-11T15:13:11.610555
50.0,14,2,0,0,0.0,real,2026-03-11T15:13:11.619973
50.0,14,2,0,0,111.0,real,2026-03-11T15:13:21.292559
50.0,14,2,0,0,9.0,real,2026-03-11T15:13:21.328506
50.0,14,2,0,0,6.0,real,2026-03-11T15:13:21.337681
13.925457068324324,19,5,0,0,1.0,synthetic,
19.63798838518614,17,4,0,0,2.6,synthetic,
14.805275164896052,3,2,0,0,0.3,synthetic,
40.54622829762299,2,1,0,0,2.4,synthetic,
91.85059695371481,11,0,0,0,3.0,synthetic,
99.83904971322076,7,0,1,1,3.4,synthetic,
33.382317350406055,5,4,0,1,0.7,synthetic,
66.82258823678961,18,2,0,0,1.1,synthetic,
74.71445435984452,13,1,0,0,2.7,synthetic,
32.58503096094338,14,2,0,0,2.6,synthetic,
57.06833030622328,22,5,1,0,9.3,synthetic,
38.42559700110541,1,6,0,0,0.5,synthetic,
44.747688080948365,22,6,0,0,0.6,synthetic,
64.26332125108544,15,6,0,0,1.6,synthetic,
38.84427943235597,17,0,0,0,0.9,synthetic,
20.988953459347687,3,4,0,0,1.1,synthetic,
69.79939774982608,23,2,0,0,0.4,synthetic,
35.960872483335876,7,4,0,0,0.0,synthetic,
50.3143290366861,23,0,0,0,2.3,synthetic,
52.68399052212168,15,3,0,0,0.1,synthetic,
19.508646723887832,18,0,0,0,1.1,synthetic,
50.506094292862755,11,3,1,0,2.3,synthetic,
70.78652545786025,11,1,0,0,0.2,synthetic,
75.42122212466315,23,3,0,0,7.9,synthetic,
62.697967286771195,23,3,1,0,11.7,synthetic,
