distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
39.796082933462195,19,6,1,0,11.1,synthetic
76.89001441887581,21,5,1,0,4.4,synthetic
24.30091048586328,3,3,0,0,0.7,synthetic
46.21869007331555,7,4,0,0,3.9,synthetic
67.08934034342639,9,2,1,0,11.9,synthetic
34.36237218408883,17,0,1,1,2.8,synthetic
70.76272948263612,3,3,0,1,7.3,synthetic
21.78830597004385,20,5,0,0,3.3,synthetic
97.46220329935203,4,4,0,0,1.5,synthetic
69.1249864375757,9,2,0,0,2.0,synthetic
70.80169667412278,2,3,0,0,1.0,synthetic
81.6402588936759,18,5,0,0,2.1,synthetic
83.73213944894329,19,4,1,0,1.2,synthetic
40.336488569995524,9,6,0,0,0.6,synthetic
32.688508988316414,10,6,0,0,0.6,synthetic
41.86166397361758,18,0,0,0,0.1,synthetic
47.27934648394758,18,0,0,1,12.5,synthetic
62.511456563888125,11,4,0,0,1.0,synthetic
19.201001681250013,19,3,1,0,3.2,synthetic
10.913529101438838,1,6,0,0,0.6,synthetic
29.83133639593691,20,0,0,0,0.3,synthetic
35.49319554329478,23,1,0,0,5.9,synthetic
32.882157683605385,7,6,0,0,0.1,synthetic
52.91821137365731,0,6,1,0,9.6,synthetic
98.52329329658161,5,0,0,0,2.9,synthetic
21.49647242179571,20,3,0,0,6.8,synthetic
53.580467517207,16,0,0,0,4.7,synthetic
95.92289718413224,12,4,0,0,1.1,synthetic
26.968294397706583,20,4,0,1,22.2,synthetic
94.50951124620433,5,2,1,0,1.4,synthetic
24.59370364908331,12,5,0,0,1.4,synthetic
57.77507647918487,0,4,0,0,0.7,synthetic
12.17491460858538,12,4,0,1,0.0,synthetic
46.085186423017845,4,4,1,0,2.7,synthetic
46.91547940081627,18,6,0,0,0.5,synthetic
56.796373845036086,3,2,0,0,0.4,synthetic
87.98694656284424,2,1,0,1,6.7,synthetic
83.51958440106392,3,1,1,0,5.8,synthetic
74.48418253840923,6,5,0,0,2.6,synthetic
21.937355247382925,6,1,0,1,6.7,synthetic
35.772097892022884,4,0,0,0,1.4,synthetic
41.55210373225704,5,5,1,0,9.8,synthetic
27.087028000865136,10,4,1,0,2.5,synthetic
12.836803869465397,5,0,1,0,4.5,synthetic
96.78846113854104,12,5,0,1,3.2,synthetic
37.6580410951603,23,3,0,0,0.7,synthetic
96.76851959108153,1,2,0,0,0.7,synthetic
84.50587089822793,13,5,0,0,7.5,synthetic
51.01914831620397,16,0,0,0,10.0,synthetic
58.92446770090723,11,5,0,0,7.9,synthetic
50.106414631878685,5,5,0,1,14.0,synthetic
20.66108410981565,7,6,0,1,1.7,synthetic
18.91577964792814,0,6,0,1,1.1,synthetic
74.07962013607252,17,4,0,1,6.8,synthetic
33.61752393999188,0,2,0,1,11.6,synthetic
91.53013364339617,14,4,0,1,1.4,synthetic
10.113400325878407,8,3,1,1,7.6,synthetic
56.98669870555897,16,2,0,0,1.0,synthetic
45.82846092474182,22,0,0,0,0.2,synthetic
10.703798034374152,4,3,0,1,6.7,synthetic
33.020766673387996,19,5,1,0,1.0,synthetic
58.54942109980424,0,3,0,0,1.9,synthetic
22.458941998013813,23,6,1,0,3.3,synthetic
83.083585051493,11,5,1,1,5.4,synthetic
12.498570005553375,22,2,0,1,2.0,synthetic
35.02602808585715,3,0,0,0,0.8,synthetic
32.253423736667,18,1,0,0,0.2,synthetic
85.39739591913579,2,3,0,0,0.3,synthetic
90.26440791376227,1,5,1,0,0.4,synthetic
81.85009557388803,16,4,1,0,3.3,synthetic
96.85014304317525,18,6,0,0,1.3,synthetic
41.218997812306284,1,5,0,0,9.8,synthetic
78.95020530543026,12,5,0,1,1.1,synthetic
62.79941080148173,11,1,0,0,1.3,synthetic
52.9172310103286,3,3,1,0,2.1,synthetic
26.46576437833498,11,5,0,0,0.9,synthetic
59.142803351503794,9,4,0,1,1.1,synthetic
80.5408387585095,0,6,0,0,7.3,synthetic
85.0861593796245,8,3,1,1,4.9,synthetic
20.671471501753874,11,2,1,0,2.3,synthetic
22.750469406723347,4,0,0,0,1.2,synthetic
76.58152878233837,15,3,0,0,1.5,synthetic
72.0872197658776,20,1,0,0,0.8,synthetic
16.760330600047162,11,5,0,0,0.4,synthetic
25.951759784767503,8,5,1,0,9.9,synthetic
42.744770620028916,4,4,1,0,4.5,synthetic
96.95797505780392,15,0,0,0,2.5,synthetic
64.74013217808846,10,4,0,0,0.2,synthetic
19.845088964427575,2,3,1,1,17.7,synthetic
13.414181044849776,12,0,1,0,0.3,synthetic
76.0716699250855,8,0,0,1,3.5,synthetic
50.988908656540296,10,3,1,1,1.5,synthetic
71.87686097891627,11,0,0,0,1.7,synthetic
67.01350465585702,17,3,0,0,0.2,synthetic
83.64009634167105,20,5,0,0,1.1,synthetic
11.673977090738967,23,1,0,1,7.7,synthetic
27.30955007919394,16,1,0,0,3.5,synthetic
15.86016212879451,17,5,0,0,7.7,synthetic
85.81297865823349,1,0,0,1,3.9,synthetic
95.21376692558842,20,6,0,0,2.3,synthetic
94.54198688416689,2,6,0,0,5.7,synthetic
48.846246112695184,22,3,0,0,5.6,synthetic
78.44190264501869,8,0,0,1,8.3,synthetic
14.313487940068407,20,6,1,0,0.6,synthetic
64.50698946464584,20,0,0,1,1.3,synthetic
66.96844505786578,8,2,1,0,12.7,synthetic
41.877475335447514,7,6,0,0,1.1,synthetic
22.08309454189738,21,1,0,0,1.4,synthetic
61.76361329150805,0,5,0,0,3.4,synthetic
74.52141467973561,1,4,1,0,7.6,synthetic
11.97565507092732,16,5,0,0,1.4,synthetic
71.27456040714893,19,5,0,1,8.2,synthetic
94.83213158425829,0,6,0,1,7.4,synthetic
83.95616080787165,9,0,0,0,0.1,synthetic
97.37136422600689,11,1,0,0,0.3,synthetic
33.02853044635979,17,0,1,1,8.6,synthetic
13.34597985062415,8,6,0,1,18.5,synthetic
51.850578265347814,21,3,0,0,4.4,synthetic
92.54307112826746,5,0,0,0,0.6,synthetic
33.740270700340254,15,0,0,0,1.7,synthetic
65.88703964692733,0,6,0,1,15.5,synthetic
31.767479743561402,13,6,0,0,0.7,synthetic
31.6688783866014,6,3,0,0,4.2,synthetic
18.196586671702143,8,0,1,0,2.6,synthetic
74.06017444844834,3,4,0,0,0.4,synthetic
45.54461132444302,8,2,1,0,7.8,synthetic
14.902829999177078,16,4,0,0,6.1,synthetic
88.60170556586172,7,1,0,0,5.8,synthetic
60.6718705983943,4,1,1,1,2.1,synthetic
60.76848788741173,7,5,0,0,2.8,synthetic
64.30724943458796,20,6,0,0,2.7,synthetic
23.39953792569341,19,2,0,0,3.3,synthetic
84.17315004741204,9,6,0,0,1.7,synthetic
21.993299461217433,21,1,0,0,1.6,synthetic
89.66469830900846,13,0,0,0,0.3,synthetic
30.04054407870774,23,4,0,1,11.6,synthetic
54.81183080899182,22,4,1,0,0.2,synthetic
25.518522967578175,11,3,0,0,4.7,synthetic
90.67946697506972,16,5,1,0,3.4,synthetic
44.10985181108411,17,5,1,0,2.7,synthetic
67.30589727679131,5,4,0,0,6.4,synthetic
47.0919817026182,9,5,1,0,5.0,synthetic
26.031369415754263,5,5,0,0,3.2,synthetic
94.20491359589545,12,6,0,1,4.7,synthetic
96.13466797478301,22,0,1,0,0.5,synthetic
25.08966340915493,15,5,0,0,0.2,synthetic
12.21231613751311,21,4,1,1,1.9,synthetic
11.196305419694227,6,2,0,1,21.0,synthetic
90.02180681111953,10,4,1,0,11.0,synthetic
52.85990025017568,10,0,0,0,3.2,synthetic
94.08704902420884,16,1,0,1,1.2,synthetic
45.12697271027145,14,4,0,1,8.8,synthetic
86.03521918827933,7,1,0,0,1.1,synthetic
53.27379849350346,4,5,0,1,6.1,synthetic
30.30461892291961,22,1,0,0,1.1,synthetic
36.28559398002318,7,6,0,0,0.9,synthetic
94.17646966440097,4,5,0,0,4.5,synthetic
31.69865172594694,19,1,0,0,0.7,synthetic
15.435518137815816,12,6,0,1,3.0,synthetic
61.91943733012774,8,1,0,0,0.0,synthetic
36.283016549904445,11,4,0,1,7.9,synthetic
87.48251855263891,21,5,0,0,2.4,synthetic
46.88811597153188,21,3,0,0,3.3,synthetic
57.12882930930271,21,6,1,0,4.0,synthetic
88.75950713526954,1,2,0,0,15.9,synthetic
77.8593430632227,1,6,0,0,0.9,synthetic
39.20350642531136,2,0,1,0,3.4,synthetic
69.77453211531923,5,0,1,1,6.6,synthetic
20.76158230527861,10,5,1,0,2.9,synthetic
55.32138307842897,14,1,0,0,3.4,synthetic
77.34087080639156,22,0,1,0,0.8,synthetic
78.97050865719775,9,2,0,0,0.7,synthetic
94.58698114419902,1,5,1,0,4.1,synthetic
47.2145527048518,1,1,0,0,2.3,synthetic
43.70728727411944,10,5,0,0,0.4,synthetic
71.53536568372257,12,6,0,0,9.7,synthetic
98.75067307647656,22,6,1,0,1.3,synthetic
58.17000469616792,15,4,0,0,0.9,synthetic
37.89674380628993,12,6,1,1,20.6,synthetic
24.16827885270332,17,5,0,0,5.1,synthetic
46.29741606709444,4,5,1,0,4.1,synthetic
54.499957440499465,5,4,0,0,0.3,synthetic
20.025554798265198,23,3,0,0,1.9,synthetic
72.98868031323155,1,3,0,0,0.7,synthetic
19.33626168668347,15,5,0,1,0.6,synthetic
86.4472325866175,3,1,1,0,3.9,synthetic
56.705623360639244,19,0,0,0,0.6,synthetic
31.260691509380777,18,1,0,0,2.0,synthetic
10.147423390537153,1,5,1,0,11.0,synthetic
86.16304703317361,2,4,0,0,1.7,synthetic
94.76991563678924,23,3,0,1,1.5,synthetic
90.42818421901666,20,1,0,0,1.5,synthetic
24.628715430617817,19,6,0,0,0.0,synthetic
27.124549375862664,18,4,0,1,0.3,synthetic
46.034152806357135,20,6,0,0,9.0,synthetic
20.850341784227048,18,4,0,0,4.8,synthetic
43.350857972670326,4,4,1,0,4.5,synthetic
10.238234328135766,18,0,0,0,4.7,synthetic
99.58609220873421,18,0,0,0,0.2,synthetic
33.44756588456771,14,0,0,0,9.9,synthetic
75.4701393973708,13,1,0,0,2.7,synthetic
28.006656022654205,12,6,0,0,0.1,synthetic
79.97025405425704,11,5,1,0,3.2,synthetic
42.52482486548887,11,2,1,1,0.5,synthetic
60.563993716669174,10,1,0,0,0.1,synthetic
10.842381399388003,0,5,0,1,7.2,synthetic
93.27076890553818,8,6,0,0,2.0,synthetic
81.4630472944903,18,5,0,0,0.0,synthetic
20.576458649916376,5,4,0,0,7.6,synthetic
35.798686544579226,13,0,0,0,2.5,synthetic
70.47691278989433,4,1,0,0,1.5,synthetic
42.969845057489636,6,5,0,0,2.2,synthetic
30.96472099240402,13,4,1,1,0.3,synthetic
28.519751857600927,13,3,0,1,7.5,synthetic
65.75394725787257,0,6,0,1,1.0,synthetic
63.47011809327646,14,5,0,0,2.5,synthetic
66.67775040653925,1,2,0,0,3.8,synthetic
61.44878093468348,2,1,1,0,0.2,synthetic
79.60524603136065,10,4,0,0,1.1,synthetic
56.62080989599444,8,5,0,0,4.7,synthetic
24.540783984848172,23,2,0,0,1.0,synthetic
68.12204438636692,11,3,0,0,1.9,synthetic
27.899777338544276,3,5,0,0,0.5,synthetic
59.81913513234495,15,4,1,0,14.6,synthetic
39.96174525183865,8,2,1,0,0.3,synthetic
74.02844034290855,2,2,0,1,16.8,synthetic
49.660779112650474,7,5,0,0,2.4,synthetic
63.47868515514071,0,5,0,0,0.8,synthetic
18.136838472383488,13,5,0,0,2.8,synthetic
15.70494097377139,17,0,0,0,0.6,synthetic
49.79384383532993,6,5,0,0,3.9,synthetic
62.27676382797615,2,0,0,1,6.2,synthetic
19.21613149331313,18,1,0,0,0.0,synthetic
21.634730511146522,20,5,1,0,13.6,synthetic
69.31744878161766,7,4,0,0,1.2,synthetic
57.99949692754509,2,2,0,0,0.6,synthetic
21.130816619369867,6,0,0,0,0.0,synthetic
58.63911160167553,0,4,0,0,0.3,synthetic
75.41651164024675,13,6,0,0,0.3,synthetic
77.25314757522035,8,5,1,1,9.5,synthetic
56.96063453464946,23,3,0,0,0.6,synthetic
67.73307674343323,20,6,0,0,0.3,synthetic
75.90733123363495,23,1,0,0,2.0,synthetic
88.65853067711613,3,4,1,0,3.2,synthetic
10.674738438786887,0,3,0,1,35.4,synthetic
83.86773086002133,15,0,0,0,0.9,synthetic
95.04383551473964,23,3,0,0,5.5,synthetic
95.74618384535201,0,2,0,0,2.6,synthetic
15.764268251620967,15,4,0,0,4.0,synthetic
96.05742803234631,12,6,0,0,2.7,synthetic
23.44835915880133,5,2,0,0,0.4,synthetic
43.87507268097132,12,4,1,0,12.8,synthetic
46.2169660316065,12,3,0,0,1.7,synthetic
22.69710696419562,7,2,1,0,14.7,synthetic
91.37074406757444,18,3,1,0,3.5,synthetic
23.90856309295704,13,1,0,0,4.7,synthetic
96.53554639044673,10,5,0,0,1.4,synthetic
48.91382736759291,16,4,1,0,8.6,synthetic
15.071235216500485,7,4,0,0,0.7,synthetic
18.869288350957092,14,3,0,0,5.2,synthetic
83.01798570684751,15,3,0,1,2.5,synthetic
27.43116557886996,12,5,0,0,2.6,synthetic
80.32595120894257,3,5,0,0,0.5,synthetic
33.18521390961647,9,2,0,1,0.7,synthetic
86.18456850145651,23,2,0,0,1.1,synthetic
23.656485909957887,20,5,0,0,2.1,synthetic
48.912788947614594,14,3,0,0,5.4,synthetic
62.88860511171293,20,0,0,0,1.4,synthetic
60.64794129022033,17,4,0,1,19.9,synthetic
84.67376772001708,15,3,0,0,0.2,synthetic
36.710014910215556,7,4,0,0,3.4,synthetic
51.89312706650543,1,6,0,0,0.9,synthetic
81.67427106009606,2,3,1,0,9.3,synthetic
72.84295826757055,0,3,0,0,0.6,synthetic
32.70364763098744,19,0,0,0,5.9,synthetic
80.60222136565032,14,4,0,0,4.8,synthetic
11.175029523369563,14,6,0,0,0.8,synthetic
80.76384474508434,7,3,0,0,1.2,synthetic
15.281130068514784,11,6,0,0,1.9,synthetic
19.343321771804398,12,4,0,0,0.3,synthetic
50.46055839852899,1,2,0,0,5.6,synthetic
78.19285789847038,22,2,1,1,6.5,synthetic
23.938161435397873,1,2,1,0,4.9,synthetic
79.8849789847107,1,5,1,1,4.2,synthetic
79.08723330621868,14,1,0,0,5.3,synthetic
82.77257715508773,2,2,0,1,6.0,synthetic
16.476481999634665,14,1,0,0,4.7,synthetic
18.54811355987575,16,4,0,0,1.3,synthetic
70.92413523346949,6,3,0,0,8.3,synthetic
45.32557053201046,4,6,0,0,0.9,synthetic
54.52172099732961,0,5,1,0,2.9,synthetic
70.6868193151816,22,5,0,0,1.1,synthetic
38.70352193886555,7,6,0,0,5.8,synthetic
77.93328795011755,3,5,1,1,33.6,synthetic
88.1027723857071,7,3,0,0,5.4,synthetic
27.075186290903975,17,5,0,1,6.3,synthetic
31.997882352074527,0,5,1,1,1.3,synthetic
69.03321969685226,18,5,1,0,3.1,synthetic
90.33610421764317,19,5,0,1,8.4,synthetic
46.03997964419851,11,6,1,1,9.6,synthetic
99.94664873753338,11,0,1,0,5.3,synthetic
96.29888671891334,10,3,0,0,1.6,synthetic
71.73980795305798,6,6,0,1,5.3,synthetic
81.41065194004439,1,5,0,1,11.3,synthetic
67.71607602123265,12,0,0,0,1.5,synthetic
83.33190590638117,6,3,1,0,18.6,synthetic
