distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
64.16067413055652,13,6,0,0,2.2,synthetic
66.6721662044528,14,5,0,0,4.3,synthetic
67.65847891286762,16,1,0,0,0.0,synthetic
67.22568695901145,21,5,0,0,0.2,synthetic
98.51201752151876,13,2,0,0,12.4,synthetic
27.090469766197323,0,3,1,0,2.9,synthetic
12.179023028880088,4,3,0,1,2.0,synthetic
40.282850049378425,15,5,0,0,2.2,synthetic
85.19620330615084,5,1,1,0,0.6,synthetic
89.26234858959182,6,1,1,1,6.2,synthetic
15.0886963498385,7,6,0,0,2.8,synthetic
38.61958702177628,11,0,0,1,16.1,synthetic
72.44483380577654,16,3,1,0,3.6,synthetic
31.325917906141882,19,2,0,0,1.6,synthetic
49.20865288087266,17,6,0,1,5.4,synthetic
53.30061375209973,5,1,0,0,1.2,synthetic
59.02445199094384,19,4,0,0,3.6,synthetic
12.065521302294322,5,1,0,0,1.4,synthetic
73.08625138954065,19,5,0,0,0.4,synthetic
27.460305323206043,12,5,0,0,5.4,synthetic
95.48734219010045,17,3,0,1,11.5,synthetic
21.657713471131622,7,4,0,0,3.5,synthetic
75.47217356502526,3,3,1,0,3.7,synthetic
84.68411827202029,13,1,1,0,3.1,synthetic
92.37342461382563,20,3,1,0,1.0,synthetic
54.206902561555175,21,6,0,1,2.6,synthetic
15.361949758446379,3,1,0,0,2.9,synthetic
59.36839864560557,14,5,0,0,2.4,synthetic
28.419144620300877,17,4,1,1,5.6,synthetic
18.76581977501207,10,6,0,0,1.4,synthetic
78.4463965801844,20,5,0,1,0.9,synthetic
37.69135572745099,2,2,1,1,23.8,synthetic
49.13682830643963,4,6,0,1,6.7,synthetic
55.32973313187024,16,3,0,0,9.4,synthetic
49.49011098604615,11,0,1,0,1.4,synthetic
10.586317273661995,13,5,1,0,5.1,synthetic
94.23938935139907,10,2,1,1,0.4,synthetic
67.46694442670866,8,5,0,0,2.7,synthetic
71.51703408595779,7,6,0,0,4.4,synthetic
19.92255791377895,12,3,0,0,1.8,synthetic
77.21567017398978,14,4,0,0,0.9,synthetic
36.44901521239013,19,1,1,0,0.8,synthetic
62.82158965654488,0,1,0,0,0.0,synthetic
11.480176487118612,23,0,0,0,2.7,synthetic
53.718838769332095,1,5,0,0,0.7,synthetic
