distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source,timestamp
50.0,14,2,0,0,2.0,real,2026-03-04T15:35:27.765971
50.0,14,2,0,1,1.0,real,2026-03-04T15:35:27.766012
50.0,14,2,0,0,0.0,real,2026-03-04T15:35:27.766028
50.0,14,2,0,0,0.0,real,2026-03-04T15:35:27.766039
50.0,14,2,0,1,1.0,real,2026-03-04T15:35:27.766049
50.0,15,2,0,1,107.0,real,2026-03-04T15:35:32.314611
50.0,14,2,0,0,7.0,real,2026-03-04T15:35:32.314639
50.0,14,2,0,0,4.0,real,2026-03-04T15:35:32.314649
50.0,14,2,0,0,9.0,real,2026-03-04T15:35:32.314655
50.0,14,2,0,0,2.0,real,2026-03-04T15:35:32.314727
50.0,15,2,0,1,110.0,real,2026-03-04T15:35:35.495823
50.0,14,2,0,0,12.0,real,2026-03-04T15:35:35.495858
50.0,14,2,0,0,10.0,real,2026-03-04T15:35:35.495871
50.0,14,2,0,0,11.0,real,2026-03-04T15:35:35.495881
50.0,14,2,0,0,5.0,real,2026-03-04T15:35:35.495891
50.0,15,2,0,1,110.0,real,2026-03-04T15:35:39.718718
50.0,14,2,0,0,22.0,real,2026-03-04T15:35:39.718747
50.0,14,2,0,0,14.0,real,2026-03-04T15:35:39.718756
50.0,14,2,0,0,6.0,real,2026-03-04T15:35:39.718763
50.0,14,2,0,0,1.0,real,2026-03-04T15:35:39.718769
50.0,14,2,0,1,112.0,real,2026-03-04T15:35:45.411829
50.0,14,2,0,0,36.0,real,2026-03-04T15:35:45.411856
50.0,15,2,0,1,45.0,real,2026-03-04T15:35:45.411865
50.0,14,2,0,0,5.0,real,2026-03-04T15:35:45.411873
50.0,14,2,0,0,3.0,real,2026-03-04T15:35:45.411882
50.0,14,2,0,0,32.0,real,2026-03-04T15:35:48.892416
50.0,14,2,0,0,1.0,real,2026-03-04T15:35:48.892448
50.0,14,2,0,1,5.0,real,2026-03-04T15:35:48.892462
50.0,14,2,0,0,0.0,real,2026-03-04T15:35:48.892472
50.0,14,2,0,0,1.0,real,2026-03-04T15:35:48.892480
50.0,14,2,0,0,13.0,real,2026-03-04T15:35:53.123361
50.0,14,2,0,0,142.0,real,2026-03-04T15:35:58.181313
64.98020946130762,1,1,0,1,3.3,synthetic,
71.91656810891521,16,4,1,0,0.6,synthetic,
99.52683460910126,22,0,1,1,4.9,synthetic,
21.516354232238918,3,0,0,0,1.7,synthetic,
80.00563352066567,1,2,1,1,11.1,synthetic,
94.40308326629886,22,1,1,0,6.2,synthetic,
77.79181701942737,17,4,0,0,0.3,synthetic,
78.1910711875176,3,2,0,0,1.6,synthetic,
82.02842506136963,9,5,0,0,1.0,synthetic,
20.003893394900444,18,3,1,1,26.8,synthetic,
26.14582055918064,17,2,0,0,7.3,synthetic,
74.82819375404043,0,0,0,1,5.0,synthetic,
16.833614950017427,19,3,0,0,0.5,synthetic,
86.35753621752592,0,2,0,0,6.1,synthetic,
18.015646696393166,11,3,0,0,0.1,synthetic,
33.22036888207624,6,2,0,0,14.2,synthetic,
27.79761361300757,12,1,0,0,3.6,synthetic,
37.750288941780184,5,2,0,1,0.1,synthetic,
42.052085763242246,1,2,0,0,3.0,synthetic,
59.91799586420891,7,5,0,0,2.0,synthetic,
68.08206964597977,19,4,0,0,1.7,synthetic,
95.5508768198608,3,5,0,0,2.5,synthetic,
59.52240139613184,22,6,0,0,1.4,synthetic,
23.404534434153952,23,0,1,0,26.0,synthetic,
41.360429552305625,17,5,1,0,4.0,synthetic,
91.56863775655124,11,0,0,0,3.5,synthetic,
32.42985823032103,2,3,0,0,1.5,synthetic,
27.205989382141667,18,1,0,0,4.9,synthetic,
27.394362028316507,11,0,1,0,1.3,synthetic,
95.12772265648866,17,5,1,0,1.7,synthetic,
98.0815203293758,8,2,0,0,2.1,synthetic,
22.222561614488058,7,5,1,0,0.2,synthetic,
97.79390799369203,17,5,0,0,4.4,synthetic,
53.61595817236981,15,1,1,0,2.3,synthetic,
41.204737793034894,3,2,0,0,1.0,synthetic,
79.96722494130984,0,5,1,0,0.2,synthetic,
11.773941510724677,5,5,1,1,0.5,synthetic,
91.23068480216772,21,0,1,1,11.6,synthetic,
33.49260742830564,13,4,0,1,7.6,synthetic,
31.039066877130555,9,0,0,1,0.4,synthetic,
99.94583443814945,0,0,1,1,0.8,synthetic,
85.7972656439766,7,0,0,0,5.0,synthetic,
68.40042892355734,22,4,0,1,0.4,synthetic,
91.5939410250833,11,6,0,0,2.0,synthetic,
73.89706804465484,20,3,0,0,1.2,synthetic,
37.863610665003065,14,2,0,0,1.8,synthetic,
22.33249332032929,2,1,0,0,1.4,synthetic,
93.3683502262256,22,4,0,0,5.4,synthetic,
48.27452296968092,12,2,1,0,0.4,synthetic,
32.778813534782394,23,0,1,0,0.2,synthetic,
61.218977087538434,15,4,0,1,4.9,synthetic,
98.83192662020264,4,4,0,1,3.8,synthetic,
86.67738683147387,11,1,0,1,8.1,synthetic,
43.29895604330742,3,1,0,0,0.7,synthetic,
33.5693152912095,6,0,0,0,0.1,synthetic,
50.12361152500142,15,6,0,0,1.6,synthetic,
84.28695709257256,18,4,1,1,5.9,synthetic,
65.2057102620673,7,0,0,0,2.3,synthetic,
75.48529081638259,3,1,1,0,9.9,synthetic,
85.14368597553967,14,5,0,1,0.6,synthetic,
33.03834207510473,21,1,1,0,11.9,synthetic,
32.89807246957563,23,0,0,0,3.9,synthetic,
19.545717337746314,12,1,0,0,1.3,synthetic,
60.80578149920094,2,2,0,0,6.0,synthetic,
18.678055908860838,10,2,0,0,5.6,synthetic,
90.2659381043155,20,2,0,0,0.5,synthetic,
11.260438713957523,17,1,0,0,0.5,synthetic,
11.747617075822145,17,5,1,0,2.5,synthetic,
