distance_km,time_of_day,day_of_week,is_peak_hour,is_cologne_bottleneck,delay_minutes,source
27.742027831573,23,0,0,0,0.4,synthetic
80.55934132626057,23,2,0,0,6.6,synthetic
14.084887616165325,2,5,1,0,0.0,synthetic
59.83814218819253,9,2,0,0,8.5,synthetic
34.10960491125148,21,5,1,0,0.6,synthetic
33.188209623004205,10,0,0,0,1.0,synthetic
81.03719852311555,13,5,0,0,2.6,synthetic
84.29914333823562,11,4,0,1,10.2,synthetic
20.21951264215191,2,4,0,1,0.0,synthetic
24.138847174062015,3,0,0,0,6.1,synthetic
66.69359298881895,17,0,0,0,4.8,synthetic
85.8366318251896,22,1,1,0,3.6,synthetic
50.4091341873211,11,1,0,0,0.7,synthetic
44.405778252453345,21,1,0,0,1.5,synthetic
12.090476982549681,15,3,0,0,1.0,synthetic
97.685879668769,10,4,1,0,3.5,synthetic
99.18301172248455,20,3,0,0,1.1,synthetic
59.69213494570527,15,1,0,0,0.9,synthetic
48.96942952640048,10,6,0,0,0.8,synthetic
98.41425617901857,22,2,0,0,1.2,synthetic
